Vds,Vgs,Ids,W,L,T
0.1,15.4,8.9174e-06,50,10,25
0.1,15.6,9.0514e-06,50,10,25
0.1,15.8,9.1846e-06,50,10,25
0.1,16.0,9.3172e-06,50,10,25
0.1,16.2,9.4491e-06,50,10,25
0.1,16.4,9.5803e-06,50,10,25
0.1,16.6,9.7109e-06,50,10,25
0.1,16.8,9.8408e-06,50,10,25
0.1,17.0,9.9699e-06,50,10,25
0.1,17.2,1.0098e-05,50,10,25
0.1,17.4,1.0226e-05,50,10,25
0.1,17.6,1.0353e-05,50,10,25
0.1,17.8,1.048e-05,50,10,25
0.1,18.0,1.0605e-05,50,10,25
0.1,18.2,1.0731e-05,50,10,25
0.1,18.4,1.0855e-05,50,10,25
0.1,18.6,1.0978e-05,50,10,25
0.1,18.8,1.1101e-05,50,10,25
0.1,19.0,1.1224e-05,50,10,25
0.1,19.2,1.1345e-05,50,10,25
0.1,19.4,1.1466e-05,50,10,25
0.1,19.6,1.1586e-05,50,10,25
0.1,19.8,1.1706e-05,50,10,25
0.1,20.0,1.1825e-05,50,10,25
1,-20.0,3.8332e-13,50,10,25
1,-19.8,3.8332e-13,50,10,25
1,-19.6,3.8332e-13,50,10,25
1,-19.4,3.8332e-13,50,10,25
1,-19.2,3.8332e-13,50,10,25
1,-19.0,3.8332e-13,50,10,25
1,-18.8,3.8332e-13,50,10,25
1,-18.6,3.8332e-13,50,10,25
1,-18.4,3.8332e-13,50,10,25
1,-18.2,3.8332e-13,50,10,25
1,-18.0,3.8332e-13,50,10,25
1,-17.8,3.8332e-13,50,10,25
1,-17.6,3.8332e-13,50,10,25
1,-17.4,3.8332e-13,50,10,25
1,-17.2,3.8332e-13,50,10,25
1,-17.0,3.8332e-13,50,10,25
1,-16.8,3.8332e-13,50,10,25
1,-16.6,3.8332e-13,50,10,25
1,-16.4,3.8332e-13,50,10,25
1,-16.2,3.8332e-13,50,10,25
1,-16.0,3.8332e-13,50,10,25
1,-15.8,3.8332e-13,50,10,25
1,-15.6,3.8332e-13,50,10,25
1,-15.4,3.8332e-13,50,10,25
1,-15.2,3.8332e-13,50,10,25
1,-15.0,3.8332e-13,50,10,25
1,-14.8,3.8332e-13,50,10,25
1,-14.6,3.8332e-13,50,10,25
1,-14.4,3.8332e-13,50,10,25
1,-14.2,3.8332e-13,50,10,25
1,-14.0,3.8332e-13,50,10,25
1,-13.8,3.8332e-13,50,10,25
1,-13.6,3.8332e-13,50,10,25
1,-13.4,3.8332e-13,50,10,25
1,-13.2,3.8332e-13,50,10,25
1,-13.0,3.8332e-13,50,10,25
1,-12.8,3.8332e-13,50,10,25
1,-12.6,3.8332e-13,50,10,25
1,-12.4,3.8332e-13,50,10,25
1,-12.2,3.8332e-13,50,10,25
1,-12.0,3.8332e-13,50,10,25
1,-11.8,3.8332e-13,50,10,25
1,-11.6,3.8332e-13,50,10,25
1,-11.4,3.8332e-13,50,10,25
1,-11.2,3.8332e-13,50,10,25
1,-11.0,3.8332e-13,50,10,25
1,-10.8,3.8332e-13,50,10,25
1,-10.6,3.8332e-13,50,10,25
1,-10.4,3.8332e-13,50,10,25
1,-10.2,3.8332e-13,50,10,25
1,-10.0,3.8332e-13,50,10,25
1,-9.8,3.8332e-13,50,10,25
1,-9.6,3.8332e-13,50,10,25
1,-9.4,3.8332e-13,50,10,25
1,-9.2,3.8332e-13,50,10,25
1,-9.0,3.8332e-13,50,10,25
1,-8.8,3.8332e-13,50,10,25
1,-8.6,3.8332e-13,50,10,25
1,-8.4,3.8332e-13,50,10,25
1,-8.2,3.8332e-13,50,10,25
1,-8.0,3.8332e-13,50,10,25
1,-7.8,3.8332e-13,50,10,25
1,-7.6,3.8332e-13,50,10,25
1,-7.4,3.8332e-13,50,10,25
1,-7.2,3.8332e-13,50,10,25
1,-7.0,3.8332e-13,50,10,25
1,-6.8,3.8332e-13,50,10,25
1,-6.6,3.8332e-13,50,10,25
1,-6.4,3.8332e-13,50,10,25
1,-6.2,3.8332e-13,50,10,25
1,-6.0,3.8332e-13,50,10,25
1,-5.8,3.8332e-13,50,10,25
1,-5.6,3.8332e-13,50,10,25
1,-5.4,3.8332e-13,50,10,25
1,-5.2,3.8332e-13,50,10,25
1,-5.0,3.8332e-13,50,10,25
1,-4.8,3.8332e-13,50,10,25
1,-4.6,3.8332e-13,50,10,25
1,-4.4,3.8332e-13,50,10,25
1,-4.2,3.8332e-13,50,10,25
1,-4.0,3.8332e-13,50,10,25
1,-3.8,3.8332e-13,50,10,25
1,-3.6,3.8332e-13,50,10,25
1,-3.4,3.8332e-13,50,10,25
1,-3.2,3.8332e-13,50,10,25
1,-3.0,3.8332e-13,50,10,25
1,-2.8,3.8332e-13,50,10,25
1,-2.6,3.8332e-13,50,10,25
1,-2.4,3.8332e-13,50,10,25
1,-2.2,3.8332e-13,50,10,25
1,-2.0,3.8332e-13,50,10,25
1,-1.8,3.8332e-13,50,10,25
1,-1.6,3.8332e-13,50,10,25
1,-1.4,3.8332e-13,50,10,25
1,-1.2,3.8332e-13,50,10,25
1,-1.0,3.8332e-13,50,10,25
1,-0.8,3.8334e-13,50,10,25
1,-0.6,3.8362e-13,50,10,25
1,-0.4,3.8908e-13,50,10,25
1,-0.2,4.9631e-13,50,10,25
1,-3.7581e-14,2.6279e-12,50,10,25
1,0.2,4.5447e-11,50,10,25
1,0.4,8.9525e-10,50,10,25
1,0.6,1.3645e-08,50,10,25
1,0.8,7.4422e-08,50,10,25
1,1.0,1.8356e-07,50,10,25
1,1.2,3.3884e-07,50,10,25
1,1.4,5.488e-07,50,10,25
1,1.6,8.2207e-07,50,10,25
1,1.8,1.1652e-06,50,10,25
1,2.0,1.5822e-06,50,10,25
1,2.2,2.0744e-06,50,10,25
1,2.4,2.6411e-06,50,10,25
1,2.6,3.2799e-06,50,10,25
1,2.8,3.9872e-06,50,10,25
1,3.0,4.7592e-06,50,10,25
1,3.2,5.5914e-06,50,10,25
1,3.4,6.4796e-06,50,10,25
1,3.6,7.4199e-06,50,10,25
1,3.8,8.4082e-06,50,10,25
1,4.0,9.4411e-06,50,10,25
1,4.2,1.0515e-05,50,10,25
1,4.4,1.1628e-05,50,10,25
1,4.6,1.2775e-05,50,10,25
1,4.8,1.3956e-05,50,10,25
1,5.0,1.5167e-05,50,10,25
1,5.2,1.6405e-05,50,10,25
1,5.4,1.767e-05,50,10,25
1,5.6,1.8958e-05,50,10,25
1,5.8,2.0268e-05,50,10,25
1,6.0,2.1598e-05,50,10,25
1,6.2,2.2947e-05,50,10,25
1,6.4,2.4313e-05,50,10,25
1,6.6,2.5694e-05,50,10,25
1,6.8,2.7088e-05,50,10,25
1,7.0,2.8496e-05,50,10,25
1,7.2,2.9914e-05,50,10,25
1,7.4,3.1343e-05,50,10,25
1,7.6,3.2781e-05,50,10,25
1,7.8,3.4226e-05,50,10,25
1,8.0,3.5679e-05,50,10,25
1,8.2,3.7137e-05,50,10,25
1,8.4,3.86e-05,50,10,25
1,8.6,4.0068e-05,50,10,25
1,8.8,4.1538e-05,50,10,25
1,9.0,4.3012e-05,50,10,25
1,9.2,4.4487e-05,50,10,25
1,9.4,4.5964e-05,50,10,25
1,9.6,4.7441e-05,50,10,25
1,9.8,4.8919e-05,50,10,25
1,10.0,5.0396e-05,50,10,25
1,10.2,5.1872e-05,50,10,25
1,10.4,5.3346e-05,50,10,25
1,10.6,5.4819e-05,50,10,25
1,10.8,5.629e-05,50,10,25
1,11.0,5.7757e-05,50,10,25
1,11.2,5.9222e-05,50,10,25
1,11.4,6.0684e-05,50,10,25
1,11.6,6.2141e-05,50,10,25
1,11.8,6.3595e-05,50,10,25
1,12.0,6.5045e-05,50,10,25
1,12.2,6.649e-05,50,10,25
1,12.4,6.793e-05,50,10,25
1,12.6,6.9365e-05,50,10,25
1,12.8,7.0795e-05,50,10,25
1,13.0,7.222e-05,50,10,25
1,13.2,7.364e-05,50,10,25
1,13.4,7.5053e-05,50,10,25
1,13.6,7.6461e-05,50,10,25
1,13.8,7.7863e-05,50,10,25
1,14.0,7.9259e-05,50,10,25
1,14.2,8.0649e-05,50,10,25
1,14.4,8.2032e-05,50,10,25
1,14.6,8.3409e-05,50,10,25
1,14.8,8.478e-05,50,10,25
1,15.0,8.6144e-05,50,10,25
1,15.2,8.7501e-05,50,10,25
1,15.4,8.8852e-05,50,10,25
1,15.6,9.0196e-05,50,10,25
1,15.8,9.1533e-05,50,10,25
1,16.0,9.2864e-05,50,10,25
1,16.2,9.4187e-05,50,10,25
1,16.4,9.5504e-05,50,10,25
1,16.6,9.6813e-05,50,10,25
1,16.8,9.8116e-05,50,10,25
1,17.0,9.9412e-05,50,10,25
1,17.2,0.0001007,50,10,25
1,17.4,0.00010198,50,10,25
1,17.6,0.00010326,50,10,25
1,17.8,0.00010453,50,10,25
1,18.0,0.00010579,50,10,25
1,18.2,0.00010704,50,10,25
1,18.4,0.00010829,50,10,25
1,18.6,0.00010953,50,10,25
1,18.8,0.00011076,50,10,25
1,19.0,0.00011199,50,10,25
1,19.2,0.0001132,50,10,25
1,19.4,0.00011442,50,10,25
1,19.6,0.00011562,50,10,25
1,19.8,0.00011682,50,10,25
1,20.0,0.00011801,50,10,25
5,-20.0,3.8333e-13,50,10,25
5,-19.8,3.8333e-13,50,10,25
5,-19.6,3.8333e-13,50,10,25
5,-19.4,3.8333e-13,50,10,25
5,-19.2,3.8333e-13,50,10,25
5,-19.0,3.8333e-13,50,10,25
5,-18.8,3.8333e-13,50,10,25
5,-18.6,3.8333e-13,50,10,25
5,-18.4,3.8333e-13,50,10,25
5,-18.2,3.8333e-13,50,10,25
5,-18.0,3.8333e-13,50,10,25
5,-17.8,3.8333e-13,50,10,25
5,-17.6,3.8333e-13,50,10,25
5,-17.4,3.8333e-13,50,10,25
5,-17.2,3.8333e-13,50,10,25
5,-17.0,3.8333e-13,50,10,25
5,-16.8,3.8333e-13,50,10,25
5,-16.6,3.8333e-13,50,10,25
5,-16.4,3.8333e-13,50,10,25
5,-16.2,3.8333e-13,50,10,25
5,-16.0,3.8333e-13,50,10,25
5,-15.8,3.8333e-13,50,10,25
5,-15.6,3.8333e-13,50,10,25
5,-15.4,3.8333e-13,50,10,25
5,-15.2,3.8333e-13,50,10,25
5,-15.0,3.8333e-13,50,10,25
5,-14.8,3.8333e-13,50,10,25
5,-14.6,3.8333e-13,50,10,25
5,-14.4,3.8333e-13,50,10,25
5,-14.2,3.8333e-13,50,10,25
5,-14.0,3.8333e-13,50,10,25
5,-13.8,3.8333e-13,50,10,25
5,-13.6,3.8333e-13,50,10,25
5,-13.4,3.8333e-13,50,10,25
5,-13.2,3.8333e-13,50,10,25
5,-13.0,3.8333e-13,50,10,25
5,-12.8,3.8333e-13,50,10,25
5,-12.6,3.8333e-13,50,10,25
5,-12.4,3.8333e-13,50,10,25
5,-12.2,3.8333e-13,50,10,25
5,-12.0,3.8333e-13,50,10,25
5,-11.8,3.8333e-13,50,10,25
5,-11.6,3.8333e-13,50,10,25
5,-11.4,3.8333e-13,50,10,25
5,-11.2,3.8333e-13,50,10,25
5,-11.0,3.8333e-13,50,10,25
5,-10.8,3.8333e-13,50,10,25
5,-10.6,3.8333e-13,50,10,25
5,-10.4,3.8333e-13,50,10,25
5,-10.2,3.8333e-13,50,10,25
5,-10.0,3.8333e-13,50,10,25
5,-9.8,3.8333e-13,50,10,25
5,-9.6,3.8333e-13,50,10,25
5,-9.4,3.8333e-13,50,10,25
5,-9.2,3.8333e-13,50,10,25
5,-9.0,3.8333e-13,50,10,25
5,-8.8,3.8333e-13,50,10,25
5,-8.6,3.8333e-13,50,10,25
5,-8.4,3.8333e-13,50,10,25
5,-8.2,3.8333e-13,50,10,25
5,-8.0,3.8333e-13,50,10,25
5,-7.8,3.8333e-13,50,10,25
5,-7.6,3.8333e-13,50,10,25
5,-7.4,3.8333e-13,50,10,25
5,-7.2,3.8333e-13,50,10,25
5,-7.0,3.8333e-13,50,10,25
5,-6.8,3.8333e-13,50,10,25
5,-6.6,3.8333e-13,50,10,25
5,-6.4,3.8333e-13,50,10,25
5,-6.2,3.8333e-13,50,10,25
5,-6.0,3.8333e-13,50,10,25
5,-5.8,3.8333e-13,50,10,25
5,-5.6,3.8333e-13,50,10,25
5,-5.4,3.8333e-13,50,10,25
5,-5.2,3.8333e-13,50,10,25
5,-5.0,3.8333e-13,50,10,25
5,-4.8,3.8333e-13,50,10,25
5,-4.6,3.8333e-13,50,10,25
5,-4.4,3.8333e-13,50,10,25
5,-4.2,3.8333e-13,50,10,25
5,-4.0,3.8333e-13,50,10,25
5,-3.8,3.8333e-13,50,10,25
5,-3.6,3.8333e-13,50,10,25
5,-3.4,3.8333e-13,50,10,25
5,-3.2,3.8333e-13,50,10,25
5,-3.0,3.8333e-13,50,10,25
5,-2.8,3.8333e-13,50,10,25
5,-2.6,3.8333e-13,50,10,25
5,-2.4,3.8333e-13,50,10,25
5,-2.2,3.8333e-13,50,10,25
5,-2.0,3.8333e-13,50,10,25
5,-1.8,3.8333e-13,50,10,25
5,-1.6,3.8333e-13,50,10,25
5,-1.4,3.8333e-13,50,10,25
5,-1.2,3.8333e-13,50,10,25
5,-1.0,3.8333e-13,50,10,25
5,-0.8,3.8335e-13,50,10,25
5,-0.6,3.8366e-13,50,10,25
5,-0.4,3.8976e-13,50,10,25
5,-0.2,5.0959e-13,50,10,25
5,-3.7581e-14,2.8924e-12,50,10,25
5,0.2,5.0799e-11,50,10,25
5,0.4,1.0014e-09,50,10,25
5,0.6,1.5005e-08,50,10,25
5,0.8,7.9546e-08,50,10,25
5,1.0,1.9549e-07,50,10,25
5,1.2,3.6383e-07,50,10,25
5,1.4,5.978e-07,50,10,25
5,1.6,9.1282e-07,50,10,25
5,1.8,1.3245e-06,50,10,25
5,2.0,1.8482e-06,50,10,25
5,2.2,2.4985e-06,50,10,25
5,2.4,3.2887e-06,50,10,25
5,2.6,4.2313e-06,50,10,25
5,2.8,5.3375e-06,50,10,25
5,3.0,6.6171e-06,50,10,25
5,3.2,8.0788e-06,50,10,25
5,3.4,9.73e-06,50,10,25
5,3.6,1.1577e-05,50,10,25
5,3.8,1.3624e-05,50,10,25
5,4.0,1.5877e-05,50,10,25
5,4.2,1.8336e-05,50,10,25
5,4.4,2.1006e-05,50,10,25
5,4.6,2.3885e-05,50,10,25
5,4.8,2.6974e-05,50,10,25
5,5.0,3.0273e-05,50,10,25
5,5.2,3.3779e-05,50,10,25
5,5.4,3.749e-05,50,10,25
5,5.6,4.1403e-05,50,10,25
5,5.8,4.5514e-05,50,10,25
5,6.0,4.9819e-05,50,10,25
5,6.2,5.4312e-05,50,10,25
5,6.4,5.8989e-05,50,10,25
5,6.6,6.3844e-05,50,10,25
5,6.8,6.887e-05,50,10,25
5,7.0,7.4063e-05,50,10,25
5,7.2,7.9414e-05,50,10,25
5,7.4,8.4917e-05,50,10,25
5,7.6,9.0567e-05,50,10,25
5,7.8,9.6355e-05,50,10,25
5,8.0,0.00010228,50,10,25
5,8.2,0.00010832,50,10,25
5,8.4,0.00011448,50,10,25
5,8.6,0.00012076,50,10,25
5,8.8,0.00012714,50,10,25
5,9.0,0.00013362,50,10,25
5,9.2,0.00014019,50,10,25
5,9.4,0.00014684,50,10,25
5,9.6,0.00015358,50,10,25
5,9.8,0.00016039,50,10,25
5,10.0,0.00016726,50,10,25
5,10.2,0.0001742,50,10,25
5,10.4,0.0001812,50,10,25
5,10.6,0.00018824,50,10,25
5,10.8,0.00019533,50,10,25
5,11.0,0.00020247,50,10,25
5,11.2,0.00020964,50,10,25
5,11.4,0.00021684,50,10,25
5,11.6,0.00022408,50,10,25
5,11.8,0.00023133,50,10,25
5,12.0,0.00023861,50,10,25
5,12.2,0.0002459,50,10,25
5,12.4,0.00025321,50,10,25
5,12.6,0.00026053,50,10,25
5,12.8,0.00026785,50,10,25
5,13.0,0.00027518,50,10,25
5,13.2,0.00028251,50,10,25
5,13.4,0.00028984,50,10,25
5,13.6,0.00029717,50,10,25
5,13.8,0.00030448,50,10,25
5,14.0,0.00031179,50,10,25
5,14.2,0.00031909,50,10,25
5,14.4,0.00032638,50,10,25
5,14.6,0.00033365,50,10,25
5,14.8,0.00034091,50,10,25
5,15.0,0.00034815,50,10,25
5,15.2,0.00035536,50,10,25
5,15.4,0.00036256,50,10,25
5,15.6,0.00036974,50,10,25
5,15.8,0.00037689,50,10,25
5,16.0,0.00038402,50,10,25
5,16.2,0.00039112,50,10,25
5,16.4,0.0003982,50,10,25
5,16.6,0.00040525,50,10,25
5,16.8,0.00041227,50,10,25
5,17.0,0.00041926,50,10,25
5,17.2,0.00042622,50,10,25
5,17.4,0.00043315,50,10,25
5,17.6,0.00044005,50,10,25
5,17.8,0.00044692,50,10,25
5,18.0,0.00045375,50,10,25
5,18.2,0.00046055,50,10,25
5,18.4,0.00046732,50,10,25
5,18.6,0.00047406,50,10,25
5,18.8,0.00048076,50,10,25
5,19.0,0.00048743,50,10,25
5,19.2,0.00049406,50,10,25
5,19.4,0.00050066,50,10,25
5,19.6,0.00050722,50,10,25
5,19.8,0.00051375,50,10,25
5,20.0,0.00052024,50,10,25
10,-20.0,3.8333e-13,50,10,25
10,-19.8,3.8333e-13,50,10,25
10,-19.6,3.8333e-13,50,10,25
10,-19.4,3.8333e-13,50,10,25
10,-19.2,3.8333e-13,50,10,25
10,-19.0,3.8333e-13,50,10,25
10,-18.8,3.8333e-13,50,10,25
10,-18.6,3.8333e-13,50,10,25
10,-18.4,3.8333e-13,50,10,25
10,-18.2,3.8333e-13,50,10,25
10,-18.0,3.8333e-13,50,10,25
10,-17.8,3.8333e-13,50,10,25
10,-17.6,3.8333e-13,50,10,25
10,-17.4,3.8333e-13,50,10,25
10,-17.2,3.8333e-13,50,10,25
10,-17.0,3.8333e-13,50,10,25
10,-16.8,3.8333e-13,50,10,25
10,-16.6,3.8333e-13,50,10,25
10,-16.4,3.8333e-13,50,10,25
10,-16.2,3.8333e-13,50,10,25
10,-16.0,3.8333e-13,50,10,25
10,-15.8,3.8333e-13,50,10,25
10,-15.6,3.8333e-13,50,10,25
10,-15.4,3.8333e-13,50,10,25
10,-15.2,3.8333e-13,50,10,25
10,-15.0,3.8333e-13,50,10,25
10,-14.8,3.8333e-13,50,10,25
10,-14.6,3.8333e-13,50,10,25
10,-14.4,3.8333e-13,50,10,25
10,-14.2,3.8333e-13,50,10,25
10,-14.0,3.8333e-13,50,10,25
10,-13.8,3.8333e-13,50,10,25
10,-13.6,3.8333e-13,50,10,25
10,-13.4,3.8333e-13,50,10,25
10,-13.2,3.8333e-13,50,10,25
10,-13.0,3.8333e-13,50,10,25
10,-12.8,3.8333e-13,50,10,25
10,-12.6,3.8333e-13,50,10,25
10,-12.4,3.8333e-13,50,10,25
10,-12.2,3.8333e-13,50,10,25
10,-12.0,3.8333e-13,50,10,25
10,-11.8,3.8333e-13,50,10,25
10,-11.6,3.8333e-13,50,10,25
10,-11.4,3.8333e-13,50,10,25
10,-11.2,3.8333e-13,50,10,25
10,-11.0,3.8333e-13,50,10,25
10,-10.8,3.8333e-13,50,10,25
10,-10.6,3.8333e-13,50,10,25
10,-10.4,3.8333e-13,50,10,25
10,-10.2,3.8333e-13,50,10,25
10,-10.0,3.8333e-13,50,10,25
10,-9.8,3.8333e-13,50,10,25
10,-9.6,3.8333e-13,50,10,25
10,-9.4,3.8333e-13,50,10,25
10,-9.2,3.8333e-13,50,10,25
10,-9.0,3.8333e-13,50,10,25
10,-8.8,3.8333e-13,50,10,25
10,-8.6,3.8333e-13,50,10,25
10,-8.4,3.8333e-13,50,10,25
10,-8.2,3.8333e-13,50,10,25
10,-8.0,3.8333e-13,50,10,25
10,-7.8,3.8333e-13,50,10,25
10,-7.6,3.8333e-13,50,10,25
10,-7.4,3.8333e-13,50,10,25
10,-7.2,3.8333e-13,50,10,25
10,-7.0,3.8333e-13,50,10,25
10,-6.8,3.8333e-13,50,10,25
10,-6.6,3.8333e-13,50,10,25
10,-6.4,3.8333e-13,50,10,25
