Vds,Vgs,Ids,W,L,T
0.1,-8.2,3.2986e-14,35,8,0
0.1,-8.0,3.2986e-14,35,8,0
0.1,-7.8,3.2986e-14,35,8,0
0.1,-7.6,3.2986e-14,35,8,0
0.1,-7.4,3.2986e-14,35,8,0
0.1,-7.2,3.2986e-14,35,8,0
0.1,-7.0,3.2986e-14,35,8,0
0.1,-6.8,3.2986e-14,35,8,0
0.1,-6.6,3.2986e-14,35,8,0
0.1,-6.4,3.2986e-14,35,8,0
0.1,-6.2,3.2986e-14,35,8,0
0.1,-6.0,3.2986e-14,35,8,0
0.1,-5.8,3.2986e-14,35,8,0
0.1,-5.6,3.2986e-14,35,8,0
0.1,-5.4,3.2986e-14,35,8,0
0.1,-5.2,3.2986e-14,35,8,0
0.1,-5.0,3.2986e-14,35,8,0
0.1,-4.8,3.2986e-14,35,8,0
0.1,-4.6,3.2986e-14,35,8,0
0.1,-4.4,3.2986e-14,35,8,0
0.1,-4.2,3.2986e-14,35,8,0
0.1,-4.0,3.2986e-14,35,8,0
0.1,-3.8,3.2986e-14,35,8,0
0.1,-3.6,3.2986e-14,35,8,0
0.1,-3.4,3.2986e-14,35,8,0
0.1,-3.2,3.2986e-14,35,8,0
0.1,-3.0,3.2986e-14,35,8,0
0.1,-2.8,3.2986e-14,35,8,0
0.1,-2.6,3.2986e-14,35,8,0
0.1,-2.4,3.2986e-14,35,8,0
0.1,-2.2,3.2986e-14,35,8,0
0.1,-2.0,3.2986e-14,35,8,0
0.1,-1.8,3.2986e-14,35,8,0
0.1,-1.6,3.2986e-14,35,8,0
0.1,-1.4,3.2986e-14,35,8,0
0.1,-1.2,3.2986e-14,35,8,0
0.1,-1.0,3.2986e-14,35,8,0
0.1,-0.8,3.2988e-14,35,8,0
0.1,-0.6,3.3031e-14,35,8,0
0.1,-0.4,3.4039e-14,35,8,0
0.1,-0.2,5.7674e-14,35,8,0
0.1,-3.7581e-14,6.1447e-13,35,8,0
0.1,0.2,1.3767e-11,35,8,0
0.1,0.4,3.158e-10,35,8,0
0.1,0.6,4.7436e-09,35,8,0
0.1,0.8,2.0126e-08,35,8,0
0.1,1.0,4.1858e-08,35,8,0
0.1,1.2,6.8447e-08,35,8,0
0.1,1.4,1.0023e-07,35,8,0
0.1,1.6,1.3752e-07,35,8,0
0.1,1.8,1.8048e-07,35,8,0
0.1,2.0,2.2912e-07,35,8,0
0.1,2.2,2.8338e-07,35,8,0
0.1,2.4,3.4312e-07,35,8,0
0.1,2.6,4.0814e-07,35,8,0
0.1,2.8,4.7824e-07,35,8,0
0.1,3.0,5.5318e-07,35,8,0
0.1,3.2,6.3272e-07,35,8,0
0.1,3.4,7.1661e-07,35,8,0
0.1,3.6,8.0461e-07,35,8,0
0.1,3.8,8.9648e-07,35,8,0
0.1,4.0,9.9199e-07,35,8,0
0.1,4.2,1.0909e-06,35,8,0
0.1,4.4,1.193e-06,35,8,0
0.1,4.6,1.2981e-06,35,8,0
0.1,4.8,1.406e-06,35,8,0
0.1,5.0,1.5165e-06,35,8,0
0.1,5.2,1.6293e-06,35,8,0
0.1,5.4,1.7444e-06,35,8,0
0.1,5.6,1.8615e-06,35,8,0
0.1,5.8,1.9805e-06,35,8,0
0.1,6.0,2.1012e-06,35,8,0
0.1,6.2,2.2235e-06,35,8,0
0.1,6.4,2.3472e-06,35,8,0
0.1,6.6,2.4722e-06,35,8,0
0.1,6.8,2.5984e-06,35,8,0
0.1,7.0,2.7256e-06,35,8,0
0.1,7.2,2.8538e-06,35,8,0
0.1,7.4,2.9827e-06,35,8,0
0.1,7.6,3.1124e-06,35,8,0
0.1,7.8,3.2428e-06,35,8,0
0.1,8.0,3.3736e-06,35,8,0
0.1,8.2,3.5049e-06,35,8,0
0.1,8.4,3.6366e-06,35,8,0
0.1,8.6,3.7686e-06,35,8,0
0.1,8.8,3.9008e-06,35,8,0
0.1,9.0,4.0331e-06,35,8,0
0.1,9.2,4.1655e-06,35,8,0
0.1,9.4,4.298e-06,35,8,0
0.1,9.6,4.4304e-06,35,8,0
0.1,9.8,4.5628e-06,35,8,0
0.1,10.0,4.6951e-06,35,8,0
0.1,10.2,4.8272e-06,35,8,0
0.1,10.4,4.9591e-06,35,8,0
0.1,10.6,5.0907e-06,35,8,0
0.1,10.8,5.2221e-06,35,8,0
0.1,11.0,5.3532e-06,35,8,0
0.1,11.2,5.4839e-06,35,8,0
0.1,11.4,5.6142e-06,35,8,0
0.1,11.6,5.7442e-06,35,8,0
0.1,11.8,5.8737e-06,35,8,0
0.1,12.0,6.0029e-06,35,8,0
0.1,12.2,6.1315e-06,35,8,0
0.1,12.4,6.2596e-06,35,8,0
0.1,12.6,6.3873e-06,35,8,0
0.1,12.8,6.5145e-06,35,8,0
0.1,13.0,6.6411e-06,35,8,0
0.1,13.2,6.7671e-06,35,8,0
0.1,13.4,6.8926e-06,35,8,0
0.1,13.6,7.0176e-06,35,8,0
0.1,13.8,7.1419e-06,35,8,0
0.1,14.0,7.2657e-06,35,8,0
0.1,14.2,7.3889e-06,35,8,0
0.1,14.4,7.5115e-06,35,8,0
0.1,14.6,7.6334e-06,35,8,0
0.1,14.8,7.7548e-06,35,8,0
0.1,15.0,7.8755e-06,35,8,0
0.1,15.2,7.9956e-06,35,8,0
0.1,15.4,8.1151e-06,35,8,0
0.1,15.6,8.2339e-06,35,8,0
0.1,15.8,8.3521e-06,35,8,0
0.1,16.0,8.4696e-06,35,8,0
0.1,16.2,8.5865e-06,35,8,0
0.1,16.4,8.7028e-06,35,8,0
0.1,16.6,8.8184e-06,35,8,0
0.1,16.8,8.9334e-06,35,8,0
0.1,17.0,9.0477e-06,35,8,0
0.1,17.2,9.1614e-06,35,8,0
0.1,17.4,9.2744e-06,35,8,0
0.1,17.6,9.3868e-06,35,8,0
0.1,17.8,9.4985e-06,35,8,0
0.1,18.0,9.6096e-06,35,8,0
0.1,18.2,9.72e-06,35,8,0
0.1,18.4,9.8298e-06,35,8,0
0.1,18.6,9.939e-06,35,8,0
0.1,18.8,1.0047e-05,35,8,0
0.1,19.0,1.0155e-05,35,8,0
0.1,19.2,1.0263e-05,35,8,0
0.1,19.4,1.0369e-05,35,8,0
0.1,19.6,1.0475e-05,35,8,0
0.1,19.8,1.0581e-05,35,8,0
0.1,20.0,1.0685e-05,35,8,0
1,-20.0,3.3465e-14,35,8,0
1,-19.8,3.3465e-14,35,8,0
1,-19.6,3.3465e-14,35,8,0
1,-19.4,3.3465e-14,35,8,0
1,-19.2,3.3465e-14,35,8,0
1,-19.0,3.3465e-14,35,8,0
1,-18.8,3.3465e-14,35,8,0
1,-18.6,3.3465e-14,35,8,0
1,-18.4,3.3465e-14,35,8,0
1,-18.2,3.3465e-14,35,8,0
1,-18.0,3.3465e-14,35,8,0
1,-17.8,3.3465e-14,35,8,0
1,-17.6,3.3465e-14,35,8,0
1,-17.4,3.3465e-14,35,8,0
1,-17.2,3.3465e-14,35,8,0
1,-17.0,3.3465e-14,35,8,0
1,-16.8,3.3465e-14,35,8,0
1,-16.6,3.3465e-14,35,8,0
1,-16.4,3.3465e-14,35,8,0
1,-16.2,3.3465e-14,35,8,0
1,-16.0,3.3465e-14,35,8,0
1,-15.8,3.3465e-14,35,8,0
1,-15.6,3.3465e-14,35,8,0
1,-15.4,3.3465e-14,35,8,0
1,-15.2,3.3465e-14,35,8,0
1,-15.0,3.3465e-14,35,8,0
1,-14.8,3.3465e-14,35,8,0
1,-14.6,3.3465e-14,35,8,0
1,-14.4,3.3465e-14,35,8,0
1,-14.2,3.3465e-14,35,8,0
1,-14.0,3.3465e-14,35,8,0
1,-13.8,3.3465e-14,35,8,0
1,-13.6,3.3465e-14,35,8,0
1,-13.4,3.3465e-14,35,8,0
1,-13.2,3.3465e-14,35,8,0
1,-13.0,3.3465e-14,35,8,0
1,-12.8,3.3465e-14,35,8,0
1,-12.6,3.3465e-14,35,8,0
1,-12.4,3.3465e-14,35,8,0
1,-12.2,3.3465e-14,35,8,0
1,-12.0,3.3465e-14,35,8,0
1,-11.8,3.3465e-14,35,8,0
1,-11.6,3.3465e-14,35,8,0
1,-11.4,3.3465e-14,35,8,0
1,-11.2,3.3465e-14,35,8,0
1,-11.0,3.3465e-14,35,8,0
1,-10.8,3.3465e-14,35,8,0
1,-10.6,3.3465e-14,35,8,0
1,-10.4,3.3465e-14,35,8,0
1,-10.2,3.3465e-14,35,8,0
1,-10.0,3.3465e-14,35,8,0
1,-9.8,3.3465e-14,35,8,0
1,-9.6,3.3465e-14,35,8,0
1,-9.4,3.3465e-14,35,8,0
1,-9.2,3.3465e-14,35,8,0
1,-9.0,3.3465e-14,35,8,0
1,-8.8,3.3465e-14,35,8,0
1,-8.6,3.3465e-14,35,8,0
1,-8.4,3.3465e-14,35,8,0
1,-8.2,3.3465e-14,35,8,0
1,-8.0,3.3465e-14,35,8,0
1,-7.8,3.3465e-14,35,8,0
1,-7.6,3.3465e-14,35,8,0
1,-7.4,3.3465e-14,35,8,0
1,-7.2,3.3465e-14,35,8,0
1,-7.0,3.3465e-14,35,8,0
1,-6.8,3.3465e-14,35,8,0
1,-6.6,3.3465e-14,35,8,0
1,-6.4,3.3465e-14,35,8,0
1,-6.2,3.3465e-14,35,8,0
1,-6.0,3.3465e-14,35,8,0
1,-5.8,3.3465e-14,35,8,0
1,-5.6,3.3465e-14,35,8,0
1,-5.4,3.3465e-14,35,8,0
1,-5.2,3.3465e-14,35,8,0
1,-5.0,3.3465e-14,35,8,0
1,-4.8,3.3465e-14,35,8,0
1,-4.6,3.3465e-14,35,8,0
1,-4.4,3.3465e-14,35,8,0
1,-4.2,3.3465e-14,35,8,0
1,-4.0,3.3465e-14,35,8,0
1,-3.8,3.3465e-14,35,8,0
1,-3.6,3.3465e-14,35,8,0
1,-3.4,3.3465e-14,35,8,0
1,-3.2,3.3465e-14,35,8,0
1,-3.0,3.3465e-14,35,8,0
1,-2.8,3.3465e-14,35,8,0
1,-2.6,3.3465e-14,35,8,0
1,-2.4,3.3465e-14,35,8,0
1,-2.2,3.3465e-14,35,8,0
1,-2.0,3.3465e-14,35,8,0
1,-1.8,3.3465e-14,35,8,0
1,-1.6,3.3465e-14,35,8,0
1,-1.4,3.3465e-14,35,8,0
1,-1.2,3.3465e-14,35,8,0
1,-1.0,3.3465e-14,35,8,0
1,-0.8,3.3469e-14,35,8,0
1,-0.6,3.3554e-14,35,8,0
1,-0.4,3.568e-14,35,8,0
1,-0.2,8.9637e-14,35,8,0
1,-3.7581e-14,1.4775e-12,35,8,0
1,0.2,3.761e-11,35,8,0
1,0.4,9.594e-10,35,8,0
1,0.6,1.6072e-08,35,8,0
1,0.8,7.6203e-08,35,8,0
1,1.0,1.7707e-07,35,8,0
1,1.2,3.2202e-07,35,8,0
1,1.4,5.2043e-07,35,8,0
1,1.6,7.8068e-07,35,8,0
1,1.8,1.1088e-06,35,8,0
1,2.0,1.508e-06,35,8,0
1,2.2,1.9791e-06,35,8,0
1,2.4,2.5207e-06,35,8,0
1,2.6,3.1299e-06,35,8,0
1,2.8,3.8029e-06,35,8,0
1,3.0,4.5355e-06,35,8,0
1,3.2,5.3232e-06,35,8,0
1,3.4,6.162e-06,35,8,0
1,3.6,7.0476e-06,35,8,0
1,3.8,7.9765e-06,35,8,0
1,4.0,8.9451e-06,35,8,0
1,4.2,9.9502e-06,35,8,0
1,4.4,1.0989e-05,35,8,0
1,4.6,1.2059e-05,35,8,0
1,4.8,1.3157e-05,35,8,0
1,5.0,1.4281e-05,35,8,0
1,5.2,1.543e-05,35,8,0
1,5.4,1.66e-05,35,8,0
1,5.6,1.7791e-05,35,8,0
1,5.8,1.9e-05,35,8,0
1,6.0,2.0226e-05,35,8,0
1,6.2,2.1467e-05,35,8,0
1,6.4,2.2722e-05,35,8,0
1,6.6,2.399e-05,35,8,0
1,6.8,2.5268e-05,35,8,0
1,7.0,2.6557e-05,35,8,0
1,7.2,2.7854e-05,35,8,0
1,7.4,2.9159e-05,35,8,0
1,7.6,3.0471e-05,35,8,0
1,7.8,3.1788e-05,35,8,0
1,8.0,3.3111e-05,35,8,0
1,8.2,3.4437e-05,35,8,0
1,8.4,3.5766e-05,35,8,0
1,8.6,3.7098e-05,35,8,0
1,8.8,3.8432e-05,35,8,0
1,9.0,3.9767e-05,35,8,0
1,9.2,4.1103e-05,35,8,0
1,9.4,4.2438e-05,35,8,0
1,9.6,4.3773e-05,35,8,0
1,9.8,4.5107e-05,35,8,0
1,10.0,4.6439e-05,35,8,0
1,10.2,4.7769e-05,35,8,0
1,10.4,4.9097e-05,35,8,0
1,10.6,5.0423e-05,35,8,0
1,10.8,5.1745e-05,35,8,0
1,11.0,5.3064e-05,35,8,0
1,11.2,5.438e-05,35,8,0
1,11.4,5.5691e-05,35,8,0
1,11.6,5.6998e-05,35,8,0
1,11.8,5.8301e-05,35,8,0
1,12.0,5.9599e-05,35,8,0
1,12.2,6.0893e-05,35,8,0
1,12.4,6.2181e-05,35,8,0
1,12.6,6.3464e-05,35,8,0
1,12.8,6.4742e-05,35,8,0
1,13.0,6.6014e-05,35,8,0
1,13.2,6.7281e-05,35,8,0
1,13.4,6.8542e-05,35,8,0
1,13.6,6.9797e-05,35,8,0
1,13.8,7.1047e-05,35,8,0
1,14.0,7.229e-05,35,8,0
1,14.2,7.3527e-05,35,8,0
1,14.4,7.4758e-05,35,8,0
1,14.6,7.5983e-05,35,8,0
1,14.8,7.7201e-05,35,8,0
1,15.0,7.8413e-05,35,8,0
1,15.2,7.9619e-05,35,8,0
1,15.4,8.0818e-05,35,8,0
1,15.6,8.2011e-05,35,8,0
1,15.8,8.3197e-05,35,8,0
1,16.0,8.4377e-05,35,8,0
1,16.2,8.555e-05,35,8,0
1,16.4,8.6717e-05,35,8,0
1,16.6,8.7877e-05,35,8,0
1,16.8,8.9031e-05,35,8,0
1,17.0,9.0178e-05,35,8,0
1,17.2,9.1319e-05,35,8,0
1,17.4,9.2453e-05,35,8,0
1,17.6,9.358e-05,35,8,0
1,17.8,9.4701e-05,35,8,0
1,18.0,9.5815e-05,35,8,0
1,18.2,9.6923e-05,35,8,0
1,18.4,9.8024e-05,35,8,0
1,18.6,9.9119e-05,35,8,0
1,18.8,0.00010021,35,8,0
1,19.0,0.00010129,35,8,0
1,19.2,0.00010236,35,8,0
1,19.4,0.00010343,35,8,0
1,19.6,0.0001045,35,8,0
1,19.8,0.00010555,35,8,0
1,20.0,0.0001066,35,8,0
5,-20.0,3.3469e-14,35,8,0
5,-19.8,3.3469e-14,35,8,0
5,-19.6,3.3469e-14,35,8,0
5,-19.4,3.3469e-14,35,8,0
5,-19.2,3.3469e-14,35,8,0
5,-19.0,3.3469e-14,35,8,0
5,-18.8,3.3469e-14,35,8,0
5,-18.6,3.3469e-14,35,8,0
5,-18.4,3.3469e-14,35,8,0
5,-18.2,3.3469e-14,35,8,0
5,-18.0,3.3469e-14,35,8,0
5,-17.8,3.3469e-14,35,8,0
5,-17.6,3.3469e-14,35,8,0
5,-17.4,3.3469e-14,35,8,0
5,-17.2,3.3469e-14,35,8,0
5,-17.0,3.3469e-14,35,8,0
5,-16.8,3.3469e-14,35,8,0
5,-16.6,3.3469e-14,35,8,0
5,-16.4,3.3469e-14,35,8,0
5,-16.2,3.3469e-14,35,8,0
5,-16.0,3.3469e-14,35,8,0
5,-15.8,3.3469e-14,35,8,0
5,-15.6,3.3469e-14,35,8,0
5,-15.4,3.3469e-14,35,8,0
5,-15.2,3.3469e-14,35,8,0
5,-15.0,3.3469e-14,35,8,0
5,-14.8,3.3469e-14,35,8,0
5,-14.6,3.3469e-14,35,8,0
5,-14.4,3.3469e-14,35,8,0
5,-14.2,3.3469e-14,35,8,0
5,-14.0,3.3469e-14,35,8,0
5,-13.8,3.3469e-14,35,8,0
5,-13.6,3.3469e-14,35,8,0
5,-13.4,3.3469e-14,35,8,0
5,-13.2,3.3469e-14,35,8,0
5,-13.0,3.3469e-14,35,8,0
5,-12.8,3.3469e-14,35,8,0
5,-12.6,3.3469e-14,35,8,0
5,-12.4,3.3469e-14,35,8,0
5,-12.2,3.3469e-14,35,8,0
5,-12.0,3.3469e-14,35,8,0
5,-11.8,3.3469e-14,35,8,0
5,-11.6,3.3469e-14,35,8,0
5,-11.4,3.3469e-14,35,8,0
5,-11.2,3.3469e-14,35,8,0
5,-11.0,3.3469e-14,35,8,0
5,-10.8,3.3469e-14,35,8,0
5,-10.6,3.3469e-14,35,8,0
5,-10.4,3.3469e-14,35,8,0
5,-10.2,3.3469e-14,35,8,0
5,-10.0,3.3469e-14,35,8,0
5,-9.8,3.3469e-14,35,8,0
5,-9.6,3.3469e-14,35,8,0
5,-9.4,3.3469e-14,35,8,0
5,-9.2,3.3469e-14,35,8,0
5,-9.0,3.3469e-14,35,8,0
5,-8.8,3.3469e-14,35,8,0
5,-8.6,3.3469e-14,35,8,0
5,-8.4,3.3469e-14,35,8,0
5,-8.2,3.3469e-14,35,8,0
5,-8.0,3.3469e-14,35,8,0
5,-7.8,3.3469e-14,35,8,0
5,-7.6,3.3469e-14,35,8,0
5,-7.4,3.3469e-14,35,8,0
5,-7.2,3.3469e-14,35,8,0
5,-7.0,3.3469e-14,35,8,0
5,-6.8,3.3469e-14,35,8,0
5,-6.6,3.3469e-14,35,8,0
5,-6.4,3.3469e-14,35,8,0
5,-6.2,3.3469e-14,35,8,0
5,-6.0,3.3469e-14,35,8,0
5,-5.8,3.3469e-14,35,8,0
5,-5.6,3.3469e-14,35,8,0
5,-5.4,3.3469e-14,35,8,0
5,-5.2,3.3469e-14,35,8,0
5,-5.0,3.3469e-14,35,8,0
5,-4.8,3.3469e-14,35,8,0
5,-4.6,3.3469e-14,35,8,0
5,-4.4,3.3469e-14,35,8,0
5,-4.2,3.3469e-14,35,8,0
5,-4.0,3.3469e-14,35,8,0
5,-3.8,3.3469e-14,35,8,0
5,-3.6,3.3469e-14,35,8,0
5,-3.4,3.3469e-14,35,8,0
5,-3.2,3.3469e-14,35,8,0
5,-3.0,3.3469e-14,35,8,0
5,-2.8,3.3469e-14,35,8,0
5,-2.6,3.3469e-14,35,8,0
5,-2.4,3.3469e-14,35,8,0
5,-2.2,3.3469e-14,35,8,0
5,-2.0,3.3469e-14,35,8,0
5,-1.8,3.3469e-14,35,8,0
5,-1.6,3.3469e-14,35,8,0
5,-1.4,3.3469e-14,35,8,0
5,-1.2,3.3469e-14,35,8,0
5,-1.0,3.3469e-14,35,8,0
5,-0.8,3.3473e-14,35,8,0
5,-0.6,3.3572e-14,35,8,0
5,-0.4,3.6039e-14,35,8,0
5,-0.2,9.8572e-14,35,8,0
5,-3.7581e-14,1.706e-12,35,8,0
5,0.2,4.3541e-11,35,8,0
5,0.4,1.107e-09,35,8,0
5,0.6,1.7873e-08,35,8,0
5,0.8,8.1553e-08,35,8,0
5,1.0,1.8859e-07,35,8,0
5,1.2,3.4546e-07,35,8,0
5,1.4,5.6596e-07,35,8,0
5,1.6,8.649e-07,35,8,0
5,1.8,1.257e-06,35,8,0
5,2.0,1.7562e-06,35,8,0
5,2.2,2.3758e-06,35,8,0
5,2.4,3.1275e-06,35,8,0
5,2.6,4.0223e-06,35,8,0
5,2.8,5.0695e-06,35,8,0
5,3.0,6.2776e-06,35,8,0
5,3.2,7.6535e-06,35,8,0
5,3.4,9.2031e-06,35,8,0
5,3.6,1.0931e-05,35,8,0
5,3.8,1.2842e-05,35,8,0
5,4.0,1.4937e-05,35,8,0
5,4.2,1.7219e-05,35,8,0
5,4.4,1.9689e-05,35,8,0
5,4.6,2.2347e-05,35,8,0
5,4.8,2.5191e-05,35,8,0
5,5.0,2.8221e-05,35,8,0
5,5.2,3.1433e-05,35,8,0
5,5.4,3.4826e-05,35,8,0
5,5.6,3.8396e-05,35,8,0
5,5.8,4.2139e-05,35,8,0
5,6.0,4.605e-05,35,8,0
5,6.2,5.0125e-05,35,8,0
5,6.4,5.4358e-05,35,8,0
5,6.6,5.8745e-05,35,8,0
5,6.8,6.328e-05,35,8,0
5,7.0,6.7956e-05,35,8,0
5,7.2,7.2768e-05,35,8,0
5,7.4,7.771e-05,35,8,0
5,7.6,8.2776e-05,35,8,0
5,7.8,8.7959e-05,35,8,0
5,8.0,9.3254e-05,35,8,0
5,8.2,9.8655e-05,35,8,0
5,8.4,0.00010415,35,8,0
5,8.6,0.00010975,35,8,0
5,8.8,0.00011543,35,8,0
5,9.0,0.00012119,35,8,0
5,9.2,0.00012703,35,8,0
5,9.4,0.00013294,35,8,0
5,9.6,0.00013892,35,8,0
5,9.8,0.00014495,35,8,0
5,10.0,0.00015105,35,8,0
5,10.2,0.00015719,35,8,0
5,10.4,0.00016338,35,8,0
5,10.6,0.00016961,35,8,0
5,10.8,0.00017588,35,8,0
5,11.0,0.00018218,35,8,0
5,11.2,0.00018851,35,8,0
5,11.4,0.00019487,35,8,0
5,11.6,0.00020125,35,8,0
5,11.8,0.00020766,35,8,0
5,12.0,0.00021407,35,8,0
5,12.2,0.0002205,35,8,0
5,12.4,0.00022694,35,8,0
5,12.6,0.00023339,35,8,0
5,12.8,0.00023984,35,8,0
5,13.0,0.00024629,35,8,0
5,13.2,0.00025275,35,8,0
5,13.4,0.0002592,35,8,0
5,13.6,0.00026564,35,8,0
5,13.8,0.00027208,35,8,0
5,14.0,0.00027852,35,8,0
5,14.2,0.00028494,35,8,0
5,14.4,0.00029135,35,8,0
5,14.6,0.00029775,35,8,0
5,14.8,0.00030413,35,8,0
5,15.0,0.0003105,35,8,0
5,15.2,0.00031685,35,8,0
5,15.4,0.00032318,35,8,0
5,15.6,0.00032949,35,8,0
5,15.8,0.00033578,35,8,0
5,16.0,0.00034205,35,8,0
5,16.2,0.0003483,35,8,0
5,16.4,0.00035452,35,8,0
5,16.6,0.00036072,35,8,0
5,16.8,0.0003669,35,8,0
5,17.0,0.00037304,35,8,0
5,17.2,0.00037917,35,8,0
5,17.4,0.00038526,35,8,0
5,17.6,0.00039133,35,8,0
5,17.8,0.00039738,35,8,0
5,18.0,0.00040339,35,8,0
5,18.2,0.00040937,35,8,0
5,18.4,0.00041533,35,8,0
5,18.6,0.00042126,35,8,0
5,18.8,0.00042715,35,8,0
5,19.0,0.00043302,35,8,0
5,19.2,0.00043886,35,8,0
5,19.4,0.00044467,35,8,0
5,19.6,0.00045044,35,8,0
5,19.8,0.00045619,35,8,0
5,20.0,0.0004619,35,8,0
10,-20.0,3.3474e-14,35,8,0
10,-19.8,3.3474e-14,35,8,0
10,-19.6,3.3474e-14,35,8,0
10,-19.4,3.3474e-14,35,8,0
10,-19.2,3.3474e-14,35,8,0
10,-19.0,3.3474e-14,35,8,0
10,-18.8,3.3474e-14,35,8,0
10,-18.6,3.3474e-14,35,8,0
10,-18.4,3.3474e-14,35,8,0
10,-18.2,3.3474e-14,35,8,0
10,-18.0,3.3474e-14,35,8,0
10,-17.8,3.3474e-14,35,8,0
10,-17.6,3.3474e-14,35,8,0
10,-17.4,3.3474e-14,35,8,0
10,-17.2,3.3474e-14,35,8,0
10,-17.0,3.3474e-14,35,8,0
10,-16.8,3.3474e-14,35,8,0
10,-16.6,3.3474e-14,35,8,0
10,-16.4,3.3474e-14,35,8,0
10,-16.2,3.3474e-14,35,8,0
10,-16.0,3.3474e-14,35,8,0
10,-15.8,3.3474e-14,35,8,0
10,-15.6,3.3474e-14,35,8,0
10,-15.4,3.3474e-14,35,8,0
10,-15.2,3.3474e-14,35,8,0
10,-15.0,3.3474e-14,35,8,0
10,-14.8,3.3474e-14,35,8,0
10,-14.6,3.3474e-14,35,8,0
10,-14.4,3.3474e-14,35,8,0
10,-14.2,3.3474e-14,35,8,0
10,-14.0,3.3474e-14,35,8,0
10,-13.8,3.3474e-14,35,8,0
10,-13.6,3.3474e-14,35,8,0
10,-13.4,3.3474e-14,35,8,0
10,-13.2,3.3474e-14,35,8,0
10,-13.0,3.3474e-14,35,8,0
10,-12.8,3.3474e-14,35,8,0
10,-12.6,3.3474e-14,35,8,0
10,-12.4,3.3474e-14,35,8,0
10,-12.2,3.3474e-14,35,8,0
10,-12.0,3.3474e-14,35,8,0
10,-11.8,3.3474e-14,35,8,0
10,-11.6,3.3474e-14,35,8,0
10,-11.4,3.3474e-14,35,8,0
10,-11.2,3.3474e-14,35,8,0
10,-11.0,3.3474e-14,35,8,0
10,-10.8,3.3474e-14,35,8,0
10,-10.6,3.3474e-14,35,8,0
10,-10.4,3.3474e-14,35,8,0
10,-10.2,3.3474e-14,35,8,0
10,-10.0,3.3474e-14,35,8,0
10,-9.8,3.3474e-14,35,8,0
10,-9.6,3.3474e-14,35,8,0
10,-9.4,3.3474e-14,35,8,0
10,-9.2,3.3474e-14,35,8,0
10,-9.0,3.3474e-14,35,8,0
10,-8.8,3.3474e-14,35,8,0
10,-8.6,3.3474e-14,35,8,0
10,-8.4,3.3474e-14,35,8,0
10,-8.2,3.3474e-14,35,8,0
10,-8.0,3.3474e-14,35,8,0
10,-7.8,3.3474e-14,35,8,0
10,-7.6,3.3474e-14,35,8,0
