Vds,Vgs,Ids,W,L,T
0.1,-7.2,1.8849e-14,20,12,0
0.1,-7.0,1.8849e-14,20,12,0
0.1,-6.8,1.8849e-14,20,12,0
0.1,-6.6,1.8849e-14,20,12,0
0.1,-6.4,1.8849e-14,20,12,0
0.1,-6.2,1.8849e-14,20,12,0
0.1,-6.0,1.8849e-14,20,12,0
0.1,-5.8,1.8849e-14,20,12,0
0.1,-5.6,1.8849e-14,20,12,0
0.1,-5.4,1.8849e-14,20,12,0
0.1,-5.2,1.8849e-14,20,12,0
0.1,-5.0,1.8849e-14,20,12,0
0.1,-4.8,1.8849e-14,20,12,0
0.1,-4.6,1.8849e-14,20,12,0
0.1,-4.4,1.8849e-14,20,12,0
0.1,-4.2,1.8849e-14,20,12,0
0.1,-4.0,1.8849e-14,20,12,0
0.1,-3.8,1.8849e-14,20,12,0
0.1,-3.6,1.8849e-14,20,12,0
0.1,-3.4,1.8849e-14,20,12,0
0.1,-3.2,1.8849e-14,20,12,0
0.1,-3.0,1.8849e-14,20,12,0
0.1,-2.8,1.8849e-14,20,12,0
0.1,-2.6,1.8849e-14,20,12,0
0.1,-2.4,1.8849e-14,20,12,0
0.1,-2.2,1.8849e-14,20,12,0
0.1,-2.0,1.8849e-14,20,12,0
0.1,-1.8,1.8849e-14,20,12,0
0.1,-1.6,1.8849e-14,20,12,0
0.1,-1.4,1.8849e-14,20,12,0
0.1,-1.2,1.8849e-14,20,12,0
0.1,-1.0,1.8849e-14,20,12,0
0.1,-0.8,1.885e-14,20,12,0
0.1,-0.6,1.8855e-14,20,12,0
0.1,-0.4,1.8987e-14,20,12,0
0.1,-0.2,2.2155e-14,20,12,0
0.1,-3.7581e-14,9.8396e-14,20,12,0
0.1,0.2,1.943e-12,20,12,0
0.1,0.4,4.6245e-11,20,12,0
0.1,0.6,8.9525e-10,20,12,0
0.1,0.8,5.5968e-09,20,12,0
0.1,1.0,1.3327e-08,20,12,0
0.1,1.2,2.294e-08,20,12,0
0.1,1.4,3.4516e-08,20,12,0
0.1,1.6,4.8188e-08,20,12,0
0.1,1.8,6.4034e-08,20,12,0
0.1,2.0,8.2076e-08,20,12,0
0.1,2.2,1.0229e-07,20,12,0
0.1,2.4,1.2464e-07,20,12,0
0.1,2.6,1.4904e-07,20,12,0
0.1,2.8,1.7541e-07,20,12,0
0.1,3.0,2.0365e-07,20,12,0
0.1,3.2,2.3368e-07,20,12,0
0.1,3.4,2.654e-07,20,12,0
0.1,3.6,2.987e-07,20,12,0
0.1,3.8,3.3349e-07,20,12,0
0.1,4.0,3.6969e-07,20,12,0
0.1,4.2,4.0719e-07,20,12,0
0.1,4.4,4.4591e-07,20,12,0
0.1,4.6,4.8576e-07,20,12,0
0.1,4.8,5.2667e-07,20,12,0
0.1,5.0,5.6857e-07,20,12,0
0.1,5.2,6.1136e-07,20,12,0
0.1,5.4,6.5499e-07,20,12,0
0.1,5.6,6.9939e-07,20,12,0
0.1,5.8,7.4449e-07,20,12,0
0.1,6.0,7.9023e-07,20,12,0
0.1,6.2,8.3656e-07,20,12,0
0.1,6.4,8.8342e-07,20,12,0
0.1,6.6,9.3076e-07,20,12,0
0.1,6.8,9.7853e-07,20,12,0
0.1,7.0,1.0267e-06,20,12,0
0.1,7.2,1.0752e-06,20,12,0
0.1,7.4,1.124e-06,20,12,0
0.1,7.6,1.173e-06,20,12,0
0.1,7.8,1.2223e-06,20,12,0
0.1,8.0,1.2718e-06,20,12,0
0.1,8.2,1.3214e-06,20,12,0
0.1,8.4,1.3712e-06,20,12,0
0.1,8.6,1.4211e-06,20,12,0
0.1,8.8,1.471e-06,20,12,0
0.1,9.0,1.521e-06,20,12,0
0.1,9.2,1.5711e-06,20,12,0
0.1,9.4,1.6211e-06,20,12,0
0.1,9.6,1.6711e-06,20,12,0
0.1,9.8,1.7211e-06,20,12,0
0.1,10.0,1.7711e-06,20,12,0
0.1,10.2,1.821e-06,20,12,0
0.1,10.4,1.8708e-06,20,12,0
0.1,10.6,1.9205e-06,20,12,0
0.1,10.8,1.9701e-06,20,12,0
0.1,11.0,2.0196e-06,20,12,0
0.1,11.2,2.0689e-06,20,12,0
0.1,11.4,2.1181e-06,20,12,0
0.1,11.6,2.1672e-06,20,12,0
0.1,11.8,2.2161e-06,20,12,0
0.1,12.0,2.2648e-06,20,12,0
0.1,12.2,2.3134e-06,20,12,0
0.1,12.4,2.3617e-06,20,12,0
0.1,12.6,2.4099e-06,20,12,0
0.1,12.8,2.4579e-06,20,12,0
0.1,13.0,2.5057e-06,20,12,0
0.1,13.2,2.5532e-06,20,12,0
0.1,13.4,2.6006e-06,20,12,0
0.1,13.6,2.6478e-06,20,12,0
0.1,13.8,2.6947e-06,20,12,0
0.1,14.0,2.7414e-06,20,12,0
0.1,14.2,2.7879e-06,20,12,0
0.1,14.4,2.8341e-06,20,12,0
0.1,14.6,2.8802e-06,20,12,0
0.1,14.8,2.9259e-06,20,12,0
0.1,15.0,2.9715e-06,20,12,0
0.1,15.2,3.0168e-06,20,12,0
0.1,15.4,3.0619e-06,20,12,0
0.1,15.6,3.1067e-06,20,12,0
0.1,15.8,3.1513e-06,20,12,0
0.1,16.0,3.1957e-06,20,12,0
0.1,16.2,3.2398e-06,20,12,0
0.1,16.4,3.2837e-06,20,12,0
0.1,16.6,3.3273e-06,20,12,0
0.1,16.8,3.3707e-06,20,12,0
0.1,17.0,3.4138e-06,20,12,0
0.1,17.2,3.4567e-06,20,12,0
0.1,17.4,3.4993e-06,20,12,0
0.1,17.6,3.5417e-06,20,12,0
0.1,17.8,3.5839e-06,20,12,0
0.1,18.0,3.6258e-06,20,12,0
0.1,18.2,3.6675e-06,20,12,0
0.1,18.4,3.7089e-06,20,12,0
0.1,18.6,3.7501e-06,20,12,0
0.1,18.8,3.791e-06,20,12,0
0.1,19.0,3.8317e-06,20,12,0
0.1,19.2,3.8722e-06,20,12,0
0.1,19.4,3.9124e-06,20,12,0
0.1,19.6,3.9524e-06,20,12,0
0.1,19.8,3.9922e-06,20,12,0
0.1,20.0,4.0317e-06,20,12,0
1,-20.0,1.9123e-14,20,12,0
1,-19.8,1.9123e-14,20,12,0
1,-19.6,1.9123e-14,20,12,0
1,-19.4,1.9123e-14,20,12,0
1,-19.2,1.9123e-14,20,12,0
1,-19.0,1.9123e-14,20,12,0
1,-18.8,1.9123e-14,20,12,0
1,-18.6,1.9123e-14,20,12,0
1,-18.4,1.9123e-14,20,12,0
1,-18.2,1.9123e-14,20,12,0
1,-18.0,1.9123e-14,20,12,0
1,-17.8,1.9123e-14,20,12,0
1,-17.6,1.9123e-14,20,12,0
1,-17.4,1.9123e-14,20,12,0
1,-17.2,1.9123e-14,20,12,0
1,-17.0,1.9123e-14,20,12,0
1,-16.8,1.9123e-14,20,12,0
1,-16.6,1.9123e-14,20,12,0
1,-16.4,1.9123e-14,20,12,0
1,-16.2,1.9123e-14,20,12,0
1,-16.0,1.9123e-14,20,12,0
1,-15.8,1.9123e-14,20,12,0
1,-15.6,1.9123e-14,20,12,0
1,-15.4,1.9123e-14,20,12,0
1,-15.2,1.9123e-14,20,12,0
1,-15.0,1.9123e-14,20,12,0
1,-14.8,1.9123e-14,20,12,0
1,-14.6,1.9123e-14,20,12,0
1,-14.4,1.9123e-14,20,12,0
1,-14.2,1.9123e-14,20,12,0
1,-14.0,1.9123e-14,20,12,0
1,-13.8,1.9123e-14,20,12,0
1,-13.6,1.9123e-14,20,12,0
1,-13.4,1.9123e-14,20,12,0
1,-13.2,1.9123e-14,20,12,0
1,-13.0,1.9123e-14,20,12,0
1,-12.8,1.9123e-14,20,12,0
1,-12.6,1.9123e-14,20,12,0
1,-12.4,1.9123e-14,20,12,0
1,-12.2,1.9123e-14,20,12,0
1,-12.0,1.9123e-14,20,12,0
1,-11.8,1.9123e-14,20,12,0
1,-11.6,1.9123e-14,20,12,0
1,-11.4,1.9123e-14,20,12,0
1,-11.2,1.9123e-14,20,12,0
1,-11.0,1.9123e-14,20,12,0
1,-10.8,1.9123e-14,20,12,0
1,-10.6,1.9123e-14,20,12,0
1,-10.4,1.9123e-14,20,12,0
1,-10.2,1.9123e-14,20,12,0
1,-10.0,1.9123e-14,20,12,0
1,-9.8,1.9123e-14,20,12,0
1,-9.6,1.9123e-14,20,12,0
1,-9.4,1.9123e-14,20,12,0
1,-9.2,1.9123e-14,20,12,0
1,-9.0,1.9123e-14,20,12,0
1,-8.8,1.9123e-14,20,12,0
1,-8.6,1.9123e-14,20,12,0
1,-8.4,1.9123e-14,20,12,0
1,-8.2,1.9123e-14,20,12,0
1,-8.0,1.9123e-14,20,12,0
1,-7.8,1.9123e-14,20,12,0
1,-7.6,1.9123e-14,20,12,0
1,-7.4,1.9123e-14,20,12,0
1,-7.2,1.9123e-14,20,12,0
1,-7.0,1.9123e-14,20,12,0
1,-6.8,1.9123e-14,20,12,0
1,-6.6,1.9123e-14,20,12,0
1,-6.4,1.9123e-14,20,12,0
1,-6.2,1.9123e-14,20,12,0
1,-6.0,1.9123e-14,20,12,0
1,-5.8,1.9123e-14,20,12,0
1,-5.6,1.9123e-14,20,12,0
1,-5.4,1.9123e-14,20,12,0
1,-5.2,1.9123e-14,20,12,0
1,-5.0,1.9123e-14,20,12,0
1,-4.8,1.9123e-14,20,12,0
1,-4.6,1.9123e-14,20,12,0
1,-4.4,1.9123e-14,20,12,0
1,-4.2,1.9123e-14,20,12,0
1,-4.0,1.9123e-14,20,12,0
1,-3.8,1.9123e-14,20,12,0
1,-3.6,1.9123e-14,20,12,0
1,-3.4,1.9123e-14,20,12,0
1,-3.2,1.9123e-14,20,12,0
1,-3.0,1.9123e-14,20,12,0
1,-2.8,1.9123e-14,20,12,0
1,-2.6,1.9123e-14,20,12,0
1,-2.4,1.9123e-14,20,12,0
1,-2.2,1.9123e-14,20,12,0
1,-2.0,1.9123e-14,20,12,0
1,-1.8,1.9123e-14,20,12,0
1,-1.6,1.9123e-14,20,12,0
1,-1.4,1.9123e-14,20,12,0
1,-1.2,1.9123e-14,20,12,0
1,-1.0,1.9123e-14,20,12,0
1,-0.8,1.9124e-14,20,12,0
1,-0.6,1.9135e-14,20,12,0
1,-0.4,1.9407e-14,20,12,0
1,-0.2,2.6433e-14,20,12,0
1,-3.7581e-14,2.1066e-13,20,12,0
1,0.2,5.1131e-12,20,12,0
1,0.4,1.3575e-10,20,12,0
1,0.6,2.9333e-09,20,12,0
1,0.8,2.0519e-08,20,12,0
1,1.0,5.4701e-08,20,12,0
1,1.2,1.0502e-07,20,12,0
1,1.4,1.7501e-07,20,12,0
1,1.6,2.6811e-07,20,12,0
1,1.8,3.8697e-07,20,12,0
1,2.0,5.3313e-07,20,12,0
1,2.2,7.0712e-07,20,12,0
1,2.4,9.0855e-07,20,12,0
1,2.6,1.1364e-06,20,12,0
1,2.8,1.3892e-06,20,12,0
1,3.0,1.6653e-06,20,12,0
1,3.2,1.9629e-06,20,12,0
1,3.4,2.2804e-06,20,12,0
1,3.6,2.6161e-06,20,12,0
1,3.8,2.9685e-06,20,12,0
1,4.0,3.3362e-06,20,12,0
1,4.2,3.718e-06,20,12,0
1,4.4,4.1126e-06,20,12,0
1,4.6,4.519e-06,20,12,0
1,4.8,4.9362e-06,20,12,0
1,5.0,5.3633e-06,20,12,0
1,5.2,5.7995e-06,20,12,0
1,5.4,6.2439e-06,20,12,0
1,5.6,6.6959e-06,20,12,0
1,5.8,7.1548e-06,20,12,0
1,6.0,7.6199e-06,20,12,0
1,6.2,8.0907e-06,20,12,0
1,6.4,8.5666e-06,20,12,0
1,6.6,9.047e-06,20,12,0
1,6.8,9.5315e-06,20,12,0
1,7.0,1.002e-05,20,12,0
1,7.2,1.0511e-05,20,12,0
1,7.4,1.1005e-05,20,12,0
1,7.6,1.1502e-05,20,12,0
1,7.8,1.2e-05,20,12,0
1,8.0,1.25e-05,20,12,0
1,8.2,1.3002e-05,20,12,0
1,8.4,1.3505e-05,20,12,0
1,8.6,1.4009e-05,20,12,0
1,8.8,1.4513e-05,20,12,0
1,9.0,1.5017e-05,20,12,0
1,9.2,1.5522e-05,20,12,0
1,9.4,1.6027e-05,20,12,0
1,9.6,1.6531e-05,20,12,0
1,9.8,1.7035e-05,20,12,0
1,10.0,1.7538e-05,20,12,0
1,10.2,1.8041e-05,20,12,0
1,10.4,1.8542e-05,20,12,0
1,10.6,1.9043e-05,20,12,0
1,10.8,1.9542e-05,20,12,0
1,11.0,2.004e-05,20,12,0
1,11.2,2.0537e-05,20,12,0
1,11.4,2.1032e-05,20,12,0
1,11.6,2.1526e-05,20,12,0
1,11.8,2.2017e-05,20,12,0
1,12.0,2.2507e-05,20,12,0
1,12.2,2.2996e-05,20,12,0
1,12.4,2.3482e-05,20,12,0
1,12.6,2.3966e-05,20,12,0
1,12.8,2.4448e-05,20,12,0
1,13.0,2.4929e-05,20,12,0
1,13.2,2.5407e-05,20,12,0
1,13.4,2.5883e-05,20,12,0
1,13.6,2.6356e-05,20,12,0
1,13.8,2.6828e-05,20,12,0
1,14.0,2.7297e-05,20,12,0
1,14.2,2.7764e-05,20,12,0
1,14.4,2.8228e-05,20,12,0
1,14.6,2.869e-05,20,12,0
1,14.8,2.915e-05,20,12,0
1,15.0,2.9607e-05,20,12,0
1,15.2,3.0062e-05,20,12,0
1,15.4,3.0515e-05,20,12,0
1,15.6,3.0965e-05,20,12,0
1,15.8,3.1412e-05,20,12,0
1,16.0,3.1857e-05,20,12,0
1,16.2,3.23e-05,20,12,0
1,16.4,3.274e-05,20,12,0
1,16.6,3.3178e-05,20,12,0
1,16.8,3.3613e-05,20,12,0
1,17.0,3.4046e-05,20,12,0
1,17.2,3.4476e-05,20,12,0
1,17.4,3.4904e-05,20,12,0
1,17.6,3.5329e-05,20,12,0
1,17.8,3.5752e-05,20,12,0
1,18.0,3.6173e-05,20,12,0
1,18.2,3.6591e-05,20,12,0
1,18.4,3.7006e-05,20,12,0
1,18.6,3.7419e-05,20,12,0
1,18.8,3.783e-05,20,12,0
1,19.0,3.8238e-05,20,12,0
1,19.2,3.8644e-05,20,12,0
1,19.4,3.9047e-05,20,12,0
1,19.6,3.9448e-05,20,12,0
1,19.8,3.9846e-05,20,12,0
1,20.0,4.0242e-05,20,12,0
5,-20.0,1.9127e-14,20,12,0
5,-19.8,1.9127e-14,20,12,0
5,-19.6,1.9127e-14,20,12,0
5,-19.4,1.9127e-14,20,12,0
5,-19.2,1.9127e-14,20,12,0
5,-19.0,1.9127e-14,20,12,0
5,-18.8,1.9127e-14,20,12,0
5,-18.6,1.9127e-14,20,12,0
5,-18.4,1.9127e-14,20,12,0
5,-18.2,1.9127e-14,20,12,0
5,-18.0,1.9127e-14,20,12,0
5,-17.8,1.9127e-14,20,12,0
5,-17.6,1.9127e-14,20,12,0
5,-17.4,1.9127e-14,20,12,0
5,-17.2,1.9127e-14,20,12,0
5,-17.0,1.9127e-14,20,12,0
5,-16.8,1.9127e-14,20,12,0
5,-16.6,1.9127e-14,20,12,0
5,-16.4,1.9127e-14,20,12,0
5,-16.2,1.9127e-14,20,12,0
5,-16.0,1.9127e-14,20,12,0
5,-15.8,1.9127e-14,20,12,0
5,-15.6,1.9127e-14,20,12,0
5,-15.4,1.9127e-14,20,12,0
5,-15.2,1.9127e-14,20,12,0
5,-15.0,1.9127e-14,20,12,0
5,-14.8,1.9127e-14,20,12,0
5,-14.6,1.9127e-14,20,12,0
5,-14.4,1.9127e-14,20,12,0
5,-14.2,1.9127e-14,20,12,0
5,-14.0,1.9127e-14,20,12,0
5,-13.8,1.9127e-14,20,12,0
5,-13.6,1.9127e-14,20,12,0
5,-13.4,1.9127e-14,20,12,0
5,-13.2,1.9127e-14,20,12,0
5,-13.0,1.9127e-14,20,12,0
5,-12.8,1.9127e-14,20,12,0
5,-12.6,1.9127e-14,20,12,0
5,-12.4,1.9127e-14,20,12,0
5,-12.2,1.9127e-14,20,12,0
5,-12.0,1.9127e-14,20,12,0
5,-11.8,1.9127e-14,20,12,0
5,-11.6,1.9127e-14,20,12,0
5,-11.4,1.9127e-14,20,12,0
5,-11.2,1.9127e-14,20,12,0
5,-11.0,1.9127e-14,20,12,0
5,-10.8,1.9127e-14,20,12,0
5,-10.6,1.9127e-14,20,12,0
5,-10.4,1.9127e-14,20,12,0
5,-10.2,1.9127e-14,20,12,0
5,-10.0,1.9127e-14,20,12,0
5,-9.8,1.9127e-14,20,12,0
5,-9.6,1.9127e-14,20,12,0
5,-9.4,1.9127e-14,20,12,0
5,-9.2,1.9127e-14,20,12,0
5,-9.0,1.9127e-14,20,12,0
5,-8.8,1.9127e-14,20,12,0
5,-8.6,1.9127e-14,20,12,0
5,-8.4,1.9127e-14,20,12,0
5,-8.2,1.9127e-14,20,12,0
5,-8.0,1.9127e-14,20,12,0
5,-7.8,1.9127e-14,20,12,0
5,-7.6,1.9127e-14,20,12,0
5,-7.4,1.9127e-14,20,12,0
5,-7.2,1.9127e-14,20,12,0
5,-7.0,1.9127e-14,20,12,0
5,-6.8,1.9127e-14,20,12,0
5,-6.6,1.9127e-14,20,12,0
5,-6.4,1.9127e-14,20,12,0
5,-6.2,1.9127e-14,20,12,0
5,-6.0,1.9127e-14,20,12,0
5,-5.8,1.9127e-14,20,12,0
5,-5.6,1.9127e-14,20,12,0
5,-5.4,1.9127e-14,20,12,0
5,-5.2,1.9127e-14,20,12,0
5,-5.0,1.9127e-14,20,12,0
5,-4.8,1.9127e-14,20,12,0
5,-4.6,1.9127e-14,20,12,0
5,-4.4,1.9127e-14,20,12,0
5,-4.2,1.9127e-14,20,12,0
5,-4.0,1.9127e-14,20,12,0
5,-3.8,1.9127e-14,20,12,0
5,-3.6,1.9127e-14,20,12,0
5,-3.4,1.9127e-14,20,12,0
5,-3.2,1.9127e-14,20,12,0
5,-3.0,1.9127e-14,20,12,0
5,-2.8,1.9127e-14,20,12,0
5,-2.6,1.9127e-14,20,12,0
5,-2.4,1.9127e-14,20,12,0
5,-2.2,1.9127e-14,20,12,0
5,-2.0,1.9127e-14,20,12,0
5,-1.8,1.9127e-14,20,12,0
5,-1.6,1.9127e-14,20,12,0
5,-1.4,1.9127e-14,20,12,0
5,-1.2,1.9127e-14,20,12,0
5,-1.0,1.9127e-14,20,12,0
5,-0.8,1.9128e-14,20,12,0
5,-0.6,1.914e-14,20,12,0
5,-0.4,1.944e-14,20,12,0
5,-0.2,2.7197e-14,20,12,0
5,-3.7581e-14,2.3057e-13,20,12,0
5,0.2,5.6453e-12,20,12,0
5,0.4,1.4998e-10,20,12,0
5,0.6,3.199e-09,20,12,0
5,0.8,2.1727e-08,20,12,0
5,1.0,5.7674e-08,20,12,0
5,1.2,1.1158e-07,20,12,0
5,1.4,1.8851e-07,20,12,0
5,1.6,2.9424e-07,20,12,0
5,1.8,4.346e-07,20,12,0
5,2.0,6.1525e-07,20,12,0
5,2.2,8.4149e-07,20,12,0
5,2.4,1.1182e-06,20,12,0
5,2.6,1.4499e-06,20,12,0
5,2.8,1.8404e-06,20,12,0
5,3.0,2.2932e-06,20,12,0
5,3.2,2.8113e-06,20,12,0
5,3.4,3.3972e-06,20,12,0
5,3.6,4.0529e-06,20,12,0
5,3.8,4.7802e-06,20,12,0
5,4.0,5.5802e-06,20,12,0
5,4.2,6.4538e-06,20,12,0
5,4.4,7.4013e-06,20,12,0
5,4.6,8.423e-06,20,12,0
5,4.8,9.5187e-06,20,12,0
5,5.0,1.0688e-05,20,12,0
5,5.2,1.1929e-05,20,12,0
5,5.4,1.3243e-05,20,12,0
5,5.6,1.4626e-05,20,12,0
5,5.8,1.6078e-05,20,12,0
5,6.0,1.7598e-05,20,12,0
5,6.2,1.9183e-05,20,12,0
5,6.4,2.083e-05,20,12,0
5,6.6,2.254e-05,20,12,0
5,6.8,2.4307e-05,20,12,0
5,7.0,2.6132e-05,20,12,0
5,7.2,2.8011e-05,20,12,0
5,7.4,2.9942e-05,20,12,0
5,7.6,3.1921e-05,20,12,0
5,7.8,3.3948e-05,20,12,0
5,8.0,3.602e-05,20,12,0
5,8.2,3.8133e-05,20,12,0
5,8.4,4.0285e-05,20,12,0
5,8.6,4.2475e-05,20,12,0
5,8.8,4.47e-05,20,12,0
5,9.0,4.6956e-05,20,12,0
5,9.2,4.9243e-05,20,12,0
5,9.4,5.1558e-05,20,12,0
5,9.6,5.3898e-05,20,12,0
5,9.8,5.6262e-05,20,12,0
5,10.0,5.8647e-05,20,12,0
5,10.2,6.1052e-05,20,12,0
5,10.4,6.3474e-05,20,12,0
5,10.6,6.5913e-05,20,12,0
5,10.8,6.8365e-05,20,12,0
5,11.0,7.083e-05,20,12,0
5,11.2,7.3305e-05,20,12,0
5,11.4,7.579e-05,20,12,0
5,11.6,7.8283e-05,20,12,0
5,11.8,8.0782e-05,20,12,0
5,12.0,8.3286e-05,20,12,0
5,12.2,8.5795e-05,20,12,0
5,12.4,8.8305e-05,20,12,0
5,12.6,9.0818e-05,20,12,0
5,12.8,9.333e-05,20,12,0
5,13.0,9.5843e-05,20,12,0
5,13.2,9.8354e-05,20,12,0
5,13.4,0.00010086,20,12,0
5,13.6,0.00010337,20,12,0
5,13.8,0.00010587,20,12,0
5,14.0,0.00010837,20,12,0
5,14.2,0.00011086,20,12,0
5,14.4,0.00011334,20,12,0
5,14.6,0.00011582,20,12,0
5,14.8,0.00011829,20,12,0
5,15.0,0.00012076,20,12,0
5,15.2,0.00012321,20,12,0
5,15.4,0.00012566,20,12,0
5,15.6,0.0001281,20,12,0
5,15.8,0.00013052,20,12,0
5,16.0,0.00013294,20,12,0
5,16.2,0.00013535,20,12,0
5,16.4,0.00013775,20,12,0
5,16.6,0.00014014,20,12,0
5,16.8,0.00014251,20,12,0
5,17.0,0.00014488,20,12,0
5,17.2,0.00014723,20,12,0
5,17.4,0.00014957,20,12,0
5,17.6,0.0001519,20,12,0
5,17.8,0.00015422,20,12,0
5,18.0,0.00015652,20,12,0
5,18.2,0.00015882,20,12,0
5,18.4,0.0001611,20,12,0
5,18.6,0.00016336,20,12,0
5,18.8,0.00016562,20,12,0
5,19.0,0.00016786,20,12,0
5,19.2,0.00017009,20,12,0
5,19.4,0.00017231,20,12,0
5,19.6,0.00017451,20,12,0
5,19.8,0.00017671,20,12,0
5,20.0,0.00017889,20,12,0
10,-20.0,1.9132e-14,20,12,0
10,-19.8,1.9132e-14,20,12,0
10,-19.6,1.9132e-14,20,12,0
10,-19.4,1.9132e-14,20,12,0
10,-19.2,1.9132e-14,20,12,0
10,-19.0,1.9132e-14,20,12,0
10,-18.8,1.9132e-14,20,12,0
10,-18.6,1.9132e-14,20,12,0
10,-18.4,1.9132e-14,20,12,0
10,-18.2,1.9132e-14,20,12,0
10,-18.0,1.9132e-14,20,12,0
10,-17.8,1.9132e-14,20,12,0
10,-17.6,1.9132e-14,20,12,0
10,-17.4,1.9132e-14,20,12,0
10,-17.2,1.9132e-14,20,12,0
10,-17.0,1.9132e-14,20,12,0
10,-16.8,1.9132e-14,20,12,0
10,-16.6,1.9132e-14,20,12,0
10,-16.4,1.9132e-14,20,12,0
10,-16.2,1.9132e-14,20,12,0
10,-16.0,1.9132e-14,20,12,0
10,-15.8,1.9132e-14,20,12,0
10,-15.6,1.9132e-14,20,12,0
10,-15.4,1.9132e-14,20,12,0
10,-15.2,1.9132e-14,20,12,0
10,-15.0,1.9132e-14,20,12,0
10,-14.8,1.9132e-14,20,12,0
10,-14.6,1.9132e-14,20,12,0
10,-14.4,1.9132e-14,20,12,0
10,-14.2,1.9132e-14,20,12,0
10,-14.0,1.9132e-14,20,12,0
10,-13.8,1.9132e-14,20,12,0
10,-13.6,1.9132e-14,20,12,0
10,-13.4,1.9132e-14,20,12,0
10,-13.2,1.9132e-14,20,12,0
10,-13.0,1.9132e-14,20,12,0
10,-12.8,1.9132e-14,20,12,0
10,-12.6,1.9132e-14,20,12,0
10,-12.4,1.9132e-14,20,12,0
10,-12.2,1.9132e-14,20,12,0
10,-12.0,1.9132e-14,20,12,0
10,-11.8,1.9132e-14,20,12,0
10,-11.6,1.9132e-14,20,12,0
10,-11.4,1.9132e-14,20,12,0
10,-11.2,1.9132e-14,20,12,0
10,-11.0,1.9132e-14,20,12,0
10,-10.8,1.9132e-14,20,12,0
10,-10.6,1.9132e-14,20,12,0
10,-10.4,1.9132e-14,20,12,0
10,-10.2,1.9132e-14,20,12,0
10,-10.0,1.9132e-14,20,12,0
10,-9.8,1.9132e-14,20,12,0
10,-9.6,1.9132e-14,20,12,0
10,-9.4,1.9132e-14,20,12,0
10,-9.2,1.9132e-14,20,12,0
10,-9.0,1.9132e-14,20,12,0
10,-8.8,1.9132e-14,20,12,0
10,-8.6,1.9132e-14,20,12,0
10,-8.4,1.9132e-14,20,12,0
10,-8.2,1.9132e-14,20,12,0
10,-8.0,1.9132e-14,20,12,0
