Vds,Vgs,Ids,W,L,T
0.1,-9.2,8.9232e-12,35,12,80
0.1,-9.0,8.9232e-12,35,12,80
0.1,-8.8,8.9232e-12,35,12,80
0.1,-8.6,8.9232e-12,35,12,80
0.1,-8.4,8.9232e-12,35,12,80
0.1,-8.2,8.9232e-12,35,12,80
0.1,-8.0,8.9232e-12,35,12,80
0.1,-7.8,8.9232e-12,35,12,80
0.1,-7.6,8.9232e-12,35,12,80
0.1,-7.4,8.9232e-12,35,12,80
0.1,-7.2,8.9232e-12,35,12,80
0.1,-7.0,8.9232e-12,35,12,80
0.1,-6.8,8.9232e-12,35,12,80
0.1,-6.6,8.9232e-12,35,12,80
0.1,-6.4,8.9232e-12,35,12,80
0.1,-6.2,8.9232e-12,35,12,80
0.1,-6.0,8.9232e-12,35,12,80
0.1,-5.8,8.9232e-12,35,12,80
0.1,-5.6,8.9232e-12,35,12,80
0.1,-5.4,8.9232e-12,35,12,80
0.1,-5.2,8.9232e-12,35,12,80
0.1,-5.0,8.9232e-12,35,12,80
0.1,-4.8,8.9232e-12,35,12,80
0.1,-4.6,8.9232e-12,35,12,80
0.1,-4.4,8.9232e-12,35,12,80
0.1,-4.2,8.9232e-12,35,12,80
0.1,-4.0,8.9232e-12,35,12,80
0.1,-3.8,8.9232e-12,35,12,80
0.1,-3.6,8.9232e-12,35,12,80
0.1,-3.4,8.9232e-12,35,12,80
0.1,-3.2,8.9232e-12,35,12,80
0.1,-3.0,8.9232e-12,35,12,80
0.1,-2.8,8.9232e-12,35,12,80
0.1,-2.6,8.9232e-12,35,12,80
0.1,-2.4,8.9232e-12,35,12,80
0.1,-2.2,8.9232e-12,35,12,80
0.1,-2.0,8.9232e-12,35,12,80
0.1,-1.8,8.9232e-12,35,12,80
0.1,-1.6,8.9232e-12,35,12,80
0.1,-1.4,8.9232e-12,35,12,80
0.1,-1.2,8.9232e-12,35,12,80
0.1,-1.0,8.9232e-12,35,12,80
0.1,-0.8,8.9232e-12,35,12,80
0.1,-0.6,8.9241e-12,35,12,80
0.1,-0.4,8.9342e-12,35,12,80
0.1,-0.2,9.0523e-12,35,12,80
0.1,-3.7581e-14,1.0436e-11,35,12,80
0.1,0.2,2.6682e-11,35,12,80
0.1,0.4,2.1356e-10,35,12,80
0.1,0.6,1.9671e-09,35,12,80
0.1,0.8,9.2493e-09,35,12,80
0.1,1.0,2.1404e-08,35,12,80
0.1,1.2,3.6257e-08,35,12,80
0.1,1.4,5.3574e-08,35,12,80
0.1,1.6,7.3502e-08,35,12,80
0.1,1.8,9.6179e-08,35,12,80
0.1,2.0,1.2169e-07,35,12,80
0.1,2.2,1.5009e-07,35,12,80
0.1,2.4,1.8137e-07,35,12,80
0.1,2.6,2.155e-07,35,12,80
0.1,2.8,2.5243e-07,35,12,80
0.1,3.0,2.9209e-07,35,12,80
0.1,3.2,3.3439e-07,35,12,80
0.1,3.4,3.7924e-07,35,12,80
0.1,3.6,4.2654e-07,35,12,80
0.1,3.8,4.762e-07,35,12,80
0.1,4.0,5.2809e-07,35,12,80
0.1,4.2,5.8213e-07,35,12,80
0.1,4.4,6.382e-07,35,12,80
0.1,4.6,6.962e-07,35,12,80
0.1,4.8,7.5603e-07,35,12,80
0.1,5.0,8.1759e-07,35,12,80
0.1,5.2,8.8078e-07,35,12,80
0.1,5.4,9.4552e-07,35,12,80
0.1,5.6,1.0117e-06,35,12,80
0.1,5.8,1.0792e-06,35,12,80
0.1,6.0,1.148e-06,35,12,80
0.1,6.2,1.218e-06,35,12,80
0.1,6.4,1.2891e-06,35,12,80
0.1,6.6,1.3612e-06,35,12,80
0.1,6.8,1.4343e-06,35,12,80
0.1,7.0,1.5082e-06,35,12,80
0.1,7.2,1.583e-06,35,12,80
0.1,7.4,1.6585e-06,35,12,80
0.1,7.6,1.7347e-06,35,12,80
0.1,7.8,1.8115e-06,35,12,80
0.1,8.0,1.8889e-06,35,12,80
0.1,8.2,1.9668e-06,35,12,80
0.1,8.4,2.0451e-06,35,12,80
0.1,8.6,2.1239e-06,35,12,80
0.1,8.8,2.203e-06,35,12,80
0.1,9.0,2.2825e-06,35,12,80
0.1,9.2,2.3622e-06,35,12,80
0.1,9.4,2.4422e-06,35,12,80
0.1,9.6,2.5224e-06,35,12,80
0.1,9.8,2.6028e-06,35,12,80
0.1,10.0,2.6833e-06,35,12,80
0.1,10.2,2.7638e-06,35,12,80
0.1,10.4,2.8445e-06,35,12,80
0.1,10.6,2.9252e-06,35,12,80
0.1,10.8,3.0059e-06,35,12,80
0.1,11.0,3.0866e-06,35,12,80
0.1,11.2,3.1673e-06,35,12,80
0.1,11.4,3.2479e-06,35,12,80
0.1,11.6,3.3285e-06,35,12,80
0.1,11.8,3.409e-06,35,12,80
0.1,12.0,3.4893e-06,35,12,80
0.1,12.2,3.5695e-06,35,12,80
0.1,12.4,3.6496e-06,35,12,80
0.1,12.6,3.7295e-06,35,12,80
0.1,12.8,3.8092e-06,35,12,80
0.1,13.0,3.8887e-06,35,12,80
0.1,13.2,3.968e-06,35,12,80
0.1,13.4,4.0471e-06,35,12,80
0.1,13.6,4.126e-06,35,12,80
0.1,13.8,4.2046e-06,35,12,80
0.1,14.0,4.283e-06,35,12,80
0.1,14.2,4.3611e-06,35,12,80
0.1,14.4,4.439e-06,35,12,80
0.1,14.6,4.5165e-06,35,12,80
0.1,14.8,4.5938e-06,35,12,80
0.1,15.0,4.6709e-06,35,12,80
0.1,15.2,4.7476e-06,35,12,80
0.1,15.4,4.824e-06,35,12,80
0.1,15.6,4.9001e-06,35,12,80
0.1,15.8,4.9758e-06,35,12,80
0.1,16.0,5.0513e-06,35,12,80
0.1,16.2,5.1265e-06,35,12,80
0.1,16.4,5.2013e-06,35,12,80
0.1,16.6,5.2758e-06,35,12,80
0.1,16.8,5.3499e-06,35,12,80
0.1,17.0,5.4237e-06,35,12,80
0.1,17.2,5.4972e-06,35,12,80
0.1,17.4,5.5703e-06,35,12,80
0.1,17.6,5.6431e-06,35,12,80
0.1,17.8,5.7156e-06,35,12,80
0.1,18.0,5.7877e-06,35,12,80
0.1,18.2,5.8594e-06,35,12,80
0.1,18.4,5.9308e-06,35,12,80
0.1,18.6,6.0019e-06,35,12,80
0.1,18.8,6.0726e-06,35,12,80
0.1,19.0,6.1429e-06,35,12,80
0.1,19.2,6.2129e-06,35,12,80
0.1,19.4,6.2825e-06,35,12,80
0.1,19.6,6.3518e-06,35,12,80
0.1,19.8,6.4207e-06,35,12,80
0.1,20.0,6.4893e-06,35,12,80
1,-20.0,9.2698e-12,35,12,80
1,-19.8,9.2698e-12,35,12,80
1,-19.6,9.2698e-12,35,12,80
1,-19.4,9.2698e-12,35,12,80
1,-19.2,9.2698e-12,35,12,80
1,-19.0,9.2698e-12,35,12,80
1,-18.8,9.2698e-12,35,12,80
1,-18.6,9.2698e-12,35,12,80
1,-18.4,9.2698e-12,35,12,80
1,-18.2,9.2698e-12,35,12,80
1,-18.0,9.2698e-12,35,12,80
1,-17.8,9.2698e-12,35,12,80
1,-17.6,9.2698e-12,35,12,80
1,-17.4,9.2698e-12,35,12,80
1,-17.2,9.2698e-12,35,12,80
1,-17.0,9.2698e-12,35,12,80
1,-16.8,9.2698e-12,35,12,80
1,-16.6,9.2698e-12,35,12,80
1,-16.4,9.2698e-12,35,12,80
1,-16.2,9.2698e-12,35,12,80
1,-16.0,9.2698e-12,35,12,80
1,-15.8,9.2698e-12,35,12,80
1,-15.6,9.2698e-12,35,12,80
1,-15.4,9.2698e-12,35,12,80
1,-15.2,9.2698e-12,35,12,80
1,-15.0,9.2698e-12,35,12,80
1,-14.8,9.2698e-12,35,12,80
1,-14.6,9.2698e-12,35,12,80
1,-14.4,9.2698e-12,35,12,80
1,-14.2,9.2698e-12,35,12,80
1,-14.0,9.2698e-12,35,12,80
1,-13.8,9.2698e-12,35,12,80
1,-13.6,9.2698e-12,35,12,80
1,-13.4,9.2698e-12,35,12,80
1,-13.2,9.2698e-12,35,12,80
1,-13.0,9.2698e-12,35,12,80
1,-12.8,9.2698e-12,35,12,80
1,-12.6,9.2698e-12,35,12,80
1,-12.4,9.2698e-12,35,12,80
1,-12.2,9.2698e-12,35,12,80
1,-12.0,9.2698e-12,35,12,80
1,-11.8,9.2698e-12,35,12,80
1,-11.6,9.2698e-12,35,12,80
1,-11.4,9.2698e-12,35,12,80
1,-11.2,9.2698e-12,35,12,80
1,-11.0,9.2698e-12,35,12,80
1,-10.8,9.2698e-12,35,12,80
1,-10.6,9.2698e-12,35,12,80
1,-10.4,9.2698e-12,35,12,80
1,-10.2,9.2698e-12,35,12,80
1,-10.0,9.2698e-12,35,12,80
1,-9.8,9.2698e-12,35,12,80
1,-9.6,9.2698e-12,35,12,80
1,-9.4,9.2698e-12,35,12,80
1,-9.2,9.2698e-12,35,12,80
1,-9.0,9.2698e-12,35,12,80
1,-8.8,9.2698e-12,35,12,80
1,-8.6,9.2698e-12,35,12,80
1,-8.4,9.2698e-12,35,12,80
1,-8.2,9.2698e-12,35,12,80
1,-8.0,9.2698e-12,35,12,80
1,-7.8,9.2698e-12,35,12,80
1,-7.6,9.2698e-12,35,12,80
1,-7.4,9.2698e-12,35,12,80
1,-7.2,9.2698e-12,35,12,80
1,-7.0,9.2698e-12,35,12,80
1,-6.8,9.2698e-12,35,12,80
1,-6.6,9.2698e-12,35,12,80
1,-6.4,9.2698e-12,35,12,80
1,-6.2,9.2698e-12,35,12,80
1,-6.0,9.2698e-12,35,12,80
1,-5.8,9.2698e-12,35,12,80
1,-5.6,9.2698e-12,35,12,80
1,-5.4,9.2698e-12,35,12,80
1,-5.2,9.2698e-12,35,12,80
1,-5.0,9.2698e-12,35,12,80
1,-4.8,9.2698e-12,35,12,80
1,-4.6,9.2698e-12,35,12,80
1,-4.4,9.2698e-12,35,12,80
1,-4.2,9.2698e-12,35,12,80
1,-4.0,9.2698e-12,35,12,80
1,-3.8,9.2698e-12,35,12,80
1,-3.6,9.2698e-12,35,12,80
1,-3.4,9.2698e-12,35,12,80
1,-3.2,9.2698e-12,35,12,80
1,-3.0,9.2698e-12,35,12,80
1,-2.8,9.2698e-12,35,12,80
1,-2.6,9.2698e-12,35,12,80
1,-2.4,9.2698e-12,35,12,80
1,-2.2,9.2698e-12,35,12,80
1,-2.0,9.2698e-12,35,12,80
1,-1.8,9.2698e-12,35,12,80
1,-1.6,9.2698e-12,35,12,80
1,-1.4,9.2698e-12,35,12,80
1,-1.2,9.2698e-12,35,12,80
1,-1.0,9.2699e-12,35,12,80
1,-0.8,9.27e-12,35,12,80
1,-0.6,9.2723e-12,35,12,80
1,-0.4,9.3008e-12,35,12,80
1,-0.2,9.6576e-12,35,12,80
1,-3.7581e-14,1.4161e-11,35,12,80
1,0.2,7.1331e-11,35,12,80
1,0.4,7.8528e-10,35,12,80
1,0.6,8.0835e-09,35,12,80
1,0.8,4.1446e-08,35,12,80
1,1.0,1.0427e-07,35,12,80
1,1.2,1.9147e-07,35,12,80
1,1.4,3.0526e-07,35,12,80
1,1.6,4.4922e-07,35,12,80
1,1.8,6.2632e-07,35,12,80
1,2.0,8.3855e-07,35,12,80
1,2.2,1.0869e-06,35,12,80
1,2.4,1.3713e-06,35,12,80
1,2.6,1.6911e-06,35,12,80
1,2.8,2.0452e-06,35,12,80
1,3.0,2.4319e-06,35,12,80
1,3.2,2.8497e-06,35,12,80
1,3.4,3.2967e-06,35,12,80
1,3.6,3.7712e-06,35,12,80
1,3.8,4.2716e-06,35,12,80
1,4.0,4.7962e-06,35,12,80
1,4.2,5.3437e-06,35,12,80
1,4.4,5.9124e-06,35,12,80
1,4.6,6.5013e-06,35,12,80
1,4.8,7.1089e-06,35,12,80
1,5.0,7.7341e-06,35,12,80
1,5.2,8.3757e-06,35,12,80
1,5.4,9.0328e-06,35,12,80
1,5.6,9.7043e-06,35,12,80
1,5.8,1.0389e-05,35,12,80
1,6.0,1.1087e-05,35,12,80
1,6.2,1.1796e-05,35,12,80
1,6.4,1.2516e-05,35,12,80
1,6.6,1.3246e-05,35,12,80
1,6.8,1.3985e-05,35,12,80
1,7.0,1.4733e-05,35,12,80
1,7.2,1.5489e-05,35,12,80
1,7.4,1.6251e-05,35,12,80
1,7.6,1.7021e-05,35,12,80
1,7.8,1.7796e-05,35,12,80
1,8.0,1.8577e-05,35,12,80
1,8.2,1.9363e-05,35,12,80
1,8.4,2.0153e-05,35,12,80
1,8.6,2.0948e-05,35,12,80
1,8.8,2.1745e-05,35,12,80
1,9.0,2.2546e-05,35,12,80
1,9.2,2.3349e-05,35,12,80
1,9.4,2.4155e-05,35,12,80
1,9.6,2.4962e-05,35,12,80
1,9.8,2.5771e-05,35,12,80
1,10.0,2.6581e-05,35,12,80
1,10.2,2.7392e-05,35,12,80
1,10.4,2.8203e-05,35,12,80
1,10.6,2.9015e-05,35,12,80
1,10.8,2.9826e-05,35,12,80
1,11.0,3.0638e-05,35,12,80
1,11.2,3.1449e-05,35,12,80
1,11.4,3.2259e-05,35,12,80
1,11.6,3.3069e-05,35,12,80
1,11.8,3.3877e-05,35,12,80
1,12.0,3.4684e-05,35,12,80
1,12.2,3.549e-05,35,12,80
1,12.4,3.6294e-05,35,12,80
1,12.6,3.7097e-05,35,12,80
1,12.8,3.7897e-05,35,12,80
1,13.0,3.8696e-05,35,12,80
1,13.2,3.9492e-05,35,12,80
1,13.4,4.0286e-05,35,12,80
1,13.6,4.1078e-05,35,12,80
1,13.8,4.1867e-05,35,12,80
1,14.0,4.2654e-05,35,12,80
1,14.2,4.3438e-05,35,12,80
1,14.4,4.4219e-05,35,12,80
1,14.6,4.4998e-05,35,12,80
1,14.8,4.5773e-05,35,12,80
1,15.0,4.6546e-05,35,12,80
1,15.2,4.7315e-05,35,12,80
1,15.4,4.8082e-05,35,12,80
1,15.6,4.8845e-05,35,12,80
1,15.8,4.9605e-05,35,12,80
1,16.0,5.0362e-05,35,12,80
1,16.2,5.1116e-05,35,12,80
1,16.4,5.1866e-05,35,12,80
1,16.6,5.2613e-05,35,12,80
1,16.8,5.3357e-05,35,12,80
1,17.0,5.4097e-05,35,12,80
1,17.2,5.4834e-05,35,12,80
1,17.4,5.5567e-05,35,12,80
1,17.6,5.6297e-05,35,12,80
1,17.8,5.7023e-05,35,12,80
1,18.0,5.7746e-05,35,12,80
1,18.2,5.8465e-05,35,12,80
1,18.4,5.9181e-05,35,12,80
1,18.6,5.9893e-05,35,12,80
1,18.8,6.0601e-05,35,12,80
1,19.0,6.1306e-05,35,12,80
1,19.2,6.2008e-05,35,12,80
1,19.4,6.2706e-05,35,12,80
1,19.6,6.34e-05,35,12,80
1,19.8,6.4091e-05,35,12,80
1,20.0,6.4778e-05,35,12,80
5,-20.0,9.2698e-12,35,12,80
5,-19.8,9.2698e-12,35,12,80
5,-19.6,9.2698e-12,35,12,80
5,-19.4,9.2698e-12,35,12,80
5,-19.2,9.2698e-12,35,12,80
5,-19.0,9.2698e-12,35,12,80
5,-18.8,9.2698e-12,35,12,80
5,-18.6,9.2698e-12,35,12,80
5,-18.4,9.2698e-12,35,12,80
5,-18.2,9.2698e-12,35,12,80
5,-18.0,9.2698e-12,35,12,80
5,-17.8,9.2698e-12,35,12,80
5,-17.6,9.2698e-12,35,12,80
5,-17.4,9.2698e-12,35,12,80
5,-17.2,9.2698e-12,35,12,80
5,-17.0,9.2698e-12,35,12,80
5,-16.8,9.2698e-12,35,12,80
5,-16.6,9.2698e-12,35,12,80
5,-16.4,9.2698e-12,35,12,80
5,-16.2,9.2698e-12,35,12,80
5,-16.0,9.2698e-12,35,12,80
5,-15.8,9.2698e-12,35,12,80
5,-15.6,9.2698e-12,35,12,80
5,-15.4,9.2698e-12,35,12,80
5,-15.2,9.2698e-12,35,12,80
5,-15.0,9.2698e-12,35,12,80
5,-14.8,9.2698e-12,35,12,80
5,-14.6,9.2698e-12,35,12,80
5,-14.4,9.2698e-12,35,12,80
5,-14.2,9.2698e-12,35,12,80
5,-14.0,9.2698e-12,35,12,80
5,-13.8,9.2698e-12,35,12,80
5,-13.6,9.2698e-12,35,12,80
5,-13.4,9.2698e-12,35,12,80
5,-13.2,9.2698e-12,35,12,80
5,-13.0,9.2698e-12,35,12,80
5,-12.8,9.2698e-12,35,12,80
5,-12.6,9.2698e-12,35,12,80
5,-12.4,9.2698e-12,35,12,80
5,-12.2,9.2698e-12,35,12,80
5,-12.0,9.2698e-12,35,12,80
5,-11.8,9.2698e-12,35,12,80
5,-11.6,9.2698e-12,35,12,80
5,-11.4,9.2698e-12,35,12,80
5,-11.2,9.2698e-12,35,12,80
5,-11.0,9.2698e-12,35,12,80
5,-10.8,9.2698e-12,35,12,80
5,-10.6,9.2698e-12,35,12,80
5,-10.4,9.2698e-12,35,12,80
5,-10.2,9.2698e-12,35,12,80
5,-10.0,9.2698e-12,35,12,80
5,-9.8,9.2698e-12,35,12,80
5,-9.6,9.2698e-12,35,12,80
5,-9.4,9.2698e-12,35,12,80
5,-9.2,9.2698e-12,35,12,80
5,-9.0,9.2698e-12,35,12,80
5,-8.8,9.2698e-12,35,12,80
5,-8.6,9.2698e-12,35,12,80
5,-8.4,9.2698e-12,35,12,80
5,-8.2,9.2698e-12,35,12,80
5,-8.0,9.2698e-12,35,12,80
5,-7.8,9.2698e-12,35,12,80
5,-7.6,9.2698e-12,35,12,80
5,-7.4,9.2698e-12,35,12,80
5,-7.2,9.2698e-12,35,12,80
5,-7.0,9.2698e-12,35,12,80
5,-6.8,9.2698e-12,35,12,80
5,-6.6,9.2698e-12,35,12,80
5,-6.4,9.2698e-12,35,12,80
5,-6.2,9.2698e-12,35,12,80
5,-6.0,9.2698e-12,35,12,80
5,-5.8,9.2698e-12,35,12,80
5,-5.6,9.2698e-12,35,12,80
5,-5.4,9.2698e-12,35,12,80
5,-5.2,9.2698e-12,35,12,80
5,-5.0,9.2698e-12,35,12,80
5,-4.8,9.2698e-12,35,12,80
5,-4.6,9.2698e-12,35,12,80
5,-4.4,9.2698e-12,35,12,80
5,-4.2,9.2698e-12,35,12,80
5,-4.0,9.2698e-12,35,12,80
5,-3.8,9.2698e-12,35,12,80
5,-3.6,9.2698e-12,35,12,80
5,-3.4,9.2698e-12,35,12,80
5,-3.2,9.2698e-12,35,12,80
5,-3.0,9.2698e-12,35,12,80
5,-2.8,9.2698e-12,35,12,80
5,-2.6,9.2698e-12,35,12,80
5,-2.4,9.2698e-12,35,12,80
5,-2.2,9.2698e-12,35,12,80
5,-2.0,9.2698e-12,35,12,80
5,-1.8,9.2698e-12,35,12,80
5,-1.6,9.2698e-12,35,12,80
5,-1.4,9.2698e-12,35,12,80
5,-1.2,9.2698e-12,35,12,80
5,-1.0,9.2699e-12,35,12,80
5,-0.8,9.2701e-12,35,12,80
5,-0.6,9.2726e-12,35,12,80
5,-0.4,9.3036e-12,35,12,80
5,-0.2,9.6926e-12,35,12,80
5,-3.7581e-14,1.4612e-11,35,12,80
5,0.2,7.7238e-11,35,12,80
5,0.4,8.613e-10,35,12,80
5,0.6,8.8287e-09,35,12,80
5,0.8,4.4642e-08,35,12,80
5,1.0,1.123e-07,35,12,80
5,1.2,2.0831e-07,35,12,80
5,1.4,3.3744e-07,35,12,80
5,1.6,5.068e-07,35,12,80
5,1.8,7.2395e-07,35,12,80
5,2.0,9.9649e-07,35,12,80
5,2.2,1.3318e-06,35,12,80
5,2.4,1.7371e-06,35,12,80
5,2.6,2.2188e-06,35,12,80
5,2.8,2.7833e-06,35,12,80
5,3.0,3.4361e-06,35,12,80
5,3.2,4.1823e-06,35,12,80
5,3.4,5.0264e-06,35,12,80
5,3.6,5.9722e-06,35,12,80
5,3.8,7.0231e-06,35,12,80
5,4.0,8.1819e-06,35,12,80
5,4.2,9.4508e-06,35,12,80
5,4.4,1.0831e-05,35,12,80
5,4.6,1.2325e-05,35,12,80
5,4.8,1.3932e-05,35,12,80
5,5.0,1.5653e-05,35,12,80
5,5.2,1.7488e-05,35,12,80
5,5.4,1.9435e-05,35,12,80
5,5.6,2.1494e-05,35,12,80
5,5.8,2.3664e-05,35,12,80
5,6.0,2.5942e-05,35,12,80
5,6.2,2.8326e-05,35,12,80
5,6.4,3.0814e-05,35,12,80
5,6.6,3.3403e-05,35,12,80
5,6.8,3.6091e-05,35,12,80
5,7.0,3.8875e-05,35,12,80
5,7.2,4.175e-05,35,12,80
5,7.4,4.4714e-05,35,12,80
5,7.6,4.7764e-05,35,12,80
5,7.8,5.0895e-05,35,12,80
5,8.0,5.4104e-05,35,12,80
5,8.2,5.7389e-05,35,12,80
5,8.4,6.0744e-05,35,12,80
5,8.6,6.4166e-05,35,12,80
5,8.8,6.7652e-05,35,12,80
5,9.0,7.1198e-05,35,12,80
5,9.2,7.4801e-05,35,12,80
5,9.4,7.8456e-05,35,12,80
5,9.6,8.2161e-05,35,12,80
5,9.8,8.5913e-05,35,12,80
5,10.0,8.9707e-05,35,12,80
5,10.2,9.3542e-05,35,12,80
5,10.4,9.7413e-05,35,12,80
5,10.6,0.00010132,35,12,80
5,10.8,0.00010525,35,12,80
5,11.0,0.00010922,35,12,80
5,11.2,0.00011321,35,12,80
5,11.4,0.00011722,35,12,80
5,11.6,0.00012125,35,12,80
5,11.8,0.0001253,35,12,80
5,12.0,0.00012937,35,12,80
5,12.2,0.00013345,35,12,80
5,12.4,0.00013754,35,12,80
5,12.6,0.00014164,35,12,80
5,12.8,0.00014575,35,12,80
5,13.0,0.00014987,35,12,80
5,13.2,0.00015398,35,12,80
5,13.4,0.00015811,35,12,80
5,13.6,0.00016223,35,12,80
5,13.8,0.00016635,35,12,80
5,14.0,0.00017047,35,12,80
5,14.2,0.00017459,35,12,80
5,14.4,0.00017871,35,12,80
5,14.6,0.00018282,35,12,80
5,14.8,0.00018692,35,12,80
5,15.0,0.00019101,35,12,80
5,15.2,0.0001951,35,12,80
5,15.4,0.00019918,35,12,80
5,15.6,0.00020325,35,12,80
5,15.8,0.00020731,35,12,80
5,16.0,0.00021135,35,12,80
5,16.2,0.00021539,35,12,80
5,16.4,0.00021941,35,12,80
5,16.6,0.00022341,35,12,80
5,16.8,0.00022741,35,12,80
5,17.0,0.00023139,35,12,80
5,17.2,0.00023535,35,12,80
5,17.4,0.0002393,35,12,80
5,17.6,0.00024323,35,12,80
5,17.8,0.00024715,35,12,80
5,18.0,0.00025105,35,12,80
5,18.2,0.00025493,35,12,80
5,18.4,0.0002588,35,12,80
5,18.6,0.00026265,35,12,80
5,18.8,0.00026648,35,12,80
5,19.0,0.00027029,35,12,80
5,19.2,0.00027408,35,12,80
5,19.4,0.00027786,35,12,80
5,19.6,0.00028162,35,12,80
5,19.8,0.00028536,35,12,80
5,20.0,0.00028908,35,12,80
10,-20.0,9.2699e-12,35,12,80
10,-19.8,9.2699e-12,35,12,80
10,-19.6,9.2699e-12,35,12,80
10,-19.4,9.2699e-12,35,12,80
10,-19.2,9.2699e-12,35,12,80
10,-19.0,9.2699e-12,35,12,80
10,-18.8,9.2699e-12,35,12,80
10,-18.6,9.2699e-12,35,12,80
10,-18.4,9.2699e-12,35,12,80
10,-18.2,9.2699e-12,35,12,80
10,-18.0,9.2699e-12,35,12,80
10,-17.8,9.2699e-12,35,12,80
10,-17.6,9.2699e-12,35,12,80
10,-17.4,9.2699e-12,35,12,80
10,-17.2,9.2699e-12,35,12,80
10,-17.0,9.2699e-12,35,12,80
10,-16.8,9.2699e-12,35,12,80
10,-16.6,9.2699e-12,35,12,80
10,-16.4,9.2699e-12,35,12,80
10,-16.2,9.2699e-12,35,12,80
10,-16.0,9.2699e-12,35,12,80
10,-15.8,9.2699e-12,35,12,80
10,-15.6,9.2699e-12,35,12,80
10,-15.4,9.2699e-12,35,12,80
10,-15.2,9.2699e-12,35,12,80
10,-15.0,9.2699e-12,35,12,80
10,-14.8,9.2699e-12,35,12,80
10,-14.6,9.2699e-12,35,12,80
10,-14.4,9.2699e-12,35,12,80
10,-14.2,9.2699e-12,35,12,80
10,-14.0,9.2699e-12,35,12,80
10,-13.8,9.2699e-12,35,12,80
10,-13.6,9.2699e-12,35,12,80
10,-13.4,9.2699e-12,35,12,80
10,-13.2,9.2699e-12,35,12,80
10,-13.0,9.2699e-12,35,12,80
10,-12.8,9.2699e-12,35,12,80
10,-12.6,9.2699e-12,35,12,80
10,-12.4,9.2699e-12,35,12,80
10,-12.2,9.2699e-12,35,12,80
10,-12.0,9.2699e-12,35,12,80
10,-11.8,9.2699e-12,35,12,80
10,-11.6,9.2699e-12,35,12,80
10,-11.4,9.2699e-12,35,12,80
10,-11.2,9.2699e-12,35,12,80
10,-11.0,9.2699e-12,35,12,80
10,-10.8,9.2699e-12,35,12,80
10,-10.6,9.2699e-12,35,12,80
10,-10.4,9.2699e-12,35,12,80
10,-10.2,9.2699e-12,35,12,80
10,-10.0,9.2699e-12,35,12,80
10,-9.8,9.2699e-12,35,12,80
10,-9.6,9.2699e-12,35,12,80
10,-9.4,9.2699e-12,35,12,80
10,-9.2,9.2699e-12,35,12,80
10,-9.0,9.2699e-12,35,12,80
10,-8.8,9.2699e-12,35,12,80
10,-8.6,9.2699e-12,35,12,80
10,-8.4,9.2699e-12,35,12,80
10,-8.2,9.2699e-12,35,12,80
10,-8.0,9.2699e-12,35,12,80
10,-7.8,9.2699e-12,35,12,80
