Vds,Vgs,Ids,W,L,T
0.1,2.2,1.5208e-07,20,8,25
0.1,2.4,1.837e-07,20,8,25
0.1,2.6,2.1814e-07,20,8,25
0.1,2.8,2.553e-07,20,8,25
0.1,3.0,2.9507e-07,20,8,25
0.1,3.2,3.3735e-07,20,8,25
0.1,3.4,3.8202e-07,20,8,25
0.1,3.6,4.2895e-07,20,8,25
0.1,3.8,4.7804e-07,20,8,25
0.1,4.0,5.2917e-07,20,8,25
0.1,4.2,5.8221e-07,20,8,25
0.1,4.4,6.3707e-07,20,8,25
0.1,4.6,6.9363e-07,20,8,25
0.1,4.8,7.5179e-07,20,8,25
0.1,5.0,8.1145e-07,20,8,25
0.1,5.2,8.725e-07,20,8,25
0.1,5.4,9.3486e-07,20,8,25
0.1,5.6,9.9842e-07,20,8,25
0.1,5.8,1.0631e-06,20,8,25
0.1,6.0,1.1288e-06,20,8,25
0.1,6.2,1.1955e-06,20,8,25
0.1,6.4,1.2631e-06,20,8,25
0.1,6.6,1.3315e-06,20,8,25
0.1,6.8,1.4006e-06,20,8,25
0.1,7.0,1.4703e-06,20,8,25
0.1,7.2,1.5407e-06,20,8,25
0.1,7.4,1.6116e-06,20,8,25
0.1,7.6,1.683e-06,20,8,25
0.1,7.8,1.7549e-06,20,8,25
0.1,8.0,1.8271e-06,20,8,25
0.1,8.2,1.8996e-06,20,8,25
0.1,8.4,1.9724e-06,20,8,25
0.1,8.6,2.0455e-06,20,8,25
0.1,8.8,2.1188e-06,20,8,25
0.1,9.0,2.1922e-06,20,8,25
0.1,9.2,2.2657e-06,20,8,25
0.1,9.4,2.3393e-06,20,8,25
0.1,9.6,2.413e-06,20,8,25
0.1,9.8,2.4868e-06,20,8,25
0.1,10.0,2.5605e-06,20,8,25
0.1,10.2,2.6342e-06,20,8,25
0.1,10.4,2.7078e-06,20,8,25
0.1,10.6,2.7814e-06,20,8,25
0.1,10.8,2.8548e-06,20,8,25
0.1,11.0,2.9282e-06,20,8,25
0.1,11.2,3.0014e-06,20,8,25
0.1,11.4,3.0744e-06,20,8,25
0.1,11.6,3.1473e-06,20,8,25
0.1,11.8,3.22e-06,20,8,25
0.1,12.0,3.2925e-06,20,8,25
0.1,12.2,3.3648e-06,20,8,25
0.1,12.4,3.4369e-06,20,8,25
0.1,12.6,3.5087e-06,20,8,25
0.1,12.8,3.5803e-06,20,8,25
0.1,13.0,3.6516e-06,20,8,25
0.1,13.2,3.7226e-06,20,8,25
0.1,13.4,3.7934e-06,20,8,25
0.1,13.6,3.8639e-06,20,8,25
0.1,13.8,3.9341e-06,20,8,25
0.1,14.0,4.004e-06,20,8,25
0.1,14.2,4.0736e-06,20,8,25
0.1,14.4,4.1429e-06,20,8,25
0.1,14.6,4.2118e-06,20,8,25
0.1,14.8,4.2805e-06,20,8,25
0.1,15.0,4.3488e-06,20,8,25
0.1,15.2,4.4169e-06,20,8,25
0.1,15.4,4.4845e-06,20,8,25
0.1,15.6,4.5519e-06,20,8,25
0.1,15.8,4.6189e-06,20,8,25
0.1,16.0,4.6856e-06,20,8,25
0.1,16.2,4.7519e-06,20,8,25
0.1,16.4,4.8179e-06,20,8,25
0.1,16.6,4.8836e-06,20,8,25
0.1,16.8,4.9489e-06,20,8,25
0.1,17.0,5.0138e-06,20,8,25
0.1,17.2,5.0784e-06,20,8,25
0.1,17.4,5.1427e-06,20,8,25
0.1,17.6,5.2066e-06,20,8,25
0.1,17.8,5.2702e-06,20,8,25
0.1,18.0,5.3334e-06,20,8,25
0.1,18.2,5.3963e-06,20,8,25
0.1,18.4,5.4588e-06,20,8,25
0.1,18.6,5.521e-06,20,8,25
0.1,18.8,5.5829e-06,20,8,25
0.1,19.0,5.6443e-06,20,8,25
0.1,19.2,5.7055e-06,20,8,25
0.1,19.4,5.7663e-06,20,8,25
0.1,19.6,5.8267e-06,20,8,25
0.1,19.8,5.8868e-06,20,8,25
0.1,20.0,5.9466e-06,20,8,25
1,-20.0,1.5333e-13,20,8,25
1,-19.8,1.5333e-13,20,8,25
1,-19.6,1.5333e-13,20,8,25
1,-19.4,1.5333e-13,20,8,25
1,-19.2,1.5333e-13,20,8,25
1,-19.0,1.5333e-13,20,8,25
1,-18.8,1.5333e-13,20,8,25
1,-18.6,1.5333e-13,20,8,25
1,-18.4,1.5333e-13,20,8,25
1,-18.2,1.5333e-13,20,8,25
1,-18.0,1.5333e-13,20,8,25
1,-17.8,1.5333e-13,20,8,25
1,-17.6,1.5333e-13,20,8,25
1,-17.4,1.5333e-13,20,8,25
1,-17.2,1.5333e-13,20,8,25
1,-17.0,1.5333e-13,20,8,25
1,-16.8,1.5333e-13,20,8,25
1,-16.6,1.5333e-13,20,8,25
1,-16.4,1.5333e-13,20,8,25
1,-16.2,1.5333e-13,20,8,25
1,-16.0,1.5333e-13,20,8,25
1,-15.8,1.5333e-13,20,8,25
1,-15.6,1.5333e-13,20,8,25
1,-15.4,1.5333e-13,20,8,25
1,-15.2,1.5333e-13,20,8,25
1,-15.0,1.5333e-13,20,8,25
1,-14.8,1.5333e-13,20,8,25
1,-14.6,1.5333e-13,20,8,25
1,-14.4,1.5333e-13,20,8,25
1,-14.2,1.5333e-13,20,8,25
1,-14.0,1.5333e-13,20,8,25
1,-13.8,1.5333e-13,20,8,25
1,-13.6,1.5333e-13,20,8,25
1,-13.4,1.5333e-13,20,8,25
1,-13.2,1.5333e-13,20,8,25
1,-13.0,1.5333e-13,20,8,25
1,-12.8,1.5333e-13,20,8,25
1,-12.6,1.5333e-13,20,8,25
1,-12.4,1.5333e-13,20,8,25
1,-12.2,1.5333e-13,20,8,25
1,-12.0,1.5333e-13,20,8,25
1,-11.8,1.5333e-13,20,8,25
1,-11.6,1.5333e-13,20,8,25
1,-11.4,1.5333e-13,20,8,25
1,-11.2,1.5333e-13,20,8,25
1,-11.0,1.5333e-13,20,8,25
1,-10.8,1.5333e-13,20,8,25
1,-10.6,1.5333e-13,20,8,25
1,-10.4,1.5333e-13,20,8,25
1,-10.2,1.5333e-13,20,8,25
1,-10.0,1.5333e-13,20,8,25
1,-9.8,1.5333e-13,20,8,25
1,-9.6,1.5333e-13,20,8,25
1,-9.4,1.5333e-13,20,8,25
1,-9.2,1.5333e-13,20,8,25
1,-9.0,1.5333e-13,20,8,25
1,-8.8,1.5333e-13,20,8,25
1,-8.6,1.5333e-13,20,8,25
1,-8.4,1.5333e-13,20,8,25
1,-8.2,1.5333e-13,20,8,25
1,-8.0,1.5333e-13,20,8,25
1,-7.8,1.5333e-13,20,8,25
1,-7.6,1.5333e-13,20,8,25
1,-7.4,1.5333e-13,20,8,25
1,-7.2,1.5333e-13,20,8,25
1,-7.0,1.5333e-13,20,8,25
1,-6.8,1.5333e-13,20,8,25
1,-6.6,1.5333e-13,20,8,25
1,-6.4,1.5333e-13,20,8,25
1,-6.2,1.5333e-13,20,8,25
1,-6.0,1.5333e-13,20,8,25
1,-5.8,1.5333e-13,20,8,25
1,-5.6,1.5333e-13,20,8,25
1,-5.4,1.5333e-13,20,8,25
1,-5.2,1.5333e-13,20,8,25
1,-5.0,1.5333e-13,20,8,25
1,-4.8,1.5333e-13,20,8,25
1,-4.6,1.5333e-13,20,8,25
1,-4.4,1.5333e-13,20,8,25
1,-4.2,1.5333e-13,20,8,25
1,-4.0,1.5333e-13,20,8,25
1,-3.8,1.5333e-13,20,8,25
1,-3.6,1.5333e-13,20,8,25
1,-3.4,1.5333e-13,20,8,25
1,-3.2,1.5333e-13,20,8,25
1,-3.0,1.5333e-13,20,8,25
1,-2.8,1.5333e-13,20,8,25
1,-2.6,1.5333e-13,20,8,25
1,-2.4,1.5333e-13,20,8,25
1,-2.2,1.5333e-13,20,8,25
1,-2.0,1.5333e-13,20,8,25
1,-1.8,1.5333e-13,20,8,25
1,-1.6,1.5333e-13,20,8,25
1,-1.4,1.5333e-13,20,8,25
1,-1.2,1.5333e-13,20,8,25
1,-1.0,1.5333e-13,20,8,25
1,-0.8,1.5334e-13,20,8,25
1,-0.6,1.536e-13,20,8,25
1,-0.4,1.586e-13,20,8,25
1,-0.2,2.5567e-13,20,8,25
1,-3.7581e-14,2.1645e-12,20,8,25
1,0.2,4.0016e-11,20,8,25
1,0.4,7.6985e-10,20,8,25
1,0.6,1.0154e-08,20,8,25
1,0.8,4.5331e-08,20,8,25
1,1.0,1.036e-07,20,8,25
1,1.2,1.8534e-07,20,8,25
1,1.4,2.9494e-07,20,8,25
1,1.6,4.3652e-07,20,8,25
1,1.8,6.1309e-07,20,8,25
1,2.0,8.2642e-07,20,8,25
1,2.2,1.077e-06,20,8,25
1,2.4,1.3644e-06,20,8,25
1,2.6,1.6873e-06,20,8,25
1,2.8,2.0441e-06,20,8,25
1,3.0,2.4326e-06,20,8,25
1,3.2,2.8508e-06,20,8,25
1,3.4,3.2968e-06,20,8,25
1,3.6,3.7684e-06,20,8,25
1,3.8,4.2639e-06,20,8,25
1,4.0,4.7816e-06,20,8,25
1,4.2,5.3197e-06,20,8,25
1,4.4,5.877e-06,20,8,25
1,4.6,6.4518e-06,20,8,25
1,4.8,7.0431e-06,20,8,25
1,5.0,7.6496e-06,20,8,25
1,5.2,8.2701e-06,20,8,25
1,5.4,8.9037e-06,20,8,25
1,5.6,9.5493e-06,20,8,25
1,5.8,1.0206e-05,20,8,25
1,6.0,1.0873e-05,20,8,25
1,6.2,1.1549e-05,20,8,25
1,6.4,1.2234e-05,20,8,25
1,6.6,1.2926e-05,20,8,25
1,6.8,1.3626e-05,20,8,25
1,7.0,1.4332e-05,20,8,25
1,7.2,1.5044e-05,20,8,25
1,7.4,1.5761e-05,20,8,25
1,7.6,1.6482e-05,20,8,25
1,7.8,1.7208e-05,20,8,25
1,8.0,1.7937e-05,20,8,25
1,8.2,1.8669e-05,20,8,25
1,8.4,1.9404e-05,20,8,25
1,8.6,2.0141e-05,20,8,25
1,8.8,2.088e-05,20,8,25
1,9.0,2.162e-05,20,8,25
1,9.2,2.2361e-05,20,8,25
1,9.4,2.3103e-05,20,8,25
1,9.6,2.3846e-05,20,8,25
1,9.8,2.4588e-05,20,8,25
1,10.0,2.533e-05,20,8,25
1,10.2,2.6072e-05,20,8,25
1,10.4,2.6813e-05,20,8,25
1,10.6,2.7554e-05,20,8,25
1,10.8,2.8293e-05,20,8,25
1,11.0,2.903e-05,20,8,25
1,11.2,2.9767e-05,20,8,25
1,11.4,3.0501e-05,20,8,25
1,11.6,3.1234e-05,20,8,25
1,11.8,3.1965e-05,20,8,25
1,12.0,3.2694e-05,20,8,25
1,12.2,3.342e-05,20,8,25
1,12.4,3.4144e-05,20,8,25
1,12.6,3.4866e-05,20,8,25
1,12.8,3.5585e-05,20,8,25
1,13.0,3.6302e-05,20,8,25
1,13.2,3.7015e-05,20,8,25
1,13.4,3.7726e-05,20,8,25
1,13.6,3.8434e-05,20,8,25
1,13.8,3.9139e-05,20,8,25
1,14.0,3.9841e-05,20,8,25
1,14.2,4.054e-05,20,8,25
1,14.4,4.1236e-05,20,8,25
1,14.6,4.1928e-05,20,8,25
1,14.8,4.2617e-05,20,8,25
1,15.0,4.3303e-05,20,8,25
1,15.2,4.3986e-05,20,8,25
1,15.4,4.4665e-05,20,8,25
1,15.6,4.5341e-05,20,8,25
1,15.8,4.6013e-05,20,8,25
1,16.0,4.6682e-05,20,8,25
1,16.2,4.7348e-05,20,8,25
1,16.4,4.801e-05,20,8,25
1,16.6,4.8669e-05,20,8,25
1,16.8,4.9324e-05,20,8,25
1,17.0,4.9976e-05,20,8,25
1,17.2,5.0624e-05,20,8,25
1,17.4,5.1269e-05,20,8,25
1,17.6,5.191e-05,20,8,25
1,17.8,5.2547e-05,20,8,25
1,18.0,5.3181e-05,20,8,25
1,18.2,5.3812e-05,20,8,25
1,18.4,5.4439e-05,20,8,25
1,18.6,5.5063e-05,20,8,25
1,18.8,5.5683e-05,20,8,25
1,19.0,5.6299e-05,20,8,25
1,19.2,5.6912e-05,20,8,25
1,19.4,5.7522e-05,20,8,25
1,19.6,5.8128e-05,20,8,25
1,19.8,5.8731e-05,20,8,25
1,20.0,5.933e-05,20,8,25
5,-20.0,1.5333e-13,20,8,25
5,-19.8,1.5333e-13,20,8,25
5,-19.6,1.5333e-13,20,8,25
5,-19.4,1.5333e-13,20,8,25
5,-19.2,1.5333e-13,20,8,25
5,-19.0,1.5333e-13,20,8,25
5,-18.8,1.5333e-13,20,8,25
5,-18.6,1.5333e-13,20,8,25
5,-18.4,1.5333e-13,20,8,25
5,-18.2,1.5333e-13,20,8,25
5,-18.0,1.5333e-13,20,8,25
5,-17.8,1.5333e-13,20,8,25
5,-17.6,1.5333e-13,20,8,25
5,-17.4,1.5333e-13,20,8,25
5,-17.2,1.5333e-13,20,8,25
5,-17.0,1.5333e-13,20,8,25
5,-16.8,1.5333e-13,20,8,25
5,-16.6,1.5333e-13,20,8,25
5,-16.4,1.5333e-13,20,8,25
5,-16.2,1.5333e-13,20,8,25
5,-16.0,1.5333e-13,20,8,25
5,-15.8,1.5333e-13,20,8,25
5,-15.6,1.5333e-13,20,8,25
5,-15.4,1.5333e-13,20,8,25
5,-15.2,1.5333e-13,20,8,25
5,-15.0,1.5333e-13,20,8,25
5,-14.8,1.5333e-13,20,8,25
5,-14.6,1.5333e-13,20,8,25
5,-14.4,1.5333e-13,20,8,25
5,-14.2,1.5333e-13,20,8,25
5,-14.0,1.5333e-13,20,8,25
5,-13.8,1.5333e-13,20,8,25
5,-13.6,1.5333e-13,20,8,25
5,-13.4,1.5333e-13,20,8,25
5,-13.2,1.5333e-13,20,8,25
5,-13.0,1.5333e-13,20,8,25
5,-12.8,1.5333e-13,20,8,25
5,-12.6,1.5333e-13,20,8,25
5,-12.4,1.5333e-13,20,8,25
5,-12.2,1.5333e-13,20,8,25
5,-12.0,1.5333e-13,20,8,25
5,-11.8,1.5333e-13,20,8,25
5,-11.6,1.5333e-13,20,8,25
5,-11.4,1.5333e-13,20,8,25
5,-11.2,1.5333e-13,20,8,25
5,-11.0,1.5333e-13,20,8,25
5,-10.8,1.5333e-13,20,8,25
5,-10.6,1.5333e-13,20,8,25
5,-10.4,1.5333e-13,20,8,25
5,-10.2,1.5333e-13,20,8,25
5,-10.0,1.5333e-13,20,8,25
5,-9.8,1.5333e-13,20,8,25
5,-9.6,1.5333e-13,20,8,25
5,-9.4,1.5333e-13,20,8,25
5,-9.2,1.5333e-13,20,8,25
5,-9.0,1.5333e-13,20,8,25
5,-8.8,1.5333e-13,20,8,25
5,-8.6,1.5333e-13,20,8,25
5,-8.4,1.5333e-13,20,8,25
5,-8.2,1.5333e-13,20,8,25
5,-8.0,1.5333e-13,20,8,25
5,-7.8,1.5333e-13,20,8,25
5,-7.6,1.5333e-13,20,8,25
5,-7.4,1.5333e-13,20,8,25
5,-7.2,1.5333e-13,20,8,25
5,-7.0,1.5333e-13,20,8,25
5,-6.8,1.5333e-13,20,8,25
5,-6.6,1.5333e-13,20,8,25
5,-6.4,1.5333e-13,20,8,25
5,-6.2,1.5333e-13,20,8,25
5,-6.0,1.5333e-13,20,8,25
5,-5.8,1.5333e-13,20,8,25
5,-5.6,1.5333e-13,20,8,25
5,-5.4,1.5333e-13,20,8,25
5,-5.2,1.5333e-13,20,8,25
5,-5.0,1.5333e-13,20,8,25
5,-4.8,1.5333e-13,20,8,25
5,-4.6,1.5333e-13,20,8,25
5,-4.4,1.5333e-13,20,8,25
5,-4.2,1.5333e-13,20,8,25
5,-4.0,1.5333e-13,20,8,25
5,-3.8,1.5333e-13,20,8,25
5,-3.6,1.5333e-13,20,8,25
5,-3.4,1.5333e-13,20,8,25
5,-3.2,1.5333e-13,20,8,25
5,-3.0,1.5333e-13,20,8,25
5,-2.8,1.5333e-13,20,8,25
5,-2.6,1.5333e-13,20,8,25
5,-2.4,1.5333e-13,20,8,25
5,-2.2,1.5333e-13,20,8,25
5,-2.0,1.5333e-13,20,8,25
5,-1.8,1.5333e-13,20,8,25
5,-1.6,1.5333e-13,20,8,25
5,-1.4,1.5333e-13,20,8,25
5,-1.2,1.5333e-13,20,8,25
5,-1.0,1.5333e-13,20,8,25
5,-0.8,1.5335e-13,20,8,25
5,-0.6,1.5365e-13,20,8,25
5,-0.4,1.5938e-13,20,8,25
5,-0.2,2.7084e-13,20,8,25
5,-3.7581e-14,2.4622e-12,20,8,25
5,0.2,4.5932e-11,20,8,25
5,0.4,8.8166e-10,20,8,25
5,0.6,1.1284e-08,20,8,25
5,0.8,4.8752e-08,20,8,25
5,1.0,1.1099e-07,20,8,25
5,1.2,2.0016e-07,20,8,25
5,1.4,3.2312e-07,20,8,25
5,1.6,4.8745e-07,20,8,25
5,1.8,7.0082e-07,20,8,25
5,2.0,9.7064e-07,20,8,25
5,2.2,1.3039e-06,20,8,25
5,2.4,1.7072e-06,20,8,25
5,2.6,2.1863e-06,20,8,25
5,2.8,2.7465e-06,20,8,25
5,3.0,3.3927e-06,20,8,25
5,3.2,4.1289e-06,20,8,25
5,3.4,4.9585e-06,20,8,25
5,3.6,5.8845e-06,20,8,25
5,3.8,6.9092e-06,20,8,25
5,4.0,8.0345e-06,20,8,25
5,4.2,9.2617e-06,20,8,25
5,4.4,1.0591e-05,20,8,25
5,4.6,1.2024e-05,20,8,25
5,4.8,1.356e-05,20,8,25
5,5.0,1.5198e-05,20,8,25
5,5.2,1.6937e-05,20,8,25
5,5.4,1.8776e-05,20,8,25
5,5.6,2.0714e-05,20,8,25
5,5.8,2.2749e-05,20,8,25
5,6.0,2.4878e-05,20,8,25
5,6.2,2.7099e-05,20,8,25
5,6.4,2.9409e-05,20,8,25
5,6.6,3.1806e-05,20,8,25
5,6.8,3.4287e-05,20,8,25
5,7.0,3.6849e-05,20,8,25
5,7.2,3.9488e-05,20,8,25
5,7.4,4.2201e-05,20,8,25
5,7.6,4.4985e-05,20,8,25
5,7.8,4.7837e-05,20,8,25
5,8.0,5.0753e-05,20,8,25
5,8.2,5.373e-05,20,8,25
5,8.4,5.6765e-05,20,8,25
5,8.6,5.9854e-05,20,8,25
5,8.8,6.2994e-05,20,8,25
5,9.0,6.6183e-05,20,8,25
5,9.2,6.9417e-05,20,8,25
5,9.4,7.2692e-05,20,8,25
5,9.6,7.6007e-05,20,8,25
5,9.8,7.9358e-05,20,8,25
5,10.0,8.2742e-05,20,8,25
5,10.2,8.6157e-05,20,8,25
5,10.4,8.96e-05,20,8,25
5,10.6,9.3069e-05,20,8,25
5,10.8,9.6562e-05,20,8,25
5,11.0,0.00010007,20,8,25
5,11.2,0.00010361,20,8,25
5,11.4,0.00010716,20,8,25
5,11.6,0.00011072,20,8,25
5,11.8,0.0001143,20,8,25
5,12.0,0.00011788,20,8,25
5,12.2,0.00012148,20,8,25
5,12.4,0.00012508,20,8,25
5,12.6,0.00012869,20,8,25
5,12.8,0.00013231,20,8,25
5,13.0,0.00013593,20,8,25
5,13.2,0.00013955,20,8,25
5,13.4,0.00014317,20,8,25
5,13.6,0.00014678,20,8,25
5,13.8,0.0001504,20,8,25
5,14.0,0.00015401,20,8,25
5,14.2,0.00015762,20,8,25
5,14.4,0.00016123,20,8,25
5,14.6,0.00016483,20,8,25
5,14.8,0.00016842,20,8,25
5,15.0,0.000172,20,8,25
5,15.2,0.00017558,20,8,25
5,15.4,0.00017915,20,8,25
5,15.6,0.00018271,20,8,25
5,15.8,0.00018625,20,8,25
5,16.0,0.00018979,20,8,25
5,16.2,0.00019331,20,8,25
5,16.4,0.00019683,20,8,25
5,16.6,0.00020033,20,8,25
5,16.8,0.00020381,20,8,25
5,17.0,0.00020729,20,8,25
5,17.2,0.00021075,20,8,25
5,17.4,0.0002142,20,8,25
5,17.6,0.00021763,20,8,25
5,17.8,0.00022105,20,8,25
5,18.0,0.00022445,20,8,25
5,18.2,0.00022784,20,8,25
5,18.4,0.00023121,20,8,25
5,18.6,0.00023456,20,8,25
5,18.8,0.0002379,20,8,25
5,19.0,0.00024123,20,8,25
5,19.2,0.00024454,20,8,25
5,19.4,0.00024783,20,8,25
5,19.6,0.00025111,20,8,25
5,19.8,0.00025437,20,8,25
5,20.0,0.00025761,20,8,25
10,-20.0,1.5334e-13,20,8,25
10,-19.8,1.5334e-13,20,8,25
10,-19.6,1.5334e-13,20,8,25
10,-19.4,1.5334e-13,20,8,25
10,-19.2,1.5334e-13,20,8,25
10,-19.0,1.5334e-13,20,8,25
10,-18.8,1.5334e-13,20,8,25
10,-18.6,1.5334e-13,20,8,25
10,-18.4,1.5334e-13,20,8,25
10,-18.2,1.5334e-13,20,8,25
10,-18.0,1.5334e-13,20,8,25
10,-17.8,1.5334e-13,20,8,25
10,-17.6,1.5334e-13,20,8,25
10,-17.4,1.5334e-13,20,8,25
10,-17.2,1.5334e-13,20,8,25
10,-17.0,1.5334e-13,20,8,25
10,-16.8,1.5334e-13,20,8,25
10,-16.6,1.5334e-13,20,8,25
10,-16.4,1.5334e-13,20,8,25
10,-16.2,1.5334e-13,20,8,25
10,-16.0,1.5334e-13,20,8,25
10,-15.8,1.5334e-13,20,8,25
10,-15.6,1.5334e-13,20,8,25
10,-15.4,1.5334e-13,20,8,25
10,-15.2,1.5334e-13,20,8,25
10,-15.0,1.5334e-13,20,8,25
10,-14.8,1.5334e-13,20,8,25
10,-14.6,1.5334e-13,20,8,25
10,-14.4,1.5334e-13,20,8,25
10,-14.2,1.5334e-13,20,8,25
10,-14.0,1.5334e-13,20,8,25
10,-13.8,1.5334e-13,20,8,25
10,-13.6,1.5334e-13,20,8,25
10,-13.4,1.5334e-13,20,8,25
10,-13.2,1.5334e-13,20,8,25
10,-13.0,1.5334e-13,20,8,25
10,-12.8,1.5334e-13,20,8,25
10,-12.6,1.5334e-13,20,8,25
10,-12.4,1.5334e-13,20,8,25
10,-12.2,1.5334e-13,20,8,25
10,-12.0,1.5334e-13,20,8,25
10,-11.8,1.5334e-13,20,8,25
10,-11.6,1.5334e-13,20,8,25
10,-11.4,1.5334e-13,20,8,25
10,-11.2,1.5334e-13,20,8,25
10,-11.0,1.5334e-13,20,8,25
10,-10.8,1.5334e-13,20,8,25
10,-10.6,1.5334e-13,20,8,25
10,-10.4,1.5334e-13,20,8,25
10,-10.2,1.5334e-13,20,8,25
10,-10.0,1.5334e-13,20,8,25
10,-9.8,1.5334e-13,20,8,25
10,-9.6,1.5334e-13,20,8,25
10,-9.4,1.5334e-13,20,8,25
10,-9.2,1.5334e-13,20,8,25
10,-9.0,1.5334e-13,20,8,25
10,-8.8,1.5334e-13,20,8,25
10,-8.6,1.5334e-13,20,8,25
10,-8.4,1.5334e-13,20,8,25
10,-8.2,1.5334e-13,20,8,25
10,-8.0,1.5334e-13,20,8,25
10,-7.8,1.5334e-13,20,8,25
10,-7.6,1.5334e-13,20,8,25
10,-7.4,1.5334e-13,20,8,25
10,-7.2,1.5334e-13,20,8,25
10,-7.0,1.5334e-13,20,8,25
