Vds,Vgs,Ids,W,L,T
0.1,-7.8,2.5495e-10,1000,8,80
0.1,-7.6,2.5495e-10,1000,8,80
0.1,-7.4,2.5495e-10,1000,8,80
0.1,-7.2,2.5495e-10,1000,8,80
0.1,-7.0,2.5495e-10,1000,8,80
0.1,-6.8,2.5495e-10,1000,8,80
0.1,-6.6,2.5495e-10,1000,8,80
0.1,-6.4,2.5495e-10,1000,8,80
0.1,-6.2,2.5495e-10,1000,8,80
0.1,-6.0,2.5495e-10,1000,8,80
0.1,-5.8,2.5495e-10,1000,8,80
0.1,-5.6,2.5495e-10,1000,8,80
0.1,-5.4,2.5495e-10,1000,8,80
0.1,-5.2,2.5495e-10,1000,8,80
0.1,-5.0,2.5495e-10,1000,8,80
0.1,-4.8,2.5495e-10,1000,8,80
0.1,-4.6,2.5495e-10,1000,8,80
0.1,-4.4,2.5495e-10,1000,8,80
0.1,-4.2,2.5495e-10,1000,8,80
0.1,-4.0,2.5495e-10,1000,8,80
0.1,-3.8,2.5495e-10,1000,8,80
0.1,-3.6,2.5495e-10,1000,8,80
0.1,-3.4,2.5495e-10,1000,8,80
0.1,-3.2,2.5495e-10,1000,8,80
0.1,-3.0,2.5495e-10,1000,8,80
0.1,-2.8,2.5495e-10,1000,8,80
0.1,-2.6,2.5495e-10,1000,8,80
0.1,-2.4,2.5495e-10,1000,8,80
0.1,-2.2,2.5495e-10,1000,8,80
0.1,-2.0,2.5495e-10,1000,8,80
0.1,-1.8,2.5495e-10,1000,8,80
0.1,-1.6,2.5495e-10,1000,8,80
0.1,-1.4,2.5495e-10,1000,8,80
0.1,-1.2,2.5495e-10,1000,8,80
0.1,-1.0,2.5495e-10,1000,8,80
0.1,-0.8,2.5496e-10,1000,8,80
0.1,-0.6,2.5504e-10,1000,8,80
0.1,-0.4,2.5603e-10,1000,8,80
0.1,-0.2,2.674e-10,1000,8,80
0.1,-3.7581e-14,3.9846e-10,1000,8,80
0.1,0.2,1.905e-09,1000,8,80
0.1,0.4,1.8468e-08,1000,8,80
0.1,0.6,1.4733e-07,1000,8,80
0.1,0.8,5.3517e-07,1000,8,80
0.1,1.0,1.0929e-06,1000,8,80
0.1,1.2,1.7577e-06,1000,8,80
0.1,1.4,2.5282e-06,1000,8,80
0.1,1.6,3.4109e-06,1000,8,80
0.1,1.8,4.4111e-06,1000,8,80
0.1,2.0,5.532e-06,1000,8,80
0.1,2.2,6.775e-06,1000,8,80
0.1,2.4,8.1398e-06,1000,8,80
0.1,2.6,9.6252e-06,1000,8,80
0.1,2.8,1.1229e-05,1000,8,80
0.1,3.0,1.2947e-05,1000,8,80
0.1,3.2,1.4778e-05,1000,8,80
0.1,3.4,1.6716e-05,1000,8,80
0.1,3.6,1.8758e-05,1000,8,80
0.1,3.8,2.09e-05,1000,8,80
0.1,4.0,2.3137e-05,1000,8,80
0.1,4.2,2.5466e-05,1000,8,80
0.1,4.4,2.7881e-05,1000,8,80
0.1,4.6,3.038e-05,1000,8,80
0.1,4.8,3.2957e-05,1000,8,80
0.1,5.0,3.5608e-05,1000,8,80
0.1,5.2,3.833e-05,1000,8,80
0.1,5.4,4.1118e-05,1000,8,80
0.1,5.6,4.3969e-05,1000,8,80
0.1,5.8,4.6879e-05,1000,8,80
0.1,6.0,4.9844e-05,1000,8,80
0.1,6.2,5.286e-05,1000,8,80
0.1,6.4,5.5925e-05,1000,8,80
0.1,6.6,5.9035e-05,1000,8,80
0.1,6.8,6.2186e-05,1000,8,80
0.1,7.0,6.5377e-05,1000,8,80
0.1,7.2,6.8602e-05,1000,8,80
0.1,7.4,7.1861e-05,1000,8,80
0.1,7.6,7.515e-05,1000,8,80
0.1,7.8,7.8466e-05,1000,8,80
0.1,8.0,8.1808e-05,1000,8,80
0.1,8.2,8.5172e-05,1000,8,80
0.1,8.4,8.8557e-05,1000,8,80
0.1,8.6,9.196e-05,1000,8,80
0.1,8.8,9.5379e-05,1000,8,80
0.1,9.0,9.8813e-05,1000,8,80
0.1,9.2,0.00010226,1000,8,80
0.1,9.4,0.00010572,1000,8,80
0.1,9.6,0.00010918,1000,8,80
0.1,9.8,0.00011266,1000,8,80
0.1,10.0,0.00011614,1000,8,80
0.1,10.2,0.00011962,1000,8,80
0.1,10.4,0.00012311,1000,8,80
0.1,10.6,0.0001266,1000,8,80
0.1,10.8,0.00013009,1000,8,80
0.1,11.0,0.00013358,1000,8,80
0.1,11.2,0.00013707,1000,8,80
0.1,11.4,0.00014055,1000,8,80
0.1,11.6,0.00014404,1000,8,80
0.1,11.8,0.00014752,1000,8,80
0.1,12.0,0.00015099,1000,8,80
0.1,12.2,0.00015446,1000,8,80
0.1,12.4,0.00015793,1000,8,80
0.1,12.6,0.00016138,1000,8,80
0.1,12.8,0.00016483,1000,8,80
0.1,13.0,0.00016827,1000,8,80
0.1,13.2,0.0001717,1000,8,80
0.1,13.4,0.00017513,1000,8,80
0.1,13.6,0.00017854,1000,8,80
0.1,13.8,0.00018194,1000,8,80
0.1,14.0,0.00018533,1000,8,80
0.1,14.2,0.00018871,1000,8,80
0.1,14.4,0.00019208,1000,8,80
0.1,14.6,0.00019544,1000,8,80
0.1,14.8,0.00019878,1000,8,80
0.1,15.0,0.00020211,1000,8,80
0.1,15.2,0.00020543,1000,8,80
0.1,15.4,0.00020874,1000,8,80
0.1,15.6,0.00021203,1000,8,80
0.1,15.8,0.00021531,1000,8,80
0.1,16.0,0.00021857,1000,8,80
0.1,16.2,0.00022183,1000,8,80
0.1,16.4,0.00022506,1000,8,80
0.1,16.6,0.00022829,1000,8,80
0.1,16.8,0.00023149,1000,8,80
0.1,17.0,0.00023469,1000,8,80
0.1,17.2,0.00023787,1000,8,80
0.1,17.4,0.00024103,1000,8,80
0.1,17.6,0.00024418,1000,8,80
0.1,17.8,0.00024732,1000,8,80
0.1,18.0,0.00025044,1000,8,80
0.1,18.2,0.00025354,1000,8,80
0.1,18.4,0.00025663,1000,8,80
0.1,18.6,0.0002597,1000,8,80
0.1,18.8,0.00026276,1000,8,80
0.1,19.0,0.00026581,1000,8,80
0.1,19.2,0.00026883,1000,8,80
0.1,19.4,0.00027185,1000,8,80
0.1,19.6,0.00027485,1000,8,80
0.1,19.8,0.00027783,1000,8,80
0.1,20.0,0.00028079,1000,8,80
1,-20.0,2.6485e-10,1000,8,80
1,-19.8,2.6485e-10,1000,8,80
1,-19.6,2.6485e-10,1000,8,80
1,-19.4,2.6485e-10,1000,8,80
1,-19.2,2.6485e-10,1000,8,80
1,-19.0,2.6485e-10,1000,8,80
1,-18.8,2.6485e-10,1000,8,80
1,-18.6,2.6485e-10,1000,8,80
1,-18.4,2.6485e-10,1000,8,80
1,-18.2,2.6485e-10,1000,8,80
1,-18.0,2.6485e-10,1000,8,80
1,-17.8,2.6485e-10,1000,8,80
1,-17.6,2.6485e-10,1000,8,80
1,-17.4,2.6485e-10,1000,8,80
1,-17.2,2.6485e-10,1000,8,80
1,-17.0,2.6485e-10,1000,8,80
1,-16.8,2.6485e-10,1000,8,80
1,-16.6,2.6485e-10,1000,8,80
1,-16.4,2.6485e-10,1000,8,80
1,-16.2,2.6485e-10,1000,8,80
1,-16.0,2.6485e-10,1000,8,80
1,-15.8,2.6485e-10,1000,8,80
1,-15.6,2.6485e-10,1000,8,80
1,-15.4,2.6485e-10,1000,8,80
1,-15.2,2.6485e-10,1000,8,80
1,-15.0,2.6485e-10,1000,8,80
1,-14.8,2.6485e-10,1000,8,80
1,-14.6,2.6485e-10,1000,8,80
1,-14.4,2.6485e-10,1000,8,80
1,-14.2,2.6485e-10,1000,8,80
1,-14.0,2.6485e-10,1000,8,80
