Vds,Vgs,Ids,W,L,T
0.1,12.0,1.3641e-06,10,10,0
0.1,12.2,1.3934e-06,10,10,0
0.1,12.4,1.4225e-06,10,10,0
0.1,12.6,1.4515e-06,10,10,0
0.1,12.8,1.4804e-06,10,10,0
0.1,13.0,1.5092e-06,10,10,0
0.1,13.2,1.5378e-06,10,10,0
0.1,13.4,1.5664e-06,10,10,0
0.1,13.6,1.5948e-06,10,10,0
0.1,13.8,1.623e-06,10,10,0
0.1,14.0,1.6512e-06,10,10,0
0.1,14.2,1.6792e-06,10,10,0
0.1,14.4,1.707e-06,10,10,0
0.1,14.6,1.7347e-06,10,10,0
0.1,14.8,1.7623e-06,10,10,0
0.1,15.0,1.7897e-06,10,10,0
0.1,15.2,1.817e-06,10,10,0
0.1,15.4,1.8442e-06,10,10,0
0.1,15.6,1.8712e-06,10,10,0
0.1,15.8,1.8981e-06,10,10,0
0.1,16.0,1.9248e-06,10,10,0
0.1,16.2,1.9513e-06,10,10,0
0.1,16.4,1.9778e-06,10,10,0
0.1,16.6,2.004e-06,10,10,0
0.1,16.8,2.0302e-06,10,10,0
0.1,17.0,2.0561e-06,10,10,0
0.1,17.2,2.082e-06,10,10,0
0.1,17.4,2.1077e-06,10,10,0
0.1,17.6,2.1332e-06,10,10,0
0.1,17.8,2.1586e-06,10,10,0
0.1,18.0,2.1838e-06,10,10,0
0.1,18.2,2.2089e-06,10,10,0
0.1,18.4,2.2339e-06,10,10,0
0.1,18.6,2.2587e-06,10,10,0
0.1,18.8,2.2833e-06,10,10,0
0.1,19.0,2.3079e-06,10,10,0
0.1,19.2,2.3322e-06,10,10,0
0.1,19.4,2.3565e-06,10,10,0
0.1,19.6,2.3805e-06,10,10,0
0.1,19.8,2.4045e-06,10,10,0
0.1,20.0,2.4283e-06,10,10,0
1,-20.0,9.5622e-15,10,10,0
1,-19.8,9.5622e-15,10,10,0
1,-19.6,9.5622e-15,10,10,0
1,-19.4,9.5622e-15,10,10,0
1,-19.2,9.5622e-15,10,10,0
1,-19.0,9.5622e-15,10,10,0
1,-18.8,9.5622e-15,10,10,0
1,-18.6,9.5622e-15,10,10,0
1,-18.4,9.5622e-15,10,10,0
1,-18.2,9.5622e-15,10,10,0
1,-18.0,9.5622e-15,10,10,0
1,-17.8,9.5622e-15,10,10,0
1,-17.6,9.5622e-15,10,10,0
1,-17.4,9.5622e-15,10,10,0
1,-17.2,9.5622e-15,10,10,0
1,-17.0,9.5622e-15,10,10,0
1,-16.8,9.5622e-15,10,10,0
1,-16.6,9.5622e-15,10,10,0
1,-16.4,9.5622e-15,10,10,0
1,-16.2,9.5622e-15,10,10,0
1,-16.0,9.5622e-15,10,10,0
1,-15.8,9.5622e-15,10,10,0
1,-15.6,9.5622e-15,10,10,0
1,-15.4,9.5622e-15,10,10,0
1,-15.2,9.5622e-15,10,10,0
1,-15.0,9.5622e-15,10,10,0
1,-14.8,9.5622e-15,10,10,0
1,-14.6,9.5622e-15,10,10,0
1,-14.4,9.5622e-15,10,10,0
1,-14.2,9.5622e-15,10,10,0
1,-14.0,9.5622e-15,10,10,0
1,-13.8,9.5622e-15,10,10,0
1,-13.6,9.5622e-15,10,10,0
1,-13.4,9.5622e-15,10,10,0
1,-13.2,9.5622e-15,10,10,0
1,-13.0,9.5622e-15,10,10,0
1,-12.8,9.5622e-15,10,10,0
1,-12.6,9.5622e-15,10,10,0
1,-12.4,9.5622e-15,10,10,0
1,-12.2,9.5622e-15,10,10,0
1,-12.0,9.5622e-15,10,10,0
1,-11.8,9.5622e-15,10,10,0
1,-11.6,9.5622e-15,10,10,0
1,-11.4,9.5622e-15,10,10,0
1,-11.2,9.5622e-15,10,10,0
1,-11.0,9.5622e-15,10,10,0
1,-10.8,9.5622e-15,10,10,0
1,-10.6,9.5622e-15,10,10,0
1,-10.4,9.5622e-15,10,10,0
1,-10.2,9.5622e-15,10,10,0
1,-10.0,9.5622e-15,10,10,0
1,-9.8,9.5622e-15,10,10,0
1,-9.6,9.5622e-15,10,10,0
1,-9.4,9.5622e-15,10,10,0
1,-9.2,9.5622e-15,10,10,0
1,-9.0,9.5622e-15,10,10,0
1,-8.8,9.5622e-15,10,10,0
1,-8.6,9.5622e-15,10,10,0
1,-8.4,9.5622e-15,10,10,0
1,-8.2,9.5622e-15,10,10,0
1,-8.0,9.5622e-15,10,10,0
1,-7.8,9.5622e-15,10,10,0
1,-7.6,9.5622e-15,10,10,0
1,-7.4,9.5622e-15,10,10,0
1,-7.2,9.5622e-15,10,10,0
1,-7.0,9.5622e-15,10,10,0
1,-6.8,9.5622e-15,10,10,0
1,-6.6,9.5622e-15,10,10,0
1,-6.4,9.5622e-15,10,10,0
1,-6.2,9.5622e-15,10,10,0
1,-6.0,9.5622e-15,10,10,0
1,-5.8,9.5622e-15,10,10,0
1,-5.6,9.5622e-15,10,10,0
1,-5.4,9.5622e-15,10,10,0
1,-5.2,9.5622e-15,10,10,0
1,-5.0,9.5622e-15,10,10,0
1,-4.8,9.5622e-15,10,10,0
1,-4.6,9.5622e-15,10,10,0
1,-4.4,9.5622e-15,10,10,0
1,-4.2,9.5622e-15,10,10,0
1,-4.0,9.5622e-15,10,10,0
1,-3.8,9.5622e-15,10,10,0
1,-3.6,9.5622e-15,10,10,0
1,-3.4,9.5622e-15,10,10,0
1,-3.2,9.5622e-15,10,10,0
1,-3.0,9.5622e-15,10,10,0
1,-2.8,9.5622e-15,10,10,0
1,-2.6,9.5622e-15,10,10,0
1,-2.4,9.5622e-15,10,10,0
1,-2.2,9.5622e-15,10,10,0
1,-2.0,9.5622e-15,10,10,0
1,-1.8,9.5622e-15,10,10,0
1,-1.6,9.5622e-15,10,10,0
1,-1.4,9.5622e-15,10,10,0
1,-1.2,9.5622e-15,10,10,0
1,-1.0,9.5622e-15,10,10,0
1,-0.8,9.5626e-15,10,10,0
1,-0.6,9.5726e-15,10,10,0
1,-0.4,9.8245e-15,10,10,0
1,-0.2,1.6284e-14,10,10,0
1,-3.7581e-14,1.8436e-13,10,10,0
1,0.2,4.6189e-12,10,10,0
1,0.4,1.2101e-10,10,10,0
1,0.6,2.3952e-09,10,10,0
1,0.8,1.4243e-08,10,10,0
1,1.0,3.5759e-08,10,10,0
1,1.2,6.7103e-08,10,10,0
1,1.4,1.1042e-07,10,10,0
1,1.6,1.6771e-07,10,10,0
1,1.8,2.4049e-07,10,10,0
1,2.0,3.2961e-07,10,10,0
1,2.2,4.3531e-07,10,10,0
1,2.4,5.5735e-07,10,10,0
1,2.6,6.9507e-07,10,10,0
1,2.8,8.4762e-07,10,10,0
1,3.0,1.014e-06,10,10,0
1,3.2,1.1932e-06,10,10,0
1,3.4,1.3842e-06,10,10,0
1,3.6,1.586e-06,10,10,0
1,3.8,1.7978e-06,10,10,0
1,4.0,2.0187e-06,10,10,0
1,4.2,2.2481e-06,10,10,0
1,4.4,2.4851e-06,10,10,0
1,4.6,2.7292e-06,10,10,0
1,4.8,2.9798e-06,10,10,0
1,5.0,3.2364e-06,10,10,0
1,5.2,3.4984e-06,10,10,0
1,5.4,3.7654e-06,10,10,0
1,5.6,4.037e-06,10,10,0
1,5.8,4.3128e-06,10,10,0
1,6.0,4.5923e-06,10,10,0
1,6.2,4.8753e-06,10,10,0
1,6.4,5.1613e-06,10,10,0
1,6.6,5.4502e-06,10,10,0
1,6.8,5.7415e-06,10,10,0
1,7.0,6.035e-06,10,10,0
1,7.2,6.3305e-06,10,10,0
1,7.4,6.6277e-06,10,10,0
1,7.6,6.9264e-06,10,10,0
1,7.8,7.2263e-06,10,10,0
1,8.0,7.5273e-06,10,10,0
1,8.2,7.8292e-06,10,10,0
1,8.4,8.1317e-06,10,10,0
1,8.6,8.4348e-06,10,10,0
1,8.8,8.7383e-06,10,10,0
1,9.0,9.042e-06,10,10,0
1,9.2,9.3458e-06,10,10,0
1,9.4,9.6496e-06,10,10,0
1,9.6,9.9532e-06,10,10,0
1,9.8,1.0257e-05,10,10,0
1,10.0,1.056e-05,10,10,0
1,10.2,1.0862e-05,10,10,0
1,10.4,1.1164e-05,10,10,0
1,10.6,1.1465e-05,10,10,0
1,10.8,1.1766e-05,10,10,0
1,11.0,1.2066e-05,10,10,0
1,11.2,1.2365e-05,10,10,0
1,11.4,1.2663e-05,10,10,0
1,11.6,1.296e-05,10,10,0
1,11.8,1.3257e-05,10,10,0
1,12.0,1.3552e-05,10,10,0
1,12.2,1.3846e-05,10,10,0
1,12.4,1.4138e-05,10,10,0
1,12.6,1.443e-05,10,10,0
1,12.8,1.4721e-05,10,10,0
1,13.0,1.501e-05,10,10,0
1,13.2,1.5298e-05,10,10,0
1,13.4,1.5584e-05,10,10,0
1,13.6,1.587e-05,10,10,0
1,13.8,1.6154e-05,10,10,0
1,14.0,1.6436e-05,10,10,0
1,14.2,1.6717e-05,10,10,0
1,14.4,1.6997e-05,10,10,0
1,14.6,1.7275e-05,10,10,0
1,14.8,1.7552e-05,10,10,0
1,15.0,1.7828e-05,10,10,0
1,15.2,1.8102e-05,10,10,0
1,15.4,1.8374e-05,10,10,0
1,15.6,1.8645e-05,10,10,0
1,15.8,1.8915e-05,10,10,0
1,16.0,1.9183e-05,10,10,0
1,16.2,1.945e-05,10,10,0
1,16.4,1.9715e-05,10,10,0
1,16.6,1.9978e-05,10,10,0
1,16.8,2.0241e-05,10,10,0
1,17.0,2.0501e-05,10,10,0
1,17.2,2.076e-05,10,10,0
1,17.4,2.1018e-05,10,10,0
1,17.6,2.1274e-05,10,10,0
1,17.8,2.1529e-05,10,10,0
1,18.0,2.1782e-05,10,10,0
1,18.2,2.2034e-05,10,10,0
1,18.4,2.2284e-05,10,10,0
1,18.6,2.2533e-05,10,10,0
1,18.8,2.278e-05,10,10,0
1,19.0,2.3026e-05,10,10,0
1,19.2,2.3271e-05,10,10,0
1,19.4,2.3513e-05,10,10,0
1,19.6,2.3755e-05,10,10,0
1,19.8,2.3995e-05,10,10,0
1,20.0,2.4234e-05,10,10,0
5,-20.0,9.5662e-15,10,10,0
5,-19.8,9.5662e-15,10,10,0
5,-19.6,9.5662e-15,10,10,0
5,-19.4,9.5662e-15,10,10,0
5,-19.2,9.5662e-15,10,10,0
5,-19.0,9.5662e-15,10,10,0
5,-18.8,9.5662e-15,10,10,0
5,-18.6,9.5662e-15,10,10,0
5,-18.4,9.5662e-15,10,10,0
5,-18.2,9.5662e-15,10,10,0
5,-18.0,9.5662e-15,10,10,0
5,-17.8,9.5662e-15,10,10,0
5,-17.6,9.5662e-15,10,10,0
5,-17.4,9.5662e-15,10,10,0
5,-17.2,9.5662e-15,10,10,0
5,-17.0,9.5662e-15,10,10,0
5,-16.8,9.5662e-15,10,10,0
5,-16.6,9.5662e-15,10,10,0
5,-16.4,9.5662e-15,10,10,0
5,-16.2,9.5662e-15,10,10,0
5,-16.0,9.5662e-15,10,10,0
5,-15.8,9.5662e-15,10,10,0
5,-15.6,9.5662e-15,10,10,0
5,-15.4,9.5662e-15,10,10,0
5,-15.2,9.5662e-15,10,10,0
5,-15.0,9.5662e-15,10,10,0
5,-14.8,9.5662e-15,10,10,0
5,-14.6,9.5662e-15,10,10,0
5,-14.4,9.5662e-15,10,10,0
5,-14.2,9.5662e-15,10,10,0
5,-14.0,9.5662e-15,10,10,0
5,-13.8,9.5662e-15,10,10,0
5,-13.6,9.5662e-15,10,10,0
5,-13.4,9.5662e-15,10,10,0
5,-13.2,9.5662e-15,10,10,0
5,-13.0,9.5662e-15,10,10,0
5,-12.8,9.5662e-15,10,10,0
5,-12.6,9.5662e-15,10,10,0
5,-12.4,9.5662e-15,10,10,0
5,-12.2,9.5662e-15,10,10,0
5,-12.0,9.5662e-15,10,10,0
5,-11.8,9.5662e-15,10,10,0
5,-11.6,9.5662e-15,10,10,0
5,-11.4,9.5662e-15,10,10,0
5,-11.2,9.5662e-15,10,10,0
5,-11.0,9.5662e-15,10,10,0
5,-10.8,9.5662e-15,10,10,0
5,-10.6,9.5662e-15,10,10,0
5,-10.4,9.5662e-15,10,10,0
5,-10.2,9.5662e-15,10,10,0
5,-10.0,9.5662e-15,10,10,0
5,-9.8,9.5662e-15,10,10,0
5,-9.6,9.5662e-15,10,10,0
5,-9.4,9.5662e-15,10,10,0
5,-9.2,9.5662e-15,10,10,0
5,-9.0,9.5662e-15,10,10,0
5,-8.8,9.5662e-15,10,10,0
5,-8.6,9.5662e-15,10,10,0
5,-8.4,9.5662e-15,10,10,0
5,-8.2,9.5662e-15,10,10,0
5,-8.0,9.5662e-15,10,10,0
5,-7.8,9.5662e-15,10,10,0
5,-7.6,9.5662e-15,10,10,0
5,-7.4,9.5662e-15,10,10,0
5,-7.2,9.5662e-15,10,10,0
5,-7.0,9.5662e-15,10,10,0
5,-6.8,9.5662e-15,10,10,0
5,-6.6,9.5662e-15,10,10,0
5,-6.4,9.5662e-15,10,10,0
5,-6.2,9.5662e-15,10,10,0
5,-6.0,9.5662e-15,10,10,0
5,-5.8,9.5662e-15,10,10,0
5,-5.6,9.5662e-15,10,10,0
5,-5.4,9.5662e-15,10,10,0
5,-5.2,9.5662e-15,10,10,0
5,-5.0,9.5662e-15,10,10,0
5,-4.8,9.5662e-15,10,10,0
5,-4.6,9.5662e-15,10,10,0
5,-4.4,9.5662e-15,10,10,0
5,-4.2,9.5662e-15,10,10,0
5,-4.0,9.5662e-15,10,10,0
5,-3.8,9.5662e-15,10,10,0
5,-3.6,9.5662e-15,10,10,0
5,-3.4,9.5662e-15,10,10,0
5,-3.2,9.5662e-15,10,10,0
5,-3.0,9.5662e-15,10,10,0
5,-2.8,9.5662e-15,10,10,0
5,-2.6,9.5662e-15,10,10,0
5,-2.4,9.5662e-15,10,10,0
5,-2.2,9.5662e-15,10,10,0
5,-2.0,9.5662e-15,10,10,0
5,-1.8,9.5662e-15,10,10,0
5,-1.6,9.5662e-15,10,10,0
5,-1.4,9.5662e-15,10,10,0
5,-1.2,9.5662e-15,10,10,0
5,-1.0,9.5662e-15,10,10,0
5,-0.8,9.5667e-15,10,10,0
5,-0.6,9.5779e-15,10,10,0
5,-0.4,9.8616e-15,10,10,0
5,-0.2,1.7131e-14,10,10,0
5,-3.7581e-14,2.0625e-13,10,10,0
5,0.2,5.1969e-12,10,10,0
5,0.4,1.3607e-10,10,10,0
5,0.6,2.6371e-09,10,10,0
5,0.8,1.5151e-08,10,10,0
5,1.0,3.7859e-08,10,10,0
5,1.2,7.1573e-08,10,10,0
5,1.4,1.1939e-07,10,10,0
5,1.6,1.8475e-07,10,10,0
5,1.8,2.711e-07,10,10,0
5,2.0,3.8176e-07,10,10,0
5,2.2,5.1984e-07,10,10,0
5,2.4,6.8819e-07,10,10,0
5,2.6,8.8939e-07,10,10,0
5,2.8,1.1257e-06,10,10,0
5,3.0,1.3992e-06,10,10,0
5,3.2,1.7115e-06,10,10,0
5,3.4,2.0642e-06,10,10,0
5,3.6,2.4583e-06,10,10,0
5,3.8,2.8948e-06,10,10,0
5,4.0,3.3744e-06,10,10,0
5,4.2,3.8976e-06,10,10,0
5,4.4,4.4646e-06,10,10,0
5,4.6,5.0754e-06,10,10,0
5,4.8,5.7299e-06,10,10,0
5,5.0,6.4278e-06,10,10,0
5,5.2,7.1685e-06,10,10,0
5,5.4,7.9515e-06,10,10,0
5,5.6,8.776e-06,10,10,0
5,5.8,9.641e-06,10,10,0
5,6.0,1.0546e-05,10,10,0
5,6.2,1.1489e-05,10,10,0
5,6.4,1.2469e-05,10,10,0
5,6.6,1.3485e-05,10,10,0
5,6.8,1.4536e-05,10,10,0
5,7.0,1.5621e-05,10,10,0
5,7.2,1.6737e-05,10,10,0
5,7.4,1.7884e-05,10,10,0
5,7.6,1.906e-05,10,10,0
5,7.8,2.0264e-05,10,10,0
5,8.0,2.1493e-05,10,10,0
5,8.2,2.2748e-05,10,10,0
5,8.4,2.4026e-05,10,10,0
5,8.6,2.5325e-05,10,10,0
5,8.8,2.6646e-05,10,10,0
5,9.0,2.7985e-05,10,10,0
5,9.2,2.9342e-05,10,10,0
5,9.4,3.0716e-05,10,10,0
5,9.6,3.2105e-05,10,10,0
5,9.8,3.3508e-05,10,10,0
5,10.0,3.4924e-05,10,10,0
5,10.2,3.6351e-05,10,10,0
5,10.4,3.779e-05,10,10,0
5,10.6,3.9237e-05,10,10,0
5,10.8,4.0694e-05,10,10,0
5,11.0,4.2157e-05,10,10,0
5,11.2,4.3628e-05,10,10,0
5,11.4,4.5104e-05,10,10,0
5,11.6,4.6585e-05,10,10,0
5,11.8,4.8071e-05,10,10,0
5,12.0,4.9559e-05,10,10,0
5,12.2,5.105e-05,10,10,0
5,12.4,5.2543e-05,10,10,0
5,12.6,5.4038e-05,10,10,0
5,12.8,5.5533e-05,10,10,0
5,13.0,5.7028e-05,10,10,0
5,13.2,5.8522e-05,10,10,0
5,13.4,6.0016e-05,10,10,0
5,13.6,6.1508e-05,10,10,0
5,13.8,6.2998e-05,10,10,0
5,14.0,6.4485e-05,10,10,0
5,14.2,6.597e-05,10,10,0
5,14.4,6.7452e-05,10,10,0
5,14.6,6.8929e-05,10,10,0
5,14.8,7.0403e-05,10,10,0
5,15.0,7.1873e-05,10,10,0
5,15.2,7.3339e-05,10,10,0
5,15.4,7.4799e-05,10,10,0
5,15.6,7.6254e-05,10,10,0
5,15.8,7.7705e-05,10,10,0
5,16.0,7.9149e-05,10,10,0
5,16.2,8.0588e-05,10,10,0
5,16.4,8.2021e-05,10,10,0
5,16.6,8.3448e-05,10,10,0
5,16.8,8.4869e-05,10,10,0
5,17.0,8.6283e-05,10,10,0
5,17.2,8.7691e-05,10,10,0
5,17.4,8.9092e-05,10,10,0
5,17.6,9.0486e-05,10,10,0
5,17.8,9.1874e-05,10,10,0
5,18.0,9.3254e-05,10,10,0
5,18.2,9.4628e-05,10,10,0
5,18.4,9.5994e-05,10,10,0
5,18.6,9.7353e-05,10,10,0
5,18.8,9.8705e-05,10,10,0
5,19.0,0.00010005,10,10,0
5,19.2,0.00010139,10,10,0
5,19.4,0.00010272,10,10,0
5,19.6,0.00010404,10,10,0
5,19.8,0.00010536,10,10,0
5,20.0,0.00010666,10,10,0
10,-20.0,9.5712e-15,10,10,0
10,-19.8,9.5712e-15,10,10,0
10,-19.6,9.5712e-15,10,10,0
10,-19.4,9.5712e-15,10,10,0
10,-19.2,9.5712e-15,10,10,0
10,-19.0,9.5712e-15,10,10,0
10,-18.8,9.5712e-15,10,10,0
10,-18.6,9.5712e-15,10,10,0
10,-18.4,9.5712e-15,10,10,0
10,-18.2,9.5712e-15,10,10,0
10,-18.0,9.5712e-15,10,10,0
10,-17.8,9.5712e-15,10,10,0
10,-17.6,9.5712e-15,10,10,0
10,-17.4,9.5712e-15,10,10,0
10,-17.2,9.5712e-15,10,10,0
10,-17.0,9.5712e-15,10,10,0
10,-16.8,9.5712e-15,10,10,0
10,-16.6,9.5712e-15,10,10,0
10,-16.4,9.5712e-15,10,10,0
10,-16.2,9.5712e-15,10,10,0
10,-16.0,9.5712e-15,10,10,0
10,-15.8,9.5712e-15,10,10,0
10,-15.6,9.5712e-15,10,10,0
10,-15.4,9.5712e-15,10,10,0
10,-15.2,9.5712e-15,10,10,0
10,-15.0,9.5712e-15,10,10,0
10,-14.8,9.5712e-15,10,10,0
10,-14.6,9.5712e-15,10,10,0
10,-14.4,9.5712e-15,10,10,0
10,-14.2,9.5712e-15,10,10,0
10,-14.0,9.5712e-15,10,10,0
10,-13.8,9.5712e-15,10,10,0
10,-13.6,9.5712e-15,10,10,0
10,-13.4,9.5712e-15,10,10,0
10,-13.2,9.5712e-15,10,10,0
10,-13.0,9.5712e-15,10,10,0
10,-12.8,9.5712e-15,10,10,0
10,-12.6,9.5712e-15,10,10,0
10,-12.4,9.5712e-15,10,10,0
10,-12.2,9.5712e-15,10,10,0
10,-12.0,9.5712e-15,10,10,0
10,-11.8,9.5712e-15,10,10,0
10,-11.6,9.5712e-15,10,10,0
10,-11.4,9.5712e-15,10,10,0
10,-11.2,9.5712e-15,10,10,0
10,-11.0,9.5712e-15,10,10,0
10,-10.8,9.5712e-15,10,10,0
10,-10.6,9.5712e-15,10,10,0
10,-10.4,9.5712e-15,10,10,0
10,-10.2,9.5712e-15,10,10,0
10,-10.0,9.5712e-15,10,10,0
10,-9.8,9.5712e-15,10,10,0
10,-9.6,9.5712e-15,10,10,0
10,-9.4,9.5712e-15,10,10,0
10,-9.2,9.5712e-15,10,10,0
10,-9.0,9.5712e-15,10,10,0
10,-8.8,9.5712e-15,10,10,0
10,-8.6,9.5712e-15,10,10,0
