Vds,Vgs,Ids,W,L,T
0.1,-8.2,2.5495e-12,10,10,80
0.1,-8.0,2.5495e-12,10,10,80
0.1,-7.8,2.5495e-12,10,10,80
0.1,-7.6,2.5495e-12,10,10,80
0.1,-7.4,2.5495e-12,10,10,80
0.1,-7.2,2.5495e-12,10,10,80
0.1,-7.0,2.5495e-12,10,10,80
0.1,-6.8,2.5495e-12,10,10,80
0.1,-6.6,2.5495e-12,10,10,80
0.1,-6.4,2.5495e-12,10,10,80
0.1,-6.2,2.5495e-12,10,10,80
0.1,-6.0,2.5495e-12,10,10,80
0.1,-5.8,2.5495e-12,10,10,80
0.1,-5.6,2.5495e-12,10,10,80
0.1,-5.4,2.5495e-12,10,10,80
0.1,-5.2,2.5495e-12,10,10,80
0.1,-5.0,2.5495e-12,10,10,80
0.1,-4.8,2.5495e-12,10,10,80
0.1,-4.6,2.5495e-12,10,10,80
0.1,-4.4,2.5495e-12,10,10,80
0.1,-4.2,2.5495e-12,10,10,80
0.1,-4.0,2.5495e-12,10,10,80
0.1,-3.8,2.5495e-12,10,10,80
0.1,-3.6,2.5495e-12,10,10,80
0.1,-3.4,2.5495e-12,10,10,80
0.1,-3.2,2.5495e-12,10,10,80
0.1,-3.0,2.5495e-12,10,10,80
0.1,-2.8,2.5495e-12,10,10,80
0.1,-2.6,2.5495e-12,10,10,80
0.1,-2.4,2.5495e-12,10,10,80
0.1,-2.2,2.5495e-12,10,10,80
0.1,-2.0,2.5495e-12,10,10,80
0.1,-1.8,2.5495e-12,10,10,80
0.1,-1.6,2.5495e-12,10,10,80
0.1,-1.4,2.5495e-12,10,10,80
0.1,-1.2,2.5495e-12,10,10,80
0.1,-1.0,2.5495e-12,10,10,80
0.1,-0.8,2.5495e-12,10,10,80
0.1,-0.6,2.5499e-12,10,10,80
0.1,-0.4,2.5547e-12,10,10,80
0.1,-0.2,2.6106e-12,10,10,80
0.1,-3.7581e-14,3.261e-12,10,10,80
0.1,0.2,1.0834e-11,10,10,80
0.1,0.4,9.6566e-11,10,10,80
0.1,0.6,8.4933e-10,10,10,80
0.1,0.8,3.596e-09,10,10,80
0.1,1.0,7.8861e-09,10,10,80
0.1,1.2,1.3069e-08,10,10,80
0.1,1.4,1.9096e-08,10,10,80
0.1,1.6,2.6019e-08,10,10,80
0.1,1.8,3.3884e-08,10,10,80
0.1,2.0,4.272e-08,10,10,80
0.1,2.2,5.2539e-08,10,10,80
0.1,2.4,6.3341e-08,10,10,80
0.1,2.6,7.5115e-08,10,10,80
0.1,2.8,8.7844e-08,10,10,80
0.1,3.0,1.015e-07,10,10,80
0.1,3.2,1.1606e-07,10,10,80
0.1,3.4,1.3149e-07,10,10,80
0.1,3.6,1.4776e-07,10,10,80
0.1,3.8,1.6482e-07,10,10,80
0.1,4.0,1.8266e-07,10,10,80
0.1,4.2,2.0123e-07,10,10,80
0.1,4.4,2.2049e-07,10,10,80
0.1,4.6,2.4042e-07,10,10,80
0.1,4.8,2.6097e-07,10,10,80
0.1,5.0,2.8212e-07,10,10,80
0.1,5.2,3.0383e-07,10,10,80
0.1,5.4,3.2607e-07,10,10,80
0.1,5.6,3.488e-07,10,10,80
0.1,5.8,3.7201e-07,10,10,80
0.1,6.0,3.9565e-07,10,10,80
0.1,6.2,4.197e-07,10,10,80
0.1,6.4,4.4413e-07,10,10,80
0.1,6.6,4.6892e-07,10,10,80
0.1,6.8,4.9403e-07,10,10,80
0.1,7.0,5.1945e-07,10,10,80
0.1,7.2,5.4515e-07,10,10,80
0.1,7.4,5.7112e-07,10,10,80
0.1,7.6,5.9731e-07,10,10,80
0.1,7.8,6.2373e-07,10,10,80
0.1,8.0,6.5034e-07,10,10,80
0.1,8.2,6.7713e-07,10,10,80
0.1,8.4,7.0408e-07,10,10,80
0.1,8.6,7.3117e-07,10,10,80
0.1,8.8,7.5839e-07,10,10,80
0.1,9.0,7.8573e-07,10,10,80
0.1,9.2,8.1316e-07,10,10,80
0.1,9.4,8.4067e-07,10,10,80
0.1,9.6,8.6826e-07,10,10,80
0.1,9.8,8.959e-07,10,10,80
0.1,10.0,9.2359e-07,10,10,80
0.1,10.2,9.5132e-07,10,10,80
0.1,10.4,9.7907e-07,10,10,80
0.1,10.6,1.0068e-06,10,10,80
0.1,10.8,1.0346e-06,10,10,80
0.1,11.0,1.0624e-06,10,10,80
0.1,11.2,1.0902e-06,10,10,80
0.1,11.4,1.1179e-06,10,10,80
0.1,11.6,1.1456e-06,10,10,80
0.1,11.8,1.1733e-06,10,10,80
0.1,12.0,1.201e-06,10,10,80
0.1,12.2,1.2286e-06,10,10,80
0.1,12.4,1.2561e-06,10,10,80
0.1,12.6,1.2836e-06,10,10,80
0.1,12.8,1.311e-06,10,10,80
0.1,13.0,1.3384e-06,10,10,80
0.1,13.2,1.3657e-06,10,10,80
0.1,13.4,1.3929e-06,10,10,80
0.1,13.6,1.4201e-06,10,10,80
0.1,13.8,1.4471e-06,10,10,80
0.1,14.0,1.4741e-06,10,10,80
0.1,14.2,1.501e-06,10,10,80
0.1,14.4,1.5278e-06,10,10,80
0.1,14.6,1.5545e-06,10,10,80
0.1,14.8,1.5811e-06,10,10,80
0.1,15.0,1.6076e-06,10,10,80
0.1,15.2,1.634e-06,10,10,80
0.1,15.4,1.6603e-06,10,10,80
0.1,15.6,1.6865e-06,10,10,80
0.1,15.8,1.7126e-06,10,10,80
0.1,16.0,1.7385e-06,10,10,80
0.1,16.2,1.7644e-06,10,10,80
0.1,16.4,1.7901e-06,10,10,80
0.1,16.6,1.8158e-06,10,10,80
0.1,16.8,1.8413e-06,10,10,80
0.1,17.0,1.8667e-06,10,10,80
0.1,17.2,1.892e-06,10,10,80
0.1,17.4,1.9172e-06,10,10,80
0.1,17.6,1.9422e-06,10,10,80
0.1,17.8,1.9671e-06,10,10,80
0.1,18.0,1.992e-06,10,10,80
0.1,18.2,2.0167e-06,10,10,80
0.1,18.4,2.0412e-06,10,10,80
0.1,18.6,2.0657e-06,10,10,80
0.1,18.8,2.09e-06,10,10,80
0.1,19.0,2.1142e-06,10,10,80
0.1,19.2,2.1383e-06,10,10,80
0.1,19.4,2.1623e-06,10,10,80
0.1,19.6,2.1861e-06,10,10,80
0.1,19.8,2.2098e-06,10,10,80
0.1,20.0,2.2334e-06,10,10,80
1,-20.0,2.6485e-12,10,10,80
1,-19.8,2.6485e-12,10,10,80
1,-19.6,2.6485e-12,10,10,80
1,-19.4,2.6485e-12,10,10,80
1,-19.2,2.6485e-12,10,10,80
1,-19.0,2.6485e-12,10,10,80
1,-18.8,2.6485e-12,10,10,80
1,-18.6,2.6485e-12,10,10,80
1,-18.4,2.6485e-12,10,10,80
1,-18.2,2.6485e-12,10,10,80
1,-18.0,2.6485e-12,10,10,80
1,-17.8,2.6485e-12,10,10,80
1,-17.6,2.6485e-12,10,10,80
1,-17.4,2.6485e-12,10,10,80
1,-17.2,2.6485e-12,10,10,80
1,-17.0,2.6485e-12,10,10,80
1,-16.8,2.6485e-12,10,10,80
1,-16.6,2.6485e-12,10,10,80
1,-16.4,2.6485e-12,10,10,80
1,-16.2,2.6485e-12,10,10,80
1,-16.0,2.6485e-12,10,10,80
1,-15.8,2.6485e-12,10,10,80
1,-15.6,2.6485e-12,10,10,80
1,-15.4,2.6485e-12,10,10,80
1,-15.2,2.6485e-12,10,10,80
1,-15.0,2.6485e-12,10,10,80
1,-14.8,2.6485e-12,10,10,80
1,-14.6,2.6485e-12,10,10,80
1,-14.4,2.6485e-12,10,10,80
1,-14.2,2.6485e-12,10,10,80
1,-14.0,2.6485e-12,10,10,80
1,-13.8,2.6485e-12,10,10,80
1,-13.6,2.6485e-12,10,10,80
1,-13.4,2.6485e-12,10,10,80
1,-13.2,2.6485e-12,10,10,80
1,-13.0,2.6485e-12,10,10,80
1,-12.8,2.6485e-12,10,10,80
1,-12.6,2.6485e-12,10,10,80
1,-12.4,2.6485e-12,10,10,80
1,-12.2,2.6485e-12,10,10,80
1,-12.0,2.6485e-12,10,10,80
1,-11.8,2.6485e-12,10,10,80
1,-11.6,2.6485e-12,10,10,80
1,-11.4,2.6485e-12,10,10,80
1,-11.2,2.6485e-12,10,10,80
1,-11.0,2.6485e-12,10,10,80
1,-10.8,2.6485e-12,10,10,80
1,-10.6,2.6485e-12,10,10,80
1,-10.4,2.6485e-12,10,10,80
1,-10.2,2.6485e-12,10,10,80
1,-10.0,2.6485e-12,10,10,80
1,-9.8,2.6485e-12,10,10,80
1,-9.6,2.6485e-12,10,10,80
1,-9.4,2.6485e-12,10,10,80
1,-9.2,2.6485e-12,10,10,80
1,-9.0,2.6485e-12,10,10,80
1,-8.8,2.6485e-12,10,10,80
1,-8.6,2.6485e-12,10,10,80
1,-8.4,2.6485e-12,10,10,80
1,-8.2,2.6485e-12,10,10,80
1,-8.0,2.6485e-12,10,10,80
1,-7.8,2.6485e-12,10,10,80
1,-7.6,2.6485e-12,10,10,80
1,-7.4,2.6485e-12,10,10,80
1,-7.2,2.6485e-12,10,10,80
1,-7.0,2.6485e-12,10,10,80
1,-6.8,2.6485e-12,10,10,80
1,-6.6,2.6485e-12,10,10,80
1,-6.4,2.6485e-12,10,10,80
1,-6.2,2.6485e-12,10,10,80
1,-6.0,2.6485e-12,10,10,80
1,-5.8,2.6485e-12,10,10,80
1,-5.6,2.6485e-12,10,10,80
1,-5.4,2.6485e-12,10,10,80
1,-5.2,2.6485e-12,10,10,80
1,-5.0,2.6485e-12,10,10,80
1,-4.8,2.6485e-12,10,10,80
1,-4.6,2.6485e-12,10,10,80
1,-4.4,2.6485e-12,10,10,80
1,-4.2,2.6485e-12,10,10,80
1,-4.0,2.6485e-12,10,10,80
1,-3.8,2.6485e-12,10,10,80
1,-3.6,2.6485e-12,10,10,80
1,-3.4,2.6485e-12,10,10,80
1,-3.2,2.6485e-12,10,10,80
1,-3.0,2.6485e-12,10,10,80
1,-2.8,2.6485e-12,10,10,80
1,-2.6,2.6485e-12,10,10,80
1,-2.4,2.6485e-12,10,10,80
1,-2.2,2.6485e-12,10,10,80
1,-2.0,2.6485e-12,10,10,80
1,-1.8,2.6485e-12,10,10,80
1,-1.6,2.6485e-12,10,10,80
1,-1.4,2.6485e-12,10,10,80
1,-1.2,2.6485e-12,10,10,80
1,-1.0,2.6485e-12,10,10,80
1,-0.8,2.6486e-12,10,10,80
1,-0.6,2.6497e-12,10,10,80
1,-0.4,2.6634e-12,10,10,80
1,-0.2,2.8339e-12,10,10,80
1,-3.7581e-14,4.9718e-12,10,10,80
1,0.2,3.19e-11,10,10,80
1,0.4,3.6289e-10,10,10,80
1,0.6,3.5292e-09,10,10,80
1,0.8,1.627e-08,10,10,80
1,1.0,3.8762e-08,10,10,80
1,1.2,6.957e-08,10,10,80
1,1.4,1.0958e-07,10,10,80
1,1.6,1.5999e-07,10,10,80
1,1.8,2.2178e-07,10,10,80
1,2.0,2.9559e-07,10,10,80
1,2.2,3.8172e-07,10,10,80
1,2.4,4.8014e-07,10,10,80
1,2.6,5.9061e-07,10,10,80
1,2.8,7.1272e-07,10,10,80
1,3.0,8.4594e-07,10,10,80
1,3.2,9.897e-07,10,10,80
1,3.4,1.1434e-06,10,10,80
1,3.6,1.3065e-06,10,10,80
1,3.8,1.4785e-06,10,10,80
1,4.0,1.6587e-06,10,10,80
1,4.2,1.8467e-06,10,10,80
1,4.4,2.042e-06,10,10,80
1,4.6,2.2441e-06,10,10,80
1,4.8,2.4528e-06,10,10,80
1,5.0,2.6674e-06,10,10,80
1,5.2,2.8878e-06,10,10,80
1,5.4,3.1134e-06,10,10,80
1,5.6,3.344e-06,10,10,80
1,5.8,3.5792e-06,10,10,80
1,6.0,3.8188e-06,10,10,80
1,6.2,4.0624e-06,10,10,80
1,6.4,4.3097e-06,10,10,80
1,6.6,4.5605e-06,10,10,80
1,6.8,4.8146e-06,10,10,80
1,7.0,5.0716e-06,10,10,80
1,7.2,5.3313e-06,10,10,80
1,7.4,5.5935e-06,10,10,80
1,7.6,5.8581e-06,10,10,80
1,7.8,6.1247e-06,10,10,80
1,8.0,6.3932e-06,10,10,80
1,8.2,6.6634e-06,10,10,80
1,8.4,6.9351e-06,10,10,80
1,8.6,7.2082e-06,10,10,80
1,8.8,7.4825e-06,10,10,80
1,9.0,7.7579e-06,10,10,80
1,9.2,8.0341e-06,10,10,80
1,9.4,8.3112e-06,10,10,80
1,9.6,8.5889e-06,10,10,80
1,9.8,8.8671e-06,10,10,80
1,10.0,9.1458e-06,10,10,80
1,10.2,9.4247e-06,10,10,80
1,10.4,9.7039e-06,10,10,80
1,10.6,9.9831e-06,10,10,80
1,10.8,1.0262e-05,10,10,80
1,11.0,1.0542e-05,10,10,80
1,11.2,1.0821e-05,10,10,80
1,11.4,1.11e-05,10,10,80
1,11.6,1.1378e-05,10,10,80
1,11.8,1.1656e-05,10,10,80
1,12.0,1.1934e-05,10,10,80
1,12.2,1.2211e-05,10,10,80
1,12.4,1.2488e-05,10,10,80
1,12.6,1.2764e-05,10,10,80
1,12.8,1.304e-05,10,10,80
1,13.0,1.3314e-05,10,10,80
1,13.2,1.3588e-05,10,10,80
1,13.4,1.3862e-05,10,10,80
1,13.6,1.4134e-05,10,10,80
1,13.8,1.4406e-05,10,10,80
1,14.0,1.4677e-05,10,10,80
1,14.2,1.4946e-05,10,10,80
1,14.4,1.5215e-05,10,10,80
1,14.6,1.5483e-05,10,10,80
1,14.8,1.575e-05,10,10,80
1,15.0,1.6016e-05,10,10,80
1,15.2,1.6281e-05,10,10,80
1,15.4,1.6545e-05,10,10,80
1,15.6,1.6807e-05,10,10,80
1,15.8,1.7069e-05,10,10,80
1,16.0,1.7329e-05,10,10,80
1,16.2,1.7589e-05,10,10,80
1,16.4,1.7847e-05,10,10,80
1,16.6,1.8104e-05,10,10,80
1,16.8,1.836e-05,10,10,80
1,17.0,1.8615e-05,10,10,80
1,17.2,1.8868e-05,10,10,80
1,17.4,1.9121e-05,10,10,80
1,17.6,1.9372e-05,10,10,80
1,17.8,1.9622e-05,10,10,80
1,18.0,1.9871e-05,10,10,80
1,18.2,2.0118e-05,10,10,80
1,18.4,2.0365e-05,10,10,80
1,18.6,2.061e-05,10,10,80
1,18.8,2.0854e-05,10,10,80
1,19.0,2.1096e-05,10,10,80
1,19.2,2.1338e-05,10,10,80
1,19.4,2.1578e-05,10,10,80
1,19.6,2.1817e-05,10,10,80
1,19.8,2.2055e-05,10,10,80
1,20.0,2.2291e-05,10,10,80
5,-20.0,2.6485e-12,10,10,80
5,-19.8,2.6485e-12,10,10,80
5,-19.6,2.6485e-12,10,10,80
5,-19.4,2.6485e-12,10,10,80
5,-19.2,2.6485e-12,10,10,80
5,-19.0,2.6485e-12,10,10,80
5,-18.8,2.6485e-12,10,10,80
5,-18.6,2.6485e-12,10,10,80
5,-18.4,2.6485e-12,10,10,80
5,-18.2,2.6485e-12,10,10,80
5,-18.0,2.6485e-12,10,10,80
5,-17.8,2.6485e-12,10,10,80
5,-17.6,2.6485e-12,10,10,80
5,-17.4,2.6485e-12,10,10,80
5,-17.2,2.6485e-12,10,10,80
5,-17.0,2.6485e-12,10,10,80
5,-16.8,2.6485e-12,10,10,80
5,-16.6,2.6485e-12,10,10,80
5,-16.4,2.6485e-12,10,10,80
5,-16.2,2.6485e-12,10,10,80
5,-16.0,2.6485e-12,10,10,80
5,-15.8,2.6485e-12,10,10,80
5,-15.6,2.6485e-12,10,10,80
5,-15.4,2.6485e-12,10,10,80
5,-15.2,2.6485e-12,10,10,80
5,-15.0,2.6485e-12,10,10,80
5,-14.8,2.6485e-12,10,10,80
5,-14.6,2.6485e-12,10,10,80
5,-14.4,2.6485e-12,10,10,80
5,-14.2,2.6485e-12,10,10,80
5,-14.0,2.6485e-12,10,10,80
5,-13.8,2.6485e-12,10,10,80
5,-13.6,2.6485e-12,10,10,80
5,-13.4,2.6485e-12,10,10,80
5,-13.2,2.6485e-12,10,10,80
5,-13.0,2.6485e-12,10,10,80
5,-12.8,2.6485e-12,10,10,80
5,-12.6,2.6485e-12,10,10,80
5,-12.4,2.6485e-12,10,10,80
5,-12.2,2.6485e-12,10,10,80
5,-12.0,2.6485e-12,10,10,80
5,-11.8,2.6485e-12,10,10,80
5,-11.6,2.6485e-12,10,10,80
5,-11.4,2.6485e-12,10,10,80
5,-11.2,2.6485e-12,10,10,80
5,-11.0,2.6485e-12,10,10,80
5,-10.8,2.6485e-12,10,10,80
5,-10.6,2.6485e-12,10,10,80
5,-10.4,2.6485e-12,10,10,80
5,-10.2,2.6485e-12,10,10,80
5,-10.0,2.6485e-12,10,10,80
5,-9.8,2.6485e-12,10,10,80
5,-9.6,2.6485e-12,10,10,80
5,-9.4,2.6485e-12,10,10,80
5,-9.2,2.6485e-12,10,10,80
5,-9.0,2.6485e-12,10,10,80
5,-8.8,2.6485e-12,10,10,80
5,-8.6,2.6485e-12,10,10,80
5,-8.4,2.6485e-12,10,10,80
5,-8.2,2.6485e-12,10,10,80
5,-8.0,2.6485e-12,10,10,80
5,-7.8,2.6485e-12,10,10,80
5,-7.6,2.6485e-12,10,10,80
5,-7.4,2.6485e-12,10,10,80
5,-7.2,2.6485e-12,10,10,80
5,-7.0,2.6485e-12,10,10,80
5,-6.8,2.6485e-12,10,10,80
5,-6.6,2.6485e-12,10,10,80
5,-6.4,2.6485e-12,10,10,80
5,-6.2,2.6485e-12,10,10,80
5,-6.0,2.6485e-12,10,10,80
5,-5.8,2.6485e-12,10,10,80
5,-5.6,2.6485e-12,10,10,80
5,-5.4,2.6485e-12,10,10,80
5,-5.2,2.6485e-12,10,10,80
5,-5.0,2.6485e-12,10,10,80
5,-4.8,2.6485e-12,10,10,80
5,-4.6,2.6485e-12,10,10,80
5,-4.4,2.6485e-12,10,10,80
5,-4.2,2.6485e-12,10,10,80
5,-4.0,2.6485e-12,10,10,80
5,-3.8,2.6485e-12,10,10,80
5,-3.6,2.6485e-12,10,10,80
5,-3.4,2.6485e-12,10,10,80
5,-3.2,2.6485e-12,10,10,80
5,-3.0,2.6485e-12,10,10,80
5,-2.8,2.6485e-12,10,10,80
5,-2.6,2.6485e-12,10,10,80
5,-2.4,2.6485e-12,10,10,80
5,-2.2,2.6485e-12,10,10,80
5,-2.0,2.6485e-12,10,10,80
5,-1.8,2.6485e-12,10,10,80
5,-1.6,2.6485e-12,10,10,80
5,-1.4,2.6485e-12,10,10,80
5,-1.2,2.6485e-12,10,10,80
5,-1.0,2.6485e-12,10,10,80
5,-0.8,2.6486e-12,10,10,80
5,-0.6,2.6499e-12,10,10,80
5,-0.4,2.665e-12,10,10,80
5,-0.2,2.8537e-12,10,10,80
5,-3.7581e-14,5.2246e-12,10,10,80
5,0.2,3.5162e-11,10,10,80
5,0.4,4.0364e-10,10,10,80
5,0.6,3.8892e-09,10,10,80
5,0.8,1.7611e-08,10,10,80
5,1.0,4.1919e-08,10,10,80
5,1.2,7.5985e-08,10,10,80
5,1.4,1.2159e-07,10,10,80
5,1.6,1.8117e-07,10,10,80
5,1.8,2.5729e-07,10,10,80
5,2.0,3.5251e-07,10,10,80
5,2.2,4.6933e-07,10,10,80
5,2.4,6.1012e-07,10,10,80
5,2.6,7.7711e-07,10,10,80
5,2.8,9.7236e-07,10,10,80
5,3.0,1.1977e-06,10,10,80
5,3.2,1.4549e-06,10,10,80
5,3.4,1.7454e-06,10,10,80
5,3.6,2.0705e-06,10,10,80
5,3.8,2.4313e-06,10,10,80
5,4.0,2.8287e-06,10,10,80
5,4.2,3.2635e-06,10,10,80
5,4.4,3.7362e-06,10,10,80
5,4.6,4.2471e-06,10,10,80
5,4.8,4.7966e-06,10,10,80
5,5.0,5.3845e-06,10,10,80
5,5.2,6.0109e-06,10,10,80
5,5.4,6.6754e-06,10,10,80
5,5.6,7.3778e-06,10,10,80
5,5.8,8.1174e-06,10,10,80
5,6.0,8.8937e-06,10,10,80
5,6.2,9.7059e-06,10,10,80
5,6.4,1.0553e-05,10,10,80
5,6.6,1.1435e-05,10,10,80
5,6.8,1.235e-05,10,10,80
5,7.0,1.3297e-05,10,10,80
5,7.2,1.4275e-05,10,10,80
5,7.4,1.5283e-05,10,10,80
5,7.6,1.632e-05,10,10,80
5,7.8,1.7384e-05,10,10,80
5,8.0,1.8475e-05,10,10,80
5,8.2,1.9592e-05,10,10,80
5,8.4,2.0732e-05,10,10,80
5,8.6,2.1895e-05,10,10,80
5,8.8,2.3079e-05,10,10,80
5,9.0,2.4284e-05,10,10,80
5,9.2,2.5508e-05,10,10,80
5,9.4,2.675e-05,10,10,80
5,9.6,2.8009e-05,10,10,80
5,9.8,2.9284e-05,10,10,80
5,10.0,3.0573e-05,10,10,80
5,10.2,3.1876e-05,10,10,80
5,10.4,3.3191e-05,10,10,80
5,10.6,3.4518e-05,10,10,80
5,10.8,3.5856e-05,10,10,80
5,11.0,3.7203e-05,10,10,80
5,11.2,3.8559e-05,10,10,80
5,11.4,3.9923e-05,10,10,80
5,11.6,4.1295e-05,10,10,80
5,11.8,4.2672e-05,10,10,80
5,12.0,4.4055e-05,10,10,80
5,12.2,4.5443e-05,10,10,80
5,12.4,4.6835e-05,10,10,80
5,12.6,4.8231e-05,10,10,80
5,12.8,4.9629e-05,10,10,80
5,13.0,5.103e-05,10,10,80
5,13.2,5.2432e-05,10,10,80
5,13.4,5.3836e-05,10,10,80
5,13.6,5.524e-05,10,10,80
5,13.8,5.6645e-05,10,10,80
5,14.0,5.8049e-05,10,10,80
5,14.2,5.9453e-05,10,10,80
5,14.4,6.0855e-05,10,10,80
5,14.6,6.2256e-05,10,10,80
5,14.8,6.3655e-05,10,10,80
5,15.0,6.5052e-05,10,10,80
5,15.2,6.6447e-05,10,10,80
5,15.4,6.7839e-05,10,10,80
5,15.6,6.9227e-05,10,10,80
5,15.8,7.0612e-05,10,10,80
5,16.0,7.1994e-05,10,10,80
5,16.2,7.3371e-05,10,10,80
5,16.4,7.4745e-05,10,10,80
5,16.6,7.6114e-05,10,10,80
5,16.8,7.7479e-05,10,10,80
5,17.0,7.8839e-05,10,10,80
5,17.2,8.0194e-05,10,10,80
5,17.4,8.1545e-05,10,10,80
5,17.6,8.289e-05,10,10,80
5,17.8,8.423e-05,10,10,80
5,18.0,8.5564e-05,10,10,80
5,18.2,8.6893e-05,10,10,80
5,18.4,8.8217e-05,10,10,80
5,18.6,8.9534e-05,10,10,80
5,18.8,9.0846e-05,10,10,80
5,19.0,9.2152e-05,10,10,80
5,19.2,9.3452e-05,10,10,80
5,19.4,9.4746e-05,10,10,80
5,19.6,9.6034e-05,10,10,80
5,19.8,9.7316e-05,10,10,80
5,20.0,9.8591e-05,10,10,80
10,-20.0,2.6485e-12,10,10,80
10,-19.8,2.6485e-12,10,10,80
10,-19.6,2.6485e-12,10,10,80
10,-19.4,2.6485e-12,10,10,80
10,-19.2,2.6485e-12,10,10,80
10,-19.0,2.6485e-12,10,10,80
10,-18.8,2.6485e-12,10,10,80
10,-18.6,2.6485e-12,10,10,80
10,-18.4,2.6485e-12,10,10,80
10,-18.2,2.6485e-12,10,10,80
10,-18.0,2.6485e-12,10,10,80
10,-17.8,2.6485e-12,10,10,80
10,-17.6,2.6485e-12,10,10,80
10,-17.4,2.6485e-12,10,10,80
10,-17.2,2.6485e-12,10,10,80
10,-17.0,2.6485e-12,10,10,80
10,-16.8,2.6485e-12,10,10,80
10,-16.6,2.6485e-12,10,10,80
10,-16.4,2.6485e-12,10,10,80
10,-16.2,2.6485e-12,10,10,80
10,-16.0,2.6485e-12,10,10,80
10,-15.8,2.6485e-12,10,10,80
10,-15.6,2.6485e-12,10,10,80
10,-15.4,2.6485e-12,10,10,80
10,-15.2,2.6485e-12,10,10,80
10,-15.0,2.6485e-12,10,10,80
10,-14.8,2.6485e-12,10,10,80
10,-14.6,2.6485e-12,10,10,80
10,-14.4,2.6485e-12,10,10,80
10,-14.2,2.6485e-12,10,10,80
10,-14.0,2.6485e-12,10,10,80
10,-13.8,2.6485e-12,10,10,80
10,-13.6,2.6485e-12,10,10,80
10,-13.4,2.6485e-12,10,10,80
10,-13.2,2.6485e-12,10,10,80
10,-13.0,2.6485e-12,10,10,80
10,-12.8,2.6485e-12,10,10,80
10,-12.6,2.6485e-12,10,10,80
10,-12.4,2.6485e-12,10,10,80
10,-12.2,2.6485e-12,10,10,80
10,-12.0,2.6485e-12,10,10,80
10,-11.8,2.6485e-12,10,10,80
10,-11.6,2.6485e-12,10,10,80
10,-11.4,2.6485e-12,10,10,80
10,-11.2,2.6485e-12,10,10,80
10,-11.0,2.6485e-12,10,10,80
10,-10.8,2.6485e-12,10,10,80
10,-10.6,2.6485e-12,10,10,80
10,-10.4,2.6485e-12,10,10,80
10,-10.2,2.6485e-12,10,10,80
10,-10.0,2.6485e-12,10,10,80
10,-9.8,2.6485e-12,10,10,80
10,-9.6,2.6485e-12,10,10,80
10,-9.4,2.6485e-12,10,10,80
10,-9.2,2.6485e-12,10,10,80
10,-9.0,2.6485e-12,10,10,80
10,-8.8,2.6485e-12,10,10,80
10,-8.6,2.6485e-12,10,10,80
