Vds,Vgs,Ids,W,L,T
0.1,-5.4,1.502e-13,20,10,25
0.1,-5.2,1.502e-13,20,10,25
0.1,-5.0,1.502e-13,20,10,25
0.1,-4.8,1.502e-13,20,10,25
0.1,-4.6,1.502e-13,20,10,25
0.1,-4.4,1.502e-13,20,10,25
0.1,-4.2,1.502e-13,20,10,25
0.1,-4.0,1.502e-13,20,10,25
0.1,-3.8,1.502e-13,20,10,25
0.1,-3.6,1.502e-13,20,10,25
0.1,-3.4,1.502e-13,20,10,25
0.1,-3.2,1.502e-13,20,10,25
0.1,-3.0,1.502e-13,20,10,25
0.1,-2.8,1.502e-13,20,10,25
0.1,-2.6,1.502e-13,20,10,25
0.1,-2.4,1.502e-13,20,10,25
0.1,-2.2,1.502e-13,20,10,25
0.1,-2.0,1.502e-13,20,10,25
0.1,-1.8,1.502e-13,20,10,25
0.1,-1.6,1.502e-13,20,10,25
0.1,-1.4,1.502e-13,20,10,25
0.1,-1.2,1.502e-13,20,10,25
0.1,-1.0,1.502e-13,20,10,25
0.1,-0.8,1.502e-13,20,10,25
0.1,-0.6,1.5026e-13,20,10,25
0.1,-0.4,1.512e-13,20,10,25
0.1,-0.2,1.6842e-13,20,10,25
0.1,-3.7581e-14,4.8348e-13,20,10,25
0.1,0.2,6.2647e-12,20,10,25
0.1,0.4,1.104e-10,20,10,25
0.1,0.6,1.5208e-09,20,10,25
0.1,0.8,7.493e-09,20,10,25
0.1,1.0,1.6697e-08,20,10,25
0.1,1.2,2.7947e-08,20,10,25
0.1,1.4,4.13e-08,20,10,25
0.1,1.6,5.6899e-08,20,10,25
0.1,1.8,7.4836e-08,20,10,25
0.1,2.0,9.515e-08,20,10,25
0.1,2.2,1.1784e-07,20,10,25
0.1,2.4,1.4286e-07,20,10,25
0.1,2.6,1.7016e-07,20,10,25
0.1,2.8,1.9966e-07,20,10,25
0.1,3.0,2.3127e-07,20,10,25
0.1,3.2,2.6491e-07,20,10,25
0.1,3.4,3.0047e-07,20,10,25
0.1,3.6,3.3787e-07,20,10,25
0.1,3.8,3.77e-07,20,10,25
0.1,4.0,4.1776e-07,20,10,25
0.1,4.2,4.6007e-07,20,10,25
0.1,4.4,5.0383e-07,20,10,25
0.1,4.6,5.4895e-07,20,10,25
0.1,4.8,5.9535e-07,20,10,25
0.1,5.0,6.4294e-07,20,10,25
0.1,5.2,6.9165e-07,20,10,25
0.1,5.4,7.4139e-07,20,10,25
0.1,5.6,7.9209e-07,20,10,25
0.1,5.8,8.4368e-07,20,10,25
0.1,6.0,8.9609e-07,20,10,25
0.1,6.2,9.4926e-07,20,10,25
0.1,6.4,1.0031e-06,20,10,25
0.1,6.6,1.0576e-06,20,10,25
0.1,6.8,1.1127e-06,20,10,25
0.1,7.0,1.1683e-06,20,10,25
0.1,7.2,1.2244e-06,20,10,25
0.1,7.4,1.2809e-06,20,10,25
0.1,7.6,1.3377e-06,20,10,25
0.1,7.8,1.395e-06,20,10,25
0.1,8.0,1.4525e-06,20,10,25
0.1,8.2,1.5102e-06,20,10,25
0.1,8.4,1.5682e-06,20,10,25
0.1,8.6,1.6264e-06,20,10,25
0.1,8.8,1.6847e-06,20,10,25
0.1,9.0,1.7432e-06,20,10,25
0.1,9.2,1.8017e-06,20,10,25
0.1,9.4,1.8603e-06,20,10,25
0.1,9.6,1.919e-06,20,10,25
0.1,9.8,1.9776e-06,20,10,25
0.1,10.0,2.0363e-06,20,10,25
0.1,10.2,2.0949e-06,20,10,25
0.1,10.4,2.1535e-06,20,10,25
0.1,10.6,2.2121e-06,20,10,25
0.1,10.8,2.2705e-06,20,10,25
0.1,11.0,2.3289e-06,20,10,25
0.1,11.2,2.3871e-06,20,10,25
0.1,11.4,2.4452e-06,20,10,25
0.1,11.6,2.5032e-06,20,10,25
0.1,11.8,2.5611e-06,20,10,25
0.1,12.0,2.6187e-06,20,10,25
0.1,12.2,2.6763e-06,20,10,25
0.1,12.4,2.7336e-06,20,10,25
0.1,12.6,2.7907e-06,20,10,25
0.1,12.8,2.8476e-06,20,10,25
0.1,13.0,2.9044e-06,20,10,25
0.1,13.2,2.9609e-06,20,10,25
0.1,13.4,3.0172e-06,20,10,25
0.1,13.6,3.0733e-06,20,10,25
0.1,13.8,3.1291e-06,20,10,25
0.1,14.0,3.1847e-06,20,10,25
0.1,14.2,3.2401e-06,20,10,25
0.1,14.4,3.2952e-06,20,10,25
0.1,14.6,3.3501e-06,20,10,25
0.1,14.8,3.4047e-06,20,10,25
0.1,15.0,3.459e-06,20,10,25
0.1,15.2,3.5131e-06,20,10,25
0.1,15.4,3.567e-06,20,10,25
0.1,15.6,3.6205e-06,20,10,25
0.1,15.8,3.6738e-06,20,10,25
0.1,16.0,3.7269e-06,20,10,25
0.1,16.2,3.7796e-06,20,10,25
0.1,16.4,3.8321e-06,20,10,25
0.1,16.6,3.8844e-06,20,10,25
0.1,16.8,3.9363e-06,20,10,25
0.1,17.0,3.988e-06,20,10,25
0.1,17.2,4.0394e-06,20,10,25
0.1,17.4,4.0905e-06,20,10,25
0.1,17.6,4.1413e-06,20,10,25
0.1,17.8,4.1919e-06,20,10,25
0.1,18.0,4.2422e-06,20,10,25
0.1,18.2,4.2922e-06,20,10,25
0.1,18.4,4.3419e-06,20,10,25
0.1,18.6,4.3914e-06,20,10,25
0.1,18.8,4.4406e-06,20,10,25
0.1,19.0,4.4895e-06,20,10,25
0.1,19.2,4.5381e-06,20,10,25
0.1,19.4,4.5865e-06,20,10,25
0.1,19.6,4.6346e-06,20,10,25
0.1,19.8,4.6824e-06,20,10,25
0.1,20.0,4.7299e-06,20,10,25
1,-20.0,1.5333e-13,20,10,25
1,-19.8,1.5333e-13,20,10,25
1,-19.6,1.5333e-13,20,10,25
1,-19.4,1.5333e-13,20,10,25
1,-19.2,1.5333e-13,20,10,25
1,-19.0,1.5333e-13,20,10,25
1,-18.8,1.5333e-13,20,10,25
1,-18.6,1.5333e-13,20,10,25
1,-18.4,1.5333e-13,20,10,25
1,-18.2,1.5333e-13,20,10,25
1,-18.0,1.5333e-13,20,10,25
1,-17.8,1.5333e-13,20,10,25
1,-17.6,1.5333e-13,20,10,25
1,-17.4,1.5333e-13,20,10,25
1,-17.2,1.5333e-13,20,10,25
1,-17.0,1.5333e-13,20,10,25
1,-16.8,1.5333e-13,20,10,25
1,-16.6,1.5333e-13,20,10,25
1,-16.4,1.5333e-13,20,10,25
1,-16.2,1.5333e-13,20,10,25
1,-16.0,1.5333e-13,20,10,25
1,-15.8,1.5333e-13,20,10,25
1,-15.6,1.5333e-13,20,10,25
1,-15.4,1.5333e-13,20,10,25
1,-15.2,1.5333e-13,20,10,25
1,-15.0,1.5333e-13,20,10,25
1,-14.8,1.5333e-13,20,10,25
1,-14.6,1.5333e-13,20,10,25
1,-14.4,1.5333e-13,20,10,25
1,-14.2,1.5333e-13,20,10,25
1,-14.0,1.5333e-13,20,10,25
1,-13.8,1.5333e-13,20,10,25
1,-13.6,1.5333e-13,20,10,25
1,-13.4,1.5333e-13,20,10,25
1,-13.2,1.5333e-13,20,10,25
1,-13.0,1.5333e-13,20,10,25
1,-12.8,1.5333e-13,20,10,25
1,-12.6,1.5333e-13,20,10,25
1,-12.4,1.5333e-13,20,10,25
1,-12.2,1.5333e-13,20,10,25
1,-12.0,1.5333e-13,20,10,25
1,-11.8,1.5333e-13,20,10,25
1,-11.6,1.5333e-13,20,10,25
1,-11.4,1.5333e-13,20,10,25
1,-11.2,1.5333e-13,20,10,25
1,-11.0,1.5333e-13,20,10,25
1,-10.8,1.5333e-13,20,10,25
1,-10.6,1.5333e-13,20,10,25
1,-10.4,1.5333e-13,20,10,25
1,-10.2,1.5333e-13,20,10,25
1,-10.0,1.5333e-13,20,10,25
1,-9.8,1.5333e-13,20,10,25
1,-9.6,1.5333e-13,20,10,25
1,-9.4,1.5333e-13,20,10,25
1,-9.2,1.5333e-13,20,10,25
1,-9.0,1.5333e-13,20,10,25
1,-8.8,1.5333e-13,20,10,25
1,-8.6,1.5333e-13,20,10,25
1,-8.4,1.5333e-13,20,10,25
1,-8.2,1.5333e-13,20,10,25
1,-8.0,1.5333e-13,20,10,25
1,-7.8,1.5333e-13,20,10,25
1,-7.6,1.5333e-13,20,10,25
1,-7.4,1.5333e-13,20,10,25
1,-7.2,1.5333e-13,20,10,25
1,-7.0,1.5333e-13,20,10,25
1,-6.8,1.5333e-13,20,10,25
1,-6.6,1.5333e-13,20,10,25
1,-6.4,1.5333e-13,20,10,25
1,-6.2,1.5333e-13,20,10,25
1,-6.0,1.5333e-13,20,10,25
1,-5.8,1.5333e-13,20,10,25
1,-5.6,1.5333e-13,20,10,25
1,-5.4,1.5333e-13,20,10,25
1,-5.2,1.5333e-13,20,10,25
1,-5.0,1.5333e-13,20,10,25
1,-4.8,1.5333e-13,20,10,25
1,-4.6,1.5333e-13,20,10,25
1,-4.4,1.5333e-13,20,10,25
1,-4.2,1.5333e-13,20,10,25
1,-4.0,1.5333e-13,20,10,25
1,-3.8,1.5333e-13,20,10,25
1,-3.6,1.5333e-13,20,10,25
1,-3.4,1.5333e-13,20,10,25
1,-3.2,1.5333e-13,20,10,25
1,-3.0,1.5333e-13,20,10,25
1,-2.8,1.5333e-13,20,10,25
1,-2.6,1.5333e-13,20,10,25
1,-2.4,1.5333e-13,20,10,25
1,-2.2,1.5333e-13,20,10,25
1,-2.0,1.5333e-13,20,10,25
1,-1.8,1.5333e-13,20,10,25
1,-1.6,1.5333e-13,20,10,25
1,-1.4,1.5333e-13,20,10,25
1,-1.2,1.5333e-13,20,10,25
1,-1.0,1.5333e-13,20,10,25
1,-0.8,1.5334e-13,20,10,25
1,-0.6,1.5345e-13,20,10,25
1,-0.4,1.5563e-13,20,10,25
1,-0.2,1.9852e-13,20,10,25
1,-3.7581e-14,1.0512e-12,20,10,25
1,0.2,1.8179e-11,20,10,25
1,0.4,3.581e-10,20,10,25
1,0.6,5.4579e-09,20,10,25
1,0.8,2.9769e-08,20,10,25
1,1.0,7.3424e-08,20,10,25
1,1.2,1.3553e-07,20,10,25
1,1.4,2.1952e-07,20,10,25
1,1.6,3.2883e-07,20,10,25
1,1.8,4.6609e-07,20,10,25
1,2.0,6.3288e-07,20,10,25
1,2.2,8.2977e-07,20,10,25
1,2.4,1.0564e-06,20,10,25
1,2.6,1.3119e-06,20,10,25
1,2.8,1.5949e-06,20,10,25
1,3.0,1.9037e-06,20,10,25
1,3.2,2.2366e-06,20,10,25
1,3.4,2.5919e-06,20,10,25
1,3.6,2.9679e-06,20,10,25
1,3.8,3.3633e-06,20,10,25
1,4.0,3.7765e-06,20,10,25
1,4.2,4.2061e-06,20,10,25
1,4.4,4.6511e-06,20,10,25
1,4.6,5.1102e-06,20,10,25
1,4.8,5.5823e-06,20,10,25
1,5.0,6.0666e-06,20,10,25
1,5.2,6.5621e-06,20,10,25
1,5.4,7.0679e-06,20,10,25
1,5.6,7.5832e-06,20,10,25
1,5.8,8.1073e-06,20,10,25
1,6.0,8.6394e-06,20,10,25
1,6.2,9.1789e-06,20,10,25
1,6.4,9.7251e-06,20,10,25
1,6.6,1.0277e-05,20,10,25
1,6.8,1.0835e-05,20,10,25
1,7.0,1.1398e-05,20,10,25
1,7.2,1.1966e-05,20,10,25
1,7.4,1.2537e-05,20,10,25
1,7.6,1.3112e-05,20,10,25
1,7.8,1.369e-05,20,10,25
1,8.0,1.4271e-05,20,10,25
1,8.2,1.4855e-05,20,10,25
1,8.4,1.544e-05,20,10,25
1,8.6,1.6027e-05,20,10,25
1,8.8,1.6615e-05,20,10,25
1,9.0,1.7205e-05,20,10,25
1,9.2,1.7795e-05,20,10,25
1,9.4,1.8386e-05,20,10,25
1,9.6,1.8977e-05,20,10,25
1,9.8,1.9567e-05,20,10,25
1,10.0,2.0158e-05,20,10,25
1,10.2,2.0749e-05,20,10,25
1,10.4,2.1339e-05,20,10,25
1,10.6,2.1928e-05,20,10,25
1,10.8,2.2516e-05,20,10,25
1,11.0,2.3103e-05,20,10,25
1,11.2,2.3689e-05,20,10,25
1,11.4,2.4273e-05,20,10,25
1,11.6,2.4857e-05,20,10,25
1,11.8,2.5438e-05,20,10,25
1,12.0,2.6018e-05,20,10,25
1,12.2,2.6596e-05,20,10,25
1,12.4,2.7172e-05,20,10,25
1,12.6,2.7746e-05,20,10,25
1,12.8,2.8318e-05,20,10,25
1,13.0,2.8888e-05,20,10,25
1,13.2,2.9456e-05,20,10,25
1,13.4,3.0021e-05,20,10,25
1,13.6,3.0585e-05,20,10,25
1,13.8,3.1145e-05,20,10,25
1,14.0,3.1704e-05,20,10,25
1,14.2,3.226e-05,20,10,25
1,14.4,3.2813e-05,20,10,25
1,14.6,3.3364e-05,20,10,25
1,14.8,3.3912e-05,20,10,25
1,15.0,3.4458e-05,20,10,25
1,15.2,3.5001e-05,20,10,25
1,15.4,3.5541e-05,20,10,25
1,15.6,3.6078e-05,20,10,25
1,15.8,3.6613e-05,20,10,25
1,16.0,3.7145e-05,20,10,25
1,16.2,3.7675e-05,20,10,25
1,16.4,3.8202e-05,20,10,25
1,16.6,3.8725e-05,20,10,25
1,16.8,3.9246e-05,20,10,25
1,17.0,3.9765e-05,20,10,25
1,17.2,4.028e-05,20,10,25
1,17.4,4.0793e-05,20,10,25
1,17.6,4.1303e-05,20,10,25
1,17.8,4.181e-05,20,10,25
1,18.0,4.2314e-05,20,10,25
1,18.2,4.2816e-05,20,10,25
1,18.4,4.3315e-05,20,10,25
1,18.6,4.3811e-05,20,10,25
1,18.8,4.4304e-05,20,10,25
1,19.0,4.4794e-05,20,10,25
1,19.2,4.5282e-05,20,10,25
1,19.4,4.5767e-05,20,10,25
1,19.6,4.6249e-05,20,10,25
1,19.8,4.6728e-05,20,10,25
1,20.0,4.7205e-05,20,10,25
5,-20.0,1.5333e-13,20,10,25
5,-19.8,1.5333e-13,20,10,25
5,-19.6,1.5333e-13,20,10,25
5,-19.4,1.5333e-13,20,10,25
5,-19.2,1.5333e-13,20,10,25
5,-19.0,1.5333e-13,20,10,25
5,-18.8,1.5333e-13,20,10,25
5,-18.6,1.5333e-13,20,10,25
5,-18.4,1.5333e-13,20,10,25
5,-18.2,1.5333e-13,20,10,25
5,-18.0,1.5333e-13,20,10,25
5,-17.8,1.5333e-13,20,10,25
5,-17.6,1.5333e-13,20,10,25
5,-17.4,1.5333e-13,20,10,25
5,-17.2,1.5333e-13,20,10,25
5,-17.0,1.5333e-13,20,10,25
5,-16.8,1.5333e-13,20,10,25
5,-16.6,1.5333e-13,20,10,25
5,-16.4,1.5333e-13,20,10,25
5,-16.2,1.5333e-13,20,10,25
5,-16.0,1.5333e-13,20,10,25
5,-15.8,1.5333e-13,20,10,25
5,-15.6,1.5333e-13,20,10,25
5,-15.4,1.5333e-13,20,10,25
5,-15.2,1.5333e-13,20,10,25
5,-15.0,1.5333e-13,20,10,25
5,-14.8,1.5333e-13,20,10,25
5,-14.6,1.5333e-13,20,10,25
5,-14.4,1.5333e-13,20,10,25
5,-14.2,1.5333e-13,20,10,25
5,-14.0,1.5333e-13,20,10,25
5,-13.8,1.5333e-13,20,10,25
5,-13.6,1.5333e-13,20,10,25
5,-13.4,1.5333e-13,20,10,25
5,-13.2,1.5333e-13,20,10,25
5,-13.0,1.5333e-13,20,10,25
5,-12.8,1.5333e-13,20,10,25
5,-12.6,1.5333e-13,20,10,25
5,-12.4,1.5333e-13,20,10,25
5,-12.2,1.5333e-13,20,10,25
5,-12.0,1.5333e-13,20,10,25
5,-11.8,1.5333e-13,20,10,25
5,-11.6,1.5333e-13,20,10,25
5,-11.4,1.5333e-13,20,10,25
5,-11.2,1.5333e-13,20,10,25
5,-11.0,1.5333e-13,20,10,25
5,-10.8,1.5333e-13,20,10,25
5,-10.6,1.5333e-13,20,10,25
5,-10.4,1.5333e-13,20,10,25
5,-10.2,1.5333e-13,20,10,25
5,-10.0,1.5333e-13,20,10,25
5,-9.8,1.5333e-13,20,10,25
5,-9.6,1.5333e-13,20,10,25
5,-9.4,1.5333e-13,20,10,25
5,-9.2,1.5333e-13,20,10,25
5,-9.0,1.5333e-13,20,10,25
5,-8.8,1.5333e-13,20,10,25
5,-8.6,1.5333e-13,20,10,25
5,-8.4,1.5333e-13,20,10,25
5,-8.2,1.5333e-13,20,10,25
5,-8.0,1.5333e-13,20,10,25
5,-7.8,1.5333e-13,20,10,25
5,-7.6,1.5333e-13,20,10,25
5,-7.4,1.5333e-13,20,10,25
5,-7.2,1.5333e-13,20,10,25
5,-7.0,1.5333e-13,20,10,25
5,-6.8,1.5333e-13,20,10,25
5,-6.6,1.5333e-13,20,10,25
5,-6.4,1.5333e-13,20,10,25
5,-6.2,1.5333e-13,20,10,25
5,-6.0,1.5333e-13,20,10,25
5,-5.8,1.5333e-13,20,10,25
5,-5.6,1.5333e-13,20,10,25
5,-5.4,1.5333e-13,20,10,25
5,-5.2,1.5333e-13,20,10,25
5,-5.0,1.5333e-13,20,10,25
5,-4.8,1.5333e-13,20,10,25
5,-4.6,1.5333e-13,20,10,25
5,-4.4,1.5333e-13,20,10,25
5,-4.2,1.5333e-13,20,10,25
5,-4.0,1.5333e-13,20,10,25
5,-3.8,1.5333e-13,20,10,25
5,-3.6,1.5333e-13,20,10,25
5,-3.4,1.5333e-13,20,10,25
5,-3.2,1.5333e-13,20,10,25
5,-3.0,1.5333e-13,20,10,25
5,-2.8,1.5333e-13,20,10,25
5,-2.6,1.5333e-13,20,10,25
5,-2.4,1.5333e-13,20,10,25
5,-2.2,1.5333e-13,20,10,25
5,-2.0,1.5333e-13,20,10,25
5,-1.8,1.5333e-13,20,10,25
5,-1.6,1.5333e-13,20,10,25
5,-1.4,1.5333e-13,20,10,25
5,-1.2,1.5333e-13,20,10,25
5,-1.0,1.5333e-13,20,10,25
5,-0.8,1.5334e-13,20,10,25
5,-0.6,1.5347e-13,20,10,25
5,-0.4,1.5591e-13,20,10,25
5,-0.2,2.0384e-13,20,10,25
5,-3.7581e-14,1.157e-12,20,10,25
5,0.2,2.032e-11,20,10,25
5,0.4,4.0056e-10,20,10,25
5,0.6,6.0019e-09,20,10,25
5,0.8,3.1819e-08,20,10,25
5,1.0,7.8195e-08,20,10,25
5,1.2,1.4553e-07,20,10,25
5,1.4,2.3912e-07,20,10,25
5,1.6,3.6513e-07,20,10,25
5,1.8,5.2981e-07,20,10,25
5,2.0,7.3929e-07,20,10,25
5,2.2,9.9938e-07,20,10,25
5,2.4,1.3155e-06,20,10,25
5,2.6,1.6925e-06,20,10,25
5,2.8,2.135e-06,20,10,25
5,3.0,2.6469e-06,20,10,25
5,3.2,3.2315e-06,20,10,25
5,3.4,3.892e-06,20,10,25
5,3.6,4.6307e-06,20,10,25
5,3.8,5.4498e-06,20,10,25
5,4.0,6.3507e-06,20,10,25
5,4.2,7.3346e-06,20,10,25
5,4.4,8.4022e-06,20,10,25
5,4.6,9.5539e-06,20,10,25
5,4.8,1.079e-05,20,10,25
5,5.0,1.2109e-05,20,10,25
5,5.2,1.3512e-05,20,10,25
5,5.4,1.4996e-05,20,10,25
5,5.6,1.6561e-05,20,10,25
5,5.8,1.8206e-05,20,10,25
5,6.0,1.9927e-05,20,10,25
5,6.2,2.1725e-05,20,10,25
5,6.4,2.3596e-05,20,10,25
5,6.6,2.5538e-05,20,10,25
5,6.8,2.7548e-05,20,10,25
5,7.0,2.9625e-05,20,10,25
5,7.2,3.1766e-05,20,10,25
5,7.4,3.3967e-05,20,10,25
5,7.6,3.6227e-05,20,10,25
5,7.8,3.8542e-05,20,10,25
5,8.0,4.091e-05,20,10,25
5,8.2,4.3328e-05,20,10,25
5,8.4,4.5794e-05,20,10,25
5,8.6,4.8304e-05,20,10,25
5,8.8,5.0856e-05,20,10,25
5,9.0,5.3447e-05,20,10,25
5,9.2,5.6075e-05,20,10,25
5,9.4,5.8737e-05,20,10,25
5,9.6,6.1431e-05,20,10,25
5,9.8,6.4155e-05,20,10,25
5,10.0,6.6905e-05,20,10,25
5,10.2,6.968e-05,20,10,25
5,10.4,7.2478e-05,20,10,25
5,10.6,7.5297e-05,20,10,25
5,10.8,7.8134e-05,20,10,25
5,11.0,8.0988e-05,20,10,25
5,11.2,8.3856e-05,20,10,25
5,11.4,8.6738e-05,20,10,25
5,11.6,8.9631e-05,20,10,25
5,11.8,9.2533e-05,20,10,25
5,12.0,9.5444e-05,20,10,25
5,12.2,9.8362e-05,20,10,25
5,12.4,0.00010128,20,10,25
5,12.6,0.00010421,20,10,25
5,12.8,0.00010714,20,10,25
5,13.0,0.00011007,20,10,25
5,13.2,0.000113,20,10,25
5,13.4,0.00011594,20,10,25
5,13.6,0.00011887,20,10,25
5,13.8,0.00012179,20,10,25
5,14.0,0.00012472,20,10,25
5,14.2,0.00012764,20,10,25
5,14.4,0.00013055,20,10,25
5,14.6,0.00013346,20,10,25
5,14.8,0.00013636,20,10,25
5,15.0,0.00013926,20,10,25
5,15.2,0.00014215,20,10,25
5,15.4,0.00014502,20,10,25
5,15.6,0.0001479,20,10,25
5,15.8,0.00015076,20,10,25
5,16.0,0.00015361,20,10,25
5,16.2,0.00015645,20,10,25
5,16.4,0.00015928,20,10,25
5,16.6,0.0001621,20,10,25
5,16.8,0.00016491,20,10,25
5,17.0,0.0001677,20,10,25
5,17.2,0.00017049,20,10,25
5,17.4,0.00017326,20,10,25
5,17.6,0.00017602,20,10,25
5,17.8,0.00017877,20,10,25
5,18.0,0.0001815,20,10,25
5,18.2,0.00018422,20,10,25
5,18.4,0.00018693,20,10,25
5,18.6,0.00018962,20,10,25
5,18.8,0.0001923,20,10,25
5,19.0,0.00019497,20,10,25
5,19.2,0.00019762,20,10,25
5,19.4,0.00020026,20,10,25
5,19.6,0.00020289,20,10,25
5,19.8,0.0002055,20,10,25
5,20.0,0.0002081,20,10,25
10,-20.0,1.5334e-13,20,10,25
10,-19.8,1.5334e-13,20,10,25
10,-19.6,1.5334e-13,20,10,25
10,-19.4,1.5334e-13,20,10,25
10,-19.2,1.5334e-13,20,10,25
10,-19.0,1.5334e-13,20,10,25
10,-18.8,1.5334e-13,20,10,25
10,-18.6,1.5334e-13,20,10,25
10,-18.4,1.5334e-13,20,10,25
10,-18.2,1.5334e-13,20,10,25
10,-18.0,1.5334e-13,20,10,25
10,-17.8,1.5334e-13,20,10,25
10,-17.6,1.5334e-13,20,10,25
10,-17.4,1.5334e-13,20,10,25
10,-17.2,1.5334e-13,20,10,25
10,-17.0,1.5334e-13,20,10,25
10,-16.8,1.5334e-13,20,10,25
10,-16.6,1.5334e-13,20,10,25
10,-16.4,1.5334e-13,20,10,25
10,-16.2,1.5334e-13,20,10,25
10,-16.0,1.5334e-13,20,10,25
10,-15.8,1.5334e-13,20,10,25
10,-15.6,1.5334e-13,20,10,25
10,-15.4,1.5334e-13,20,10,25
10,-15.2,1.5334e-13,20,10,25
10,-15.0,1.5334e-13,20,10,25
10,-14.8,1.5334e-13,20,10,25
10,-14.6,1.5334e-13,20,10,25
10,-14.4,1.5334e-13,20,10,25
10,-14.2,1.5334e-13,20,10,25
10,-14.0,1.5334e-13,20,10,25
10,-13.8,1.5334e-13,20,10,25
10,-13.6,1.5334e-13,20,10,25
10,-13.4,1.5334e-13,20,10,25
10,-13.2,1.5334e-13,20,10,25
10,-13.0,1.5334e-13,20,10,25
10,-12.8,1.5334e-13,20,10,25
10,-12.6,1.5334e-13,20,10,25
10,-12.4,1.5334e-13,20,10,25
10,-12.2,1.5334e-13,20,10,25
10,-12.0,1.5334e-13,20,10,25
10,-11.8,1.5334e-13,20,10,25
10,-11.6,1.5334e-13,20,10,25
10,-11.4,1.5334e-13,20,10,25
10,-11.2,1.5334e-13,20,10,25
10,-11.0,1.5334e-13,20,10,25
10,-10.8,1.5334e-13,20,10,25
10,-10.6,1.5334e-13,20,10,25
10,-10.4,1.5334e-13,20,10,25
10,-10.2,1.5334e-13,20,10,25
10,-10.0,1.5334e-13,20,10,25
10,-9.8,1.5334e-13,20,10,25
10,-9.6,1.5334e-13,20,10,25
10,-9.4,1.5334e-13,20,10,25
10,-9.2,1.5334e-13,20,10,25
10,-9.0,1.5334e-13,20,10,25
10,-8.8,1.5334e-13,20,10,25
10,-8.6,1.5334e-13,20,10,25
10,-8.4,1.5334e-13,20,10,25
10,-8.2,1.5334e-13,20,10,25
10,-8.0,1.5334e-13,20,10,25
10,-7.8,1.5334e-13,20,10,25
10,-7.6,1.5334e-13,20,10,25
10,-7.4,1.5334e-13,20,10,25
10,-7.2,1.5334e-13,20,10,25
