Vds,Vgs,Ids,W,L,T
1,-20.0,3.8332e-13,50,8,25
1,-19.8,3.8332e-13,50,8,25
1,-19.6,3.8332e-13,50,8,25
1,-19.4,3.8332e-13,50,8,25
1,-19.2,3.8332e-13,50,8,25
1,-19.0,3.8332e-13,50,8,25
1,-18.8,3.8332e-13,50,8,25
1,-18.6,3.8332e-13,50,8,25
1,-18.4,3.8332e-13,50,8,25
1,-18.2,3.8332e-13,50,8,25
1,-18.0,3.8332e-13,50,8,25
1,-17.8,3.8332e-13,50,8,25
1,-17.6,3.8332e-13,50,8,25
1,-17.4,3.8332e-13,50,8,25
1,-17.2,3.8332e-13,50,8,25
1,-17.0,3.8332e-13,50,8,25
1,-16.8,3.8332e-13,50,8,25
1,-16.6,3.8332e-13,50,8,25
1,-16.4,3.8332e-13,50,8,25
1,-16.2,3.8332e-13,50,8,25
1,-16.0,3.8332e-13,50,8,25
1,-15.8,3.8332e-13,50,8,25
1,-15.6,3.8332e-13,50,8,25
1,-15.4,3.8332e-13,50,8,25
1,-15.2,3.8332e-13,50,8,25
1,-15.0,3.8332e-13,50,8,25
1,-14.8,3.8332e-13,50,8,25
1,-14.6,3.8332e-13,50,8,25
1,-14.4,3.8332e-13,50,8,25
1,-14.2,3.8332e-13,50,8,25
1,-14.0,3.8332e-13,50,8,25
1,-13.8,3.8332e-13,50,8,25
1,-13.6,3.8332e-13,50,8,25
1,-13.4,3.8332e-13,50,8,25
1,-13.2,3.8332e-13,50,8,25
1,-13.0,3.8332e-13,50,8,25
1,-12.8,3.8332e-13,50,8,25
1,-12.6,3.8332e-13,50,8,25
1,-12.4,3.8332e-13,50,8,25
1,-12.2,3.8332e-13,50,8,25
1,-12.0,3.8332e-13,50,8,25
1,-11.8,3.8332e-13,50,8,25
1,-11.6,3.8332e-13,50,8,25
1,-11.4,3.8332e-13,50,8,25
1,-11.2,3.8332e-13,50,8,25
1,-11.0,3.8332e-13,50,8,25
1,-10.8,3.8332e-13,50,8,25
1,-10.6,3.8332e-13,50,8,25
1,-10.4,3.8332e-13,50,8,25
1,-10.2,3.8332e-13,50,8,25
1,-10.0,3.8332e-13,50,8,25
1,-9.8,3.8332e-13,50,8,25
1,-9.6,3.8332e-13,50,8,25
1,-9.4,3.8332e-13,50,8,25
1,-9.2,3.8332e-13,50,8,25
1,-9.0,3.8332e-13,50,8,25
1,-8.8,3.8332e-13,50,8,25
1,-8.6,3.8332e-13,50,8,25
1,-8.4,3.8332e-13,50,8,25
1,-8.2,3.8332e-13,50,8,25
1,-8.0,3.8332e-13,50,8,25
1,-7.8,3.8332e-13,50,8,25
1,-7.6,3.8332e-13,50,8,25
1,-7.4,3.8332e-13,50,8,25
1,-7.2,3.8332e-13,50,8,25
1,-7.0,3.8332e-13,50,8,25
1,-6.8,3.8332e-13,50,8,25
1,-6.6,3.8332e-13,50,8,25
1,-6.4,3.8332e-13,50,8,25
1,-6.2,3.8332e-13,50,8,25
1,-6.0,3.8332e-13,50,8,25
1,-5.8,3.8332e-13,50,8,25
1,-5.6,3.8332e-13,50,8,25
1,-5.4,3.8332e-13,50,8,25
1,-5.2,3.8332e-13,50,8,25
1,-5.0,3.8332e-13,50,8,25
1,-4.8,3.8332e-13,50,8,25
1,-4.6,3.8332e-13,50,8,25
1,-4.4,3.8332e-13,50,8,25
1,-4.2,3.8332e-13,50,8,25
1,-4.0,3.8332e-13,50,8,25
1,-3.8,3.8332e-13,50,8,25
1,-3.6,3.8332e-13,50,8,25
1,-3.4,3.8332e-13,50,8,25
1,-3.2,3.8332e-13,50,8,25
1,-3.0,3.8332e-13,50,8,25
1,-2.8,3.8332e-13,50,8,25
1,-2.6,3.8332e-13,50,8,25
1,-2.4,3.8332e-13,50,8,25
1,-2.2,3.8332e-13,50,8,25
1,-2.0,3.8332e-13,50,8,25
1,-1.8,3.8332e-13,50,8,25
1,-1.6,3.8332e-13,50,8,25
1,-1.4,3.8332e-13,50,8,25
1,-1.2,3.8332e-13,50,8,25
1,-1.0,3.8333e-13,50,8,25
1,-0.8,3.8336e-13,50,8,25
1,-0.6,3.8401e-13,50,8,25
1,-0.4,3.9649e-13,50,8,25
1,-0.2,6.3918e-13,50,8,25
1,-3.7581e-14,5.4112e-12,50,8,25
1,0.2,1.0004e-10,50,8,25
1,0.4,1.9246e-09,50,8,25
1,0.6,2.5385e-08,50,8,25
1,0.8,1.1333e-07,50,8,25
1,1.0,2.59e-07,50,8,25
1,1.2,4.6335e-07,50,8,25
1,1.4,7.3736e-07,50,8,25
1,1.6,1.0913e-06,50,8,25
1,1.8,1.5327e-06,50,8,25
1,2.0,2.0661e-06,50,8,25
1,2.2,2.6926e-06,50,8,25
1,2.4,3.411e-06,50,8,25
1,2.6,4.2183e-06,50,8,25
1,2.8,5.1101e-06,50,8,25
1,3.0,6.0815e-06,50,8,25
1,3.2,7.1271e-06,50,8,25
1,3.4,8.242e-06,50,8,25
1,3.6,9.4211e-06,50,8,25
1,3.8,1.066e-05,50,8,25
1,4.0,1.1954e-05,50,8,25
1,4.2,1.3299e-05,50,8,25
1,4.4,1.4692e-05,50,8,25
1,4.6,1.613e-05,50,8,25
1,4.8,1.7608e-05,50,8,25
1,5.0,1.9124e-05,50,8,25
1,5.2,2.0675e-05,50,8,25
1,5.4,2.2259e-05,50,8,25
1,5.6,2.3873e-05,50,8,25
1,5.8,2.5515e-05,50,8,25
1,6.0,2.7182e-05,50,8,25
1,6.2,2.8872e-05,50,8,25
1,6.4,3.0584e-05,50,8,25
1,6.6,3.2316e-05,50,8,25
1,6.8,3.4065e-05,50,8,25
1,7.0,3.583e-05,50,8,25
1,7.2,3.761e-05,50,8,25
1,7.4,3.9402e-05,50,8,25
1,7.6,4.1206e-05,50,8,25
1,7.8,4.302e-05,50,8,25
1,8.0,4.4843e-05,50,8,25
1,8.2,4.6674e-05,50,8,25
1,8.4,4.8511e-05,50,8,25
1,8.6,5.0353e-05,50,8,25
1,8.8,5.22e-05,50,8,25
1,9.0,5.4051e-05,50,8,25
1,9.2,5.5904e-05,50,8,25
1,9.4,5.7758e-05,50,8,25
1,9.6,5.9614e-05,50,8,25
1,9.8,6.147e-05,50,8,25
1,10.0,6.3326e-05,50,8,25
1,10.2,6.518e-05,50,8,25
1,10.4,6.7033e-05,50,8,25
1,10.6,6.8884e-05,50,8,25
1,10.8,7.0732e-05,50,8,25
1,11.0,7.2576e-05,50,8,25
1,11.2,7.4417e-05,50,8,25
1,11.4,7.6254e-05,50,8,25
1,11.6,7.8086e-05,50,8,25
1,11.8,7.9913e-05,50,8,25
1,12.0,8.1735e-05,50,8,25
1,12.2,8.3551e-05,50,8,25
1,12.4,8.5361e-05,50,8,25
1,12.6,8.7165e-05,50,8,25
1,12.8,8.8963e-05,50,8,25
1,13.0,9.0754e-05,50,8,25
1,13.2,9.2538e-05,50,8,25
1,13.4,9.4316e-05,50,8,25
1,13.6,9.6085e-05,50,8,25
1,13.8,9.7848e-05,50,8,25
1,14.0,9.9603e-05,50,8,25
1,14.2,0.00010135,50,8,25
1,14.4,0.00010309,50,8,25
1,14.6,0.00010482,50,8,25
1,14.8,0.00010654,50,8,25
1,15.0,0.00010826,50,8,25
1,15.2,0.00010996,50,8,25
1,15.4,0.00011166,50,8,25
1,15.6,0.00011335,50,8,25
1,15.8,0.00011503,50,8,25
1,16.0,0.00011671,50,8,25
1,16.2,0.00011837,50,8,25
1,16.4,0.00012003,50,8,25
1,16.6,0.00012167,50,8,25
1,16.8,0.00012331,50,8,25
1,17.0,0.00012494,50,8,25
1,17.2,0.00012656,50,8,25
1,17.4,0.00012817,50,8,25
1,17.6,0.00012977,50,8,25
1,17.8,0.00013137,50,8,25
1,18.0,0.00013295,50,8,25
1,18.2,0.00013453,50,8,25
1,18.4,0.0001361,50,8,25
1,18.6,0.00013766,50,8,25
1,18.8,0.00013921,50,8,25
1,19.0,0.00014075,50,8,25
1,19.2,0.00014228,50,8,25
1,19.4,0.0001438,50,8,25
1,19.6,0.00014532,50,8,25
1,19.8,0.00014683,50,8,25
1,20.0,0.00014832,50,8,25
5,-20.0,3.8333e-13,50,8,25
5,-19.8,3.8333e-13,50,8,25
5,-19.6,3.8333e-13,50,8,25
5,-19.4,3.8333e-13,50,8,25
5,-19.2,3.8333e-13,50,8,25
5,-19.0,3.8333e-13,50,8,25
5,-18.8,3.8333e-13,50,8,25
5,-18.6,3.8333e-13,50,8,25
5,-18.4,3.8333e-13,50,8,25
5,-18.2,3.8333e-13,50,8,25
5,-18.0,3.8333e-13,50,8,25
5,-17.8,3.8333e-13,50,8,25
5,-17.6,3.8333e-13,50,8,25
5,-17.4,3.8333e-13,50,8,25
5,-17.2,3.8333e-13,50,8,25
5,-17.0,3.8333e-13,50,8,25
5,-16.8,3.8333e-13,50,8,25
5,-16.6,3.8333e-13,50,8,25
5,-16.4,3.8333e-13,50,8,25
5,-16.2,3.8333e-13,50,8,25
5,-16.0,3.8333e-13,50,8,25
5,-15.8,3.8333e-13,50,8,25
5,-15.6,3.8333e-13,50,8,25
5,-15.4,3.8333e-13,50,8,25
5,-15.2,3.8333e-13,50,8,25
5,-15.0,3.8333e-13,50,8,25
5,-14.8,3.8333e-13,50,8,25
5,-14.6,3.8333e-13,50,8,25
5,-14.4,3.8333e-13,50,8,25
5,-14.2,3.8333e-13,50,8,25
5,-14.0,3.8333e-13,50,8,25
5,-13.8,3.8333e-13,50,8,25
5,-13.6,3.8333e-13,50,8,25
5,-13.4,3.8333e-13,50,8,25
5,-13.2,3.8333e-13,50,8,25
5,-13.0,3.8333e-13,50,8,25
5,-12.8,3.8333e-13,50,8,25
5,-12.6,3.8333e-13,50,8,25
5,-12.4,3.8333e-13,50,8,25
5,-12.2,3.8333e-13,50,8,25
5,-12.0,3.8333e-13,50,8,25
5,-11.8,3.8333e-13,50,8,25
5,-11.6,3.8333e-13,50,8,25
5,-11.4,3.8333e-13,50,8,25
5,-11.2,3.8333e-13,50,8,25
5,-11.0,3.8333e-13,50,8,25
5,-10.8,3.8333e-13,50,8,25
5,-10.6,3.8333e-13,50,8,25
5,-10.4,3.8333e-13,50,8,25
5,-10.2,3.8333e-13,50,8,25
5,-10.0,3.8333e-13,50,8,25
5,-9.8,3.8333e-13,50,8,25
5,-9.6,3.8333e-13,50,8,25
5,-9.4,3.8333e-13,50,8,25
5,-9.2,3.8333e-13,50,8,25
5,-9.0,3.8333e-13,50,8,25
5,-8.8,3.8333e-13,50,8,25
5,-8.6,3.8333e-13,50,8,25
5,-8.4,3.8333e-13,50,8,25
5,-8.2,3.8333e-13,50,8,25
5,-8.0,3.8333e-13,50,8,25
5,-7.8,3.8333e-13,50,8,25
5,-7.6,3.8333e-13,50,8,25
5,-7.4,3.8333e-13,50,8,25
5,-7.2,3.8333e-13,50,8,25
5,-7.0,3.8333e-13,50,8,25
5,-6.8,3.8333e-13,50,8,25
5,-6.6,3.8333e-13,50,8,25
5,-6.4,3.8333e-13,50,8,25
5,-6.2,3.8333e-13,50,8,25
5,-6.0,3.8333e-13,50,8,25
5,-5.8,3.8333e-13,50,8,25
5,-5.6,3.8333e-13,50,8,25
5,-5.4,3.8333e-13,50,8,25
5,-5.2,3.8333e-13,50,8,25
5,-5.0,3.8333e-13,50,8,25
5,-4.8,3.8333e-13,50,8,25
5,-4.6,3.8333e-13,50,8,25
5,-4.4,3.8333e-13,50,8,25
5,-4.2,3.8333e-13,50,8,25
5,-4.0,3.8333e-13,50,8,25
5,-3.8,3.8333e-13,50,8,25
5,-3.6,3.8333e-13,50,8,25
5,-3.4,3.8333e-13,50,8,25
5,-3.2,3.8333e-13,50,8,25
5,-3.0,3.8333e-13,50,8,25
5,-2.8,3.8333e-13,50,8,25
5,-2.6,3.8333e-13,50,8,25
5,-2.4,3.8333e-13,50,8,25
5,-2.2,3.8333e-13,50,8,25
5,-2.0,3.8333e-13,50,8,25
5,-1.8,3.8333e-13,50,8,25
5,-1.6,3.8333e-13,50,8,25
5,-1.4,3.8333e-13,50,8,25
5,-1.2,3.8333e-13,50,8,25
5,-1.0,3.8333e-13,50,8,25
5,-0.8,3.8337e-13,50,8,25
5,-0.6,3.8411e-13,50,8,25
5,-0.4,3.9845e-13,50,8,25
5,-0.2,6.7708e-13,50,8,25
5,-3.7581e-14,6.1556e-12,50,8,25
5,0.2,1.1483e-10,50,8,25
5,0.4,2.2041e-09,50,8,25
5,0.6,2.8211e-08,50,8,25
5,0.8,1.2188e-07,50,8,25
5,1.0,2.7748e-07,50,8,25
5,1.2,5.0041e-07,50,8,25
5,1.4,8.0779e-07,50,8,25
5,1.6,1.2186e-06,50,8,25
5,1.8,1.7521e-06,50,8,25
5,2.0,2.4266e-06,50,8,25
5,2.2,3.2598e-06,50,8,25
5,2.4,4.2679e-06,50,8,25
5,2.6,5.4656e-06,50,8,25
5,2.8,6.8664e-06,50,8,25
5,3.0,8.4818e-06,50,8,25
5,3.2,1.0322e-05,50,8,25
5,3.4,1.2396e-05,50,8,25
5,3.6,1.4711e-05,50,8,25
5,3.8,1.7273e-05,50,8,25
5,4.0,2.0086e-05,50,8,25
5,4.2,2.3154e-05,50,8,25
5,4.4,2.6479e-05,50,8,25
5,4.6,3.006e-05,50,8,25
5,4.8,3.3899e-05,50,8,25
5,5.0,3.7994e-05,50,8,25
5,5.2,4.2342e-05,50,8,25
5,5.4,4.6941e-05,50,8,25
5,5.6,5.1786e-05,50,8,25
5,5.8,5.6872e-05,50,8,25
5,6.0,6.2195e-05,50,8,25
5,6.2,6.7747e-05,50,8,25
5,6.4,7.3523e-05,50,8,25
5,6.6,7.9516e-05,50,8,25
5,6.8,8.5718e-05,50,8,25
5,7.0,9.2122e-05,50,8,25
5,7.2,9.8719e-05,50,8,25
5,7.4,0.0001055,50,8,25
5,7.6,0.00011246,50,8,25
5,7.8,0.00011959,50,8,25
5,8.0,0.00012688,50,8,25
5,8.2,0.00013432,50,8,25
5,8.4,0.00014191,50,8,25
5,8.6,0.00014963,50,8,25
5,8.8,0.00015749,50,8,25
5,9.0,0.00016546,50,8,25
5,9.2,0.00017354,50,8,25
5,9.4,0.00018173,50,8,25
5,9.6,0.00019002,50,8,25
5,9.8,0.00019839,50,8,25
5,10.0,0.00020685,50,8,25
5,10.2,0.00021539,50,8,25
5,10.4,0.000224,50,8,25
5,10.6,0.00023267,50,8,25
5,10.8,0.0002414,50,8,25
5,11.0,0.00025019,50,8,25
5,11.2,0.00025902,50,8,25
5,11.4,0.00026789,50,8,25
5,11.6,0.0002768,50,8,25
5,11.8,0.00028574,50,8,25
5,12.0,0.00029471,50,8,25
5,12.2,0.0003037,50,8,25
5,12.4,0.00031271,50,8,25
5,12.6,0.00032174,50,8,25
5,12.8,0.00033077,50,8,25
5,13.0,0.00033982,50,8,25
5,13.2,0.00034886,50,8,25
5,13.4,0.00035791,50,8,25
5,13.6,0.00036696,50,8,25
5,13.8,0.000376,50,8,25
5,14.0,0.00038504,50,8,25
5,14.2,0.00039406,50,8,25
5,14.4,0.00040307,50,8,25
5,14.6,0.00041207,50,8,25
5,14.8,0.00042105,50,8,25
5,15.0,0.00043001,50,8,25
5,15.2,0.00043895,50,8,25
5,15.4,0.00044787,50,8,25
5,15.6,0.00045676,50,8,25
5,15.8,0.00046563,50,8,25
5,16.0,0.00047447,50,8,25
5,16.2,0.00048328,50,8,25
5,16.4,0.00049207,50,8,25
5,16.6,0.00050082,50,8,25
5,16.8,0.00050954,50,8,25
5,17.0,0.00051822,50,8,25
5,17.2,0.00052687,50,8,25
5,17.4,0.00053549,50,8,25
5,17.6,0.00054407,50,8,25
5,17.8,0.00055261,50,8,25
5,18.0,0.00056112,50,8,25
5,18.2,0.00056959,50,8,25
5,18.4,0.00057802,50,8,25
5,18.6,0.00058641,50,8,25
5,18.8,0.00059476,50,8,25
5,19.0,0.00060307,50,8,25
5,19.2,0.00061135,50,8,25
5,19.4,0.00061958,50,8,25
5,19.6,0.00062776,50,8,25
5,19.8,0.00063591,50,8,25
5,20.0,0.00064402,50,8,25
10,-20.0,3.8333e-13,50,8,25
10,-19.8,3.8333e-13,50,8,25
10,-19.6,3.8333e-13,50,8,25
10,-19.4,3.8333e-13,50,8,25
10,-19.2,3.8333e-13,50,8,25
10,-19.0,3.8333e-13,50,8,25
10,-18.8,3.8333e-13,50,8,25
10,-18.6,3.8333e-13,50,8,25
10,-18.4,3.8333e-13,50,8,25
10,-18.2,3.8333e-13,50,8,25
10,-18.0,3.8333e-13,50,8,25
10,-17.8,3.8333e-13,50,8,25
10,-17.6,3.8333e-13,50,8,25
10,-17.4,3.8333e-13,50,8,25
10,-17.2,3.8333e-13,50,8,25
10,-17.0,3.8333e-13,50,8,25
10,-16.8,3.8333e-13,50,8,25
10,-16.6,3.8333e-13,50,8,25
10,-16.4,3.8333e-13,50,8,25
10,-16.2,3.8333e-13,50,8,25
10,-16.0,3.8333e-13,50,8,25
10,-15.8,3.8333e-13,50,8,25
10,-15.6,3.8333e-13,50,8,25
10,-15.4,3.8333e-13,50,8,25
10,-15.2,3.8333e-13,50,8,25
10,-15.0,3.8333e-13,50,8,25
10,-14.8,3.8333e-13,50,8,25
10,-14.6,3.8333e-13,50,8,25
10,-14.4,3.8333e-13,50,8,25
10,-14.2,3.8333e-13,50,8,25
10,-14.0,3.8333e-13,50,8,25
10,-13.8,3.8333e-13,50,8,25
10,-13.6,3.8333e-13,50,8,25
10,-13.4,3.8333e-13,50,8,25
10,-13.2,3.8333e-13,50,8,25
10,-13.0,3.8333e-13,50,8,25
10,-12.8,3.8333e-13,50,8,25
10,-12.6,3.8333e-13,50,8,25
10,-12.4,3.8333e-13,50,8,25
10,-12.2,3.8333e-13,50,8,25
10,-12.0,3.8333e-13,50,8,25
10,-11.8,3.8333e-13,50,8,25
10,-11.6,3.8333e-13,50,8,25
10,-11.4,3.8333e-13,50,8,25
10,-11.2,3.8333e-13,50,8,25
10,-11.0,3.8333e-13,50,8,25
10,-10.8,3.8333e-13,50,8,25
10,-10.6,3.8333e-13,50,8,25
10,-10.4,3.8333e-13,50,8,25
10,-10.2,3.8333e-13,50,8,25
10,-10.0,3.8333e-13,50,8,25
10,-9.8,3.8333e-13,50,8,25
10,-9.6,3.8333e-13,50,8,25
10,-9.4,3.8333e-13,50,8,25
10,-9.2,3.8333e-13,50,8,25
10,-9.0,3.8333e-13,50,8,25
10,-8.8,3.8333e-13,50,8,25
10,-8.6,3.8333e-13,50,8,25
10,-8.4,3.8333e-13,50,8,25
10,-8.2,3.8333e-13,50,8,25
10,-8.0,3.8333e-13,50,8,25
10,-7.8,3.8333e-13,50,8,25
10,-7.6,3.8333e-13,50,8,25
10,-7.4,3.8333e-13,50,8,25
10,-7.2,3.8333e-13,50,8,25
10,-7.0,3.8333e-13,50,8,25
10,-6.8,3.8333e-13,50,8,25
10,-6.6,3.8333e-13,50,8,25
10,-6.4,3.8333e-13,50,8,25
10,-6.2,3.8333e-13,50,8,25
