Vds,Vgs,Ids,W,L,T
1,1.2,6.7767e-06,1000,10,25
1,1.4,1.0976e-05,1000,10,25
1,1.6,1.6441e-05,1000,10,25
1,1.8,2.3304e-05,1000,10,25
1,2.0,3.1644e-05,1000,10,25
1,2.2,4.1488e-05,1000,10,25
1,2.4,5.2822e-05,1000,10,25
1,2.6,6.5597e-05,1000,10,25
1,2.8,7.9745e-05,1000,10,25
1,3.0,9.5183e-05,1000,10,25
1,3.2,0.00011183,1000,10,25
1,3.4,0.00012959,1000,10,25
1,3.6,0.0001484,1000,10,25
1,3.8,0.00016816,1000,10,25
1,4.0,0.00018882,1000,10,25
1,4.2,0.00021031,1000,10,25
1,4.4,0.00023255,1000,10,25
1,4.6,0.00025551,1000,10,25
1,4.8,0.00027912,1000,10,25
1,5.0,0.00030333,1000,10,25
1,5.2,0.0003281,1000,10,25
1,5.4,0.00035339,1000,10,25
1,5.6,0.00037916,1000,10,25
1,5.8,0.00040536,1000,10,25
1,6.0,0.00043197,1000,10,25
1,6.2,0.00045894,1000,10,25
1,6.4,0.00048626,1000,10,25
1,6.6,0.00051387,1000,10,25
1,6.8,0.00054177,1000,10,25
1,7.0,0.00056992,1000,10,25
1,7.2,0.00059829,1000,10,25
1,7.4,0.00062686,1000,10,25
1,7.6,0.00065561,1000,10,25
1,7.8,0.00068452,1000,10,25
1,8.0,0.00071357,1000,10,25
1,8.2,0.00074274,1000,10,25
1,8.4,0.000772,1000,10,25
1,8.6,0.00080135,1000,10,25
1,8.8,0.00083077,1000,10,25
1,9.0,0.00086024,1000,10,25
1,9.2,0.00088974,1000,10,25
1,9.4,0.00091928,1000,10,25
1,9.6,0.00094883,1000,10,25
1,9.8,0.00097837,1000,10,25
1,10.0,0.0010079,1000,10,25
1,10.2,0.0010374,1000,10,25
1,10.4,0.0010669,1000,10,25
1,10.6,0.0010964,1000,10,25
1,10.8,0.0011258,1000,10,25
1,11.0,0.0011551,1000,10,25
1,11.2,0.0011844,1000,10,25
1,11.4,0.0012137,1000,10,25
1,11.6,0.0012428,1000,10,25
1,11.8,0.0012719,1000,10,25
1,12.0,0.0013009,1000,10,25
1,12.2,0.0013298,1000,10,25
1,12.4,0.0013586,1000,10,25
1,12.6,0.0013873,1000,10,25
1,12.8,0.0014159,1000,10,25
1,13.0,0.0014444,1000,10,25
1,13.2,0.0014728,1000,10,25
1,13.4,0.0015011,1000,10,25
1,13.6,0.0015292,1000,10,25
1,13.8,0.0015573,1000,10,25
1,14.0,0.0015852,1000,10,25
1,14.2,0.001613,1000,10,25
1,14.4,0.0016406,1000,10,25
1,14.6,0.0016682,1000,10,25
1,14.8,0.0016956,1000,10,25
1,15.0,0.0017229,1000,10,25
1,15.2,0.00175,1000,10,25
1,15.4,0.001777,1000,10,25
1,15.6,0.0018039,1000,10,25
1,15.8,0.0018307,1000,10,25
1,16.0,0.0018573,1000,10,25
1,16.2,0.0018837,1000,10,25
1,16.4,0.0019101,1000,10,25
1,16.6,0.0019363,1000,10,25
1,16.8,0.0019623,1000,10,25
1,17.0,0.0019882,1000,10,25
1,17.2,0.002014,1000,10,25
1,17.4,0.0020397,1000,10,25
1,17.6,0.0020651,1000,10,25
1,17.8,0.0020905,1000,10,25
1,18.0,0.0021157,1000,10,25
1,18.2,0.0021408,1000,10,25
1,18.4,0.0021657,1000,10,25
1,18.6,0.0021905,1000,10,25
1,18.8,0.0022152,1000,10,25
1,19.0,0.0022397,1000,10,25
1,19.2,0.0022641,1000,10,25
1,19.4,0.0022883,1000,10,25
1,19.6,0.0023124,1000,10,25
1,19.8,0.0023364,1000,10,25
1,20.0,0.0023602,1000,10,25
5,-20.0,7.6665e-12,1000,10,25
5,-19.8,7.6665e-12,1000,10,25
5,-19.6,7.6665e-12,1000,10,25
5,-19.4,7.6665e-12,1000,10,25
5,-19.2,7.6665e-12,1000,10,25
5,-19.0,7.6665e-12,1000,10,25
5,-18.8,7.6665e-12,1000,10,25
5,-18.6,7.6665e-12,1000,10,25
5,-18.4,7.6665e-12,1000,10,25
5,-18.2,7.6665e-12,1000,10,25
5,-18.0,7.6665e-12,1000,10,25
5,-17.8,7.6665e-12,1000,10,25
5,-17.6,7.6665e-12,1000,10,25
5,-17.4,7.6665e-12,1000,10,25
5,-17.2,7.6665e-12,1000,10,25
5,-17.0,7.6665e-12,1000,10,25
5,-16.8,7.6665e-12,1000,10,25
5,-16.6,7.6665e-12,1000,10,25
5,-16.4,7.6665e-12,1000,10,25
5,-16.2,7.6665e-12,1000,10,25
5,-16.0,7.6665e-12,1000,10,25
5,-15.8,7.6665e-12,1000,10,25
5,-15.6,7.6665e-12,1000,10,25
5,-15.4,7.6665e-12,1000,10,25
5,-15.2,7.6665e-12,1000,10,25
5,-15.0,7.6665e-12,1000,10,25
5,-14.8,7.6665e-12,1000,10,25
5,-14.6,7.6665e-12,1000,10,25
5,-14.4,7.6665e-12,1000,10,25
5,-14.2,7.6665e-12,1000,10,25
5,-14.0,7.6665e-12,1000,10,25
5,-13.8,7.6665e-12,1000,10,25
5,-13.6,7.6665e-12,1000,10,25
5,-13.4,7.6665e-12,1000,10,25
5,-13.2,7.6665e-12,1000,10,25
5,-13.0,7.6665e-12,1000,10,25
5,-12.8,7.6665e-12,1000,10,25
5,-12.6,7.6665e-12,1000,10,25
5,-12.4,7.6665e-12,1000,10,25
5,-12.2,7.6665e-12,1000,10,25
5,-12.0,7.6665e-12,1000,10,25
5,-11.8,7.6665e-12,1000,10,25
5,-11.6,7.6665e-12,1000,10,25
5,-11.4,7.6665e-12,1000,10,25
5,-11.2,7.6665e-12,1000,10,25
5,-11.0,7.6665e-12,1000,10,25
5,-10.8,7.6665e-12,1000,10,25
5,-10.6,7.6665e-12,1000,10,25
5,-10.4,7.6665e-12,1000,10,25
5,-10.2,7.6665e-12,1000,10,25
5,-10.0,7.6665e-12,1000,10,25
5,-9.8,7.6665e-12,1000,10,25
5,-9.6,7.6665e-12,1000,10,25
5,-9.4,7.6665e-12,1000,10,25
5,-9.2,7.6665e-12,1000,10,25
5,-9.0,7.6665e-12,1000,10,25
5,-8.8,7.6665e-12,1000,10,25
5,-8.6,7.6665e-12,1000,10,25
5,-8.4,7.6665e-12,1000,10,25
5,-8.2,7.6665e-12,1000,10,25
5,-8.0,7.6665e-12,1000,10,25
5,-7.8,7.6665e-12,1000,10,25
5,-7.6,7.6665e-12,1000,10,25
5,-7.4,7.6665e-12,1000,10,25
5,-7.2,7.6665e-12,1000,10,25
5,-7.0,7.6665e-12,1000,10,25
5,-6.8,7.6665e-12,1000,10,25
5,-6.6,7.6665e-12,1000,10,25
5,-6.4,7.6665e-12,1000,10,25
5,-6.2,7.6665e-12,1000,10,25
5,-6.0,7.6665e-12,1000,10,25
5,-5.8,7.6665e-12,1000,10,25
5,-5.6,7.6665e-12,1000,10,25
5,-5.4,7.6665e-12,1000,10,25
5,-5.2,7.6665e-12,1000,10,25
5,-5.0,7.6665e-12,1000,10,25
5,-4.8,7.6665e-12,1000,10,25
5,-4.6,7.6665e-12,1000,10,25
5,-4.4,7.6665e-12,1000,10,25
5,-4.2,7.6665e-12,1000,10,25
5,-4.0,7.6665e-12,1000,10,25
5,-3.8,7.6665e-12,1000,10,25
5,-3.6,7.6665e-12,1000,10,25
5,-3.4,7.6665e-12,1000,10,25
5,-3.2,7.6665e-12,1000,10,25
5,-3.0,7.6665e-12,1000,10,25
5,-2.8,7.6665e-12,1000,10,25
5,-2.6,7.6665e-12,1000,10,25
5,-2.4,7.6665e-12,1000,10,25
5,-2.2,7.6665e-12,1000,10,25
5,-2.0,7.6665e-12,1000,10,25
5,-1.8,7.6665e-12,1000,10,25
5,-1.6,7.6665e-12,1000,10,25
5,-1.4,7.6665e-12,1000,10,25
5,-1.2,7.6665e-12,1000,10,25
5,-1.0,7.6665e-12,1000,10,25
5,-0.8,7.6668e-12,1000,10,25
5,-0.6,7.6731e-12,1000,10,25
5,-0.4,7.7951e-12,1000,10,25
5,-0.2,1.0192e-11,1000,10,25
5,-3.7581e-14,5.7847e-11,1000,10,25
5,0.2,1.016e-09,1000,10,25
5,0.4,2.0028e-08,1000,10,25
5,0.6,3.001e-07,1000,10,25
5,0.8,1.5909e-06,1000,10,25
5,1.0,3.9098e-06,1000,10,25
5,1.2,7.2765e-06,1000,10,25
5,1.4,1.1956e-05,1000,10,25
5,1.6,1.8256e-05,1000,10,25
5,1.8,2.6491e-05,1000,10,25
5,2.0,3.6965e-05,1000,10,25
5,2.2,4.9969e-05,1000,10,25
5,2.4,6.5774e-05,1000,10,25
5,2.6,8.4627e-05,1000,10,25
5,2.8,0.00010675,1000,10,25
5,3.0,0.00013234,1000,10,25
5,3.2,0.00016158,1000,10,25
5,3.4,0.0001946,1000,10,25
5,3.6,0.00023154,1000,10,25
5,3.8,0.00027249,1000,10,25
5,4.0,0.00031753,1000,10,25
5,4.2,0.00036673,1000,10,25
5,4.4,0.00042011,1000,10,25
5,4.6,0.0004777,1000,10,25
5,4.8,0.00053949,1000,10,25
5,5.0,0.00060546,1000,10,25
5,5.2,0.00067558,1000,10,25
5,5.4,0.0007498,1000,10,25
5,5.6,0.00082806,1000,10,25
5,5.8,0.00091028,1000,10,25
5,6.0,0.00099637,1000,10,25
5,6.2,0.0010862,1000,10,25
5,6.4,0.0011798,1000,10,25
5,6.6,0.0012769,1000,10,25
5,6.8,0.0013774,1000,10,25
5,7.0,0.0014813,1000,10,25
5,7.2,0.0015883,1000,10,25
5,7.4,0.0016983,1000,10,25
5,7.6,0.0018113,1000,10,25
5,7.8,0.0019271,1000,10,25
5,8.0,0.0020455,1000,10,25
5,8.2,0.0021664,1000,10,25
5,8.4,0.0022897,1000,10,25
5,8.6,0.0024152,1000,10,25
5,8.8,0.0025428,1000,10,25
5,9.0,0.0026724,1000,10,25
5,9.2,0.0028038,1000,10,25
5,9.4,0.0029369,1000,10,25
5,9.6,0.0030716,1000,10,25
5,9.8,0.0032077,1000,10,25
5,10.0,0.0033453,1000,10,25
5,10.2,0.003484,1000,10,25
5,10.4,0.0036239,1000,10,25
5,10.6,0.0037648,1000,10,25
5,10.8,0.0039067,1000,10,25
5,11.0,0.0040494,1000,10,25
5,11.2,0.0041928,1000,10,25
5,11.4,0.0043369,1000,10,25
5,11.6,0.0044815,1000,10,25
5,11.8,0.0046267,1000,10,25
5,12.0,0.0047722,1000,10,25
5,12.2,0.0049181,1000,10,25
5,12.4,0.0050642,1000,10,25
5,12.6,0.0052106,1000,10,25
5,12.8,0.0053571,1000,10,25
5,13.0,0.0055037,1000,10,25
5,13.2,0.0056502,1000,10,25
5,13.4,0.0057968,1000,10,25
5,13.6,0.0059433,1000,10,25
5,13.8,0.0060897,1000,10,25
5,14.0,0.0062359,1000,10,25
5,14.2,0.0063818,1000,10,25
5,14.4,0.0065276,1000,10,25
5,14.6,0.006673,1000,10,25
5,14.8,0.0068181,1000,10,25
5,15.0,0.0069629,1000,10,25
5,15.2,0.0071073,1000,10,25
5,15.4,0.0072512,1000,10,25
5,15.6,0.0073948,1000,10,25
5,15.8,0.0075378,1000,10,25
5,16.0,0.0076804,1000,10,25
5,16.2,0.0078224,1000,10,25
5,16.4,0.0079639,1000,10,25
5,16.6,0.0081049,1000,10,25
5,16.8,0.0082453,1000,10,25
5,17.0,0.0083851,1000,10,25
5,17.2,0.0085244,1000,10,25
5,17.4,0.008663,1000,10,25
5,17.6,0.008801,1000,10,25
5,17.8,0.0089383,1000,10,25
5,18.0,0.009075,1000,10,25
5,18.2,0.0092111,1000,10,25
5,18.4,0.0093465,1000,10,25
5,18.6,0.0094812,1000,10,25
5,18.8,0.0096152,1000,10,25
5,19.0,0.0097486,1000,10,25
5,19.2,0.0098812,1000,10,25
5,19.4,0.010013,1000,10,25
5,19.6,0.010144,1000,10,25
5,19.8,0.010275,1000,10,25
5,20.0,0.010405,1000,10,25
10,-20.0,7.6665e-12,1000,10,25
10,-19.8,7.6665e-12,1000,10,25
10,-19.6,7.6665e-12,1000,10,25
10,-19.4,7.6665e-12,1000,10,25
10,-19.2,7.6665e-12,1000,10,25
10,-19.0,7.6665e-12,1000,10,25
10,-18.8,7.6665e-12,1000,10,25
10,-18.6,7.6665e-12,1000,10,25
10,-18.4,7.6665e-12,1000,10,25
10,-18.2,7.6665e-12,1000,10,25
10,-18.0,7.6665e-12,1000,10,25
10,-17.8,7.6665e-12,1000,10,25
10,-17.6,7.6665e-12,1000,10,25
10,-17.4,7.6665e-12,1000,10,25
10,-17.2,7.6665e-12,1000,10,25
10,-17.0,7.6665e-12,1000,10,25
10,-16.8,7.6665e-12,1000,10,25
10,-16.6,7.6665e-12,1000,10,25
10,-16.4,7.6665e-12,1000,10,25
10,-16.2,7.6665e-12,1000,10,25
10,-16.0,7.6665e-12,1000,10,25
10,-15.8,7.6665e-12,1000,10,25
10,-15.6,7.6665e-12,1000,10,25
10,-15.4,7.6665e-12,1000,10,25
10,-15.2,7.6665e-12,1000,10,25
10,-15.0,7.6665e-12,1000,10,25
10,-14.8,7.6665e-12,1000,10,25
10,-14.6,7.6665e-12,1000,10,25
10,-14.4,7.6665e-12,1000,10,25
10,-14.2,7.6665e-12,1000,10,25
10,-14.0,7.6665e-12,1000,10,25
10,-13.8,7.6665e-12,1000,10,25
10,-13.6,7.6665e-12,1000,10,25
10,-13.4,7.6665e-12,1000,10,25
10,-13.2,7.6665e-12,1000,10,25
10,-13.0,7.6665e-12,1000,10,25
10,-12.8,7.6665e-12,1000,10,25
10,-12.6,7.6665e-12,1000,10,25
10,-12.4,7.6665e-12,1000,10,25
10,-12.2,7.6665e-12,1000,10,25
10,-12.0,7.6665e-12,1000,10,25
10,-11.8,7.6665e-12,1000,10,25
10,-11.6,7.6665e-12,1000,10,25
10,-11.4,7.6665e-12,1000,10,25
10,-11.2,7.6665e-12,1000,10,25
10,-11.0,7.6665e-12,1000,10,25
10,-10.8,7.6665e-12,1000,10,25
